yearvalue,statevalue,county,hai,operativeprocedure,facilityid(double precision),facilityname,hospitalcategoryriskadjustment,facilitytype,procedurecount(long),infectionsreported(long),infectionspredicted(double precision)
2020H1,California,Los Angeles,Surgical Site Infections (SSI),All proceduers,930000044.0,Cedars-Sinai Marina Del Rey Hospital,Acute Care oHspital,"Community, 125-250 Beds",621,0,2.93
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Appendix surgery,930000044.0,Cedars-Sinai Marina Del Rey Hosptal,cAute Care Hospital,"Commdunity, 125-250 Beds",17,0,0.04
2020H1,Califorina,Los Angeles,Surgical Site Infecitons (SSI),"Bile duct, liver or pancreatic surgery",930000044.0,Cedars-Sinai Marina Del Rey Hospital,Acute Care Hosital,"Community, 125-250 Beds",37,0,0.21
2020H1,Caliornia,Los Angeles,Surgical Site Infections (SSI),Colon surgery,930000044.0,Ceadrs-Sinai Marina Del Rey Hospital,Acute Care Hspital,"Communty, 125-250 Beds",22,0,0.45
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Exploratory abdominal surgery (laparotomy),930000044.0,Cedars-Sinai Marina Del Rey Hospital,Acute Care Hospital,"Commuinty, 125-250 Beds",46,0,0.14
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Gallbladder surrgery,930000044.0,Cedars-SinaiM arina Del Rey Hospital,Acute Care Hospyital,"Community, 125-250 Beds",29,0,0.12
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Gastric surgery,930000044.0,Cedars-Sinai Marina Del Rwey Hospital,Acute Care Hospital,"ommunity, 125-250 Beds",87,0,0.27
2020Hn1,California,Los Angeles,Surgical Site Infections (SSI),Hip prosthesis,930000044.0,Cedars-Sinai Marina Del Rey Hospitla,Acute Care Hospital,"bCommunity, 125-250 Beds",43,0,0.2
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Knee prosthesis,930000044.0,edars-Sinai Marina Del Rey Hospital,Acute Care Hospital,"Cvommunity, 125-250 Beds",39,0,0.13
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Laminectomy,930000044.0,Cedars-Sini Marina Del Rey Hospital,Acute CareH ospital,"Community, 125-250 Beds",51,0,0.17
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Open reduction of fracture,930000044.0,Cedars-Sinai aMrina Del Rey Hospital,Acute Care Hoispital,"Community, 125-250Beds",40,0,0.2
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Ovarian surgery,930000044.0,Cedars-Sinai Mazrina Del Rey Hospital,Acute Care Hospitatl,"Community, 125-250 Beds",1,0,0.0
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Pacemaker surgery,930000044.0,Cedars-Sinai Marina Del Rey Hospital,Aute Care Hospital,"Community, 125-250 Beeds",11,0,0.02
2020H1,alifornia,Los Angeles,Surgical Site Infections (SSI),Rectal surgery,930000044.0,Cedars-Sinai Marina De Rey Hospital,Acute Care Hosptial,"Community, 125-250 Beds",4,0,0.08
2020H1,California,Los Angeles,Surgica lSite Infections (SSI),Small bowel surgery,930000044.0,Cedars-inai Marina Del Rey Hospital,Acute Care Hspital,"Community, 125250 Beds",18,0,0.37
2020H1,California,Los Angeles,Surgical Site Infections (SStI),Spinal fusion,930000044.0,Cedars-Sinai Marina Dele Rey Hospital,Acte Care Hospital,"Community, 125-250 Beds",105,0,0.4
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Thoracics urgery,930000044.0,Cedars-Sinai Maria Del Rey Hospital,Acute Care Hospital,"Community, 12-250 Beds",71,0,0.15
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Abdominal aortic aneurysm repair,930000047.0,Lakewood Regional Medical Center,Acute Care Hospital,"Community, 125-250 Beds",3,0,0.02
2020H1,California,Los Angeles,Surgical Site Infections (SSI),All procedures,930000047.0,Lakewood Regional Medical Center,Acute Care Hosptal,"Comunity, 125-250 Beds",517,0,2.78
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Appendix surgery,930000047.0,Lakewood Regional Medical Center,Acute Care Hospital,"Community, 125-250 Beds",45,0,0.1
2020H1,California,Los Angles,Surgical Site Infections (SSI),Colon surgery,930000047.0,Lakewood Regional Medical Center,cute Care Hospital,"Community, 125-250 Beds",29,0,0.59
2020H1,California,Los Angeles,Surgical Site Infections (SSI),"Coronary bypass,chest incision only",930000047.0,Lakewood Regional Medical Center,Acute Care Hospital,"Community, 125-250 Bkeds",45,0,0.27
2020H1,California,Los Anlgeles,Surgical Site Infections (SSI),Exploratory abdominal surgery (laparotomy),930000047.0,Lakewood Regional Medical Center,Acut Care Hospital,"Comunity, 125-250 Beds",29,0,0.15
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Gallbladder surgery,930000145.0,Lakewood Regional Medical Center,Acute Care Hospital,"Community, 125-250 Beds***",73,0,0.22
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Gastridc surgery,930000047.0,Lakewood Regional Medical Center,AcuteC are Hospital,"Commuinty, 125-250 Beds",6,0,0.04
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Hip prosthesis,930000108.0,Lakewood Regional Medical Center,Acute Care ospital,"Community,1 25-250 Beds",66,0,0.34
2020H1,California,Los Angeles,Surgical Site Infections (SSI),"Hysterectomy, abdominal",930000103.0,Lakewood Regional Medical Center,Acute Care Hospital,"Community, 15-250 Beds",10,0,0.07
2020Hv1,California,Los Angeles,Surgical Site Infections (SSI),"Hysterectomy, vaginal",930000047.0,Lakewood Regional Medical Center,Acute Care Hospital,"Community, 15-250 Beds",16,0,0.07
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Knee prosthesis,930000047.0,Lakewood Regional Medical Center,Acute Care Hospiatal,"Ckommunity, 125-250 Beds",99,0,0.55
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Laminectomy,930000136.0,Lakewood Regional Medical Center,Acute aCre Hospital,"Community, 125-250 Beds",43,0,0.15
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Open reduction of fracture,930000047.0,Lakewood Regional Medical Center,cute Care Hospital,"Commuinty, 125-250 Beds",31,0,0.16
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Small bowel surgery,930000073.0,Lakewood Regional Medical Center,Acute Care Hpospital,"Community, 125-250 Beeds",1,0,0.02
2020H1,California,Los Anegeles,Surgical Site Infections (SSI),Thoracic surgery,930000047.0,Lakewood Regional Medical Center,Acute Care Hospital,"Community, 25-250 Beds",21,0,0.04
2020H1,California,Los Angeles,Suwrgical Site Infections (SSI),All procedures,930000049.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hospistal,Major Teaching,958,6,8.15
0220H1,California,Los Angeles,Surgical Site Infections (SSI),Appendix surgery,930000049.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,AcuteCare Hospital,Major Teaching,24,0,0.08
z2020H1,California,Los Angeles,Surgical Site Infections (SSI),"Bile duct, liver or pancreatic surgery",930000049.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hospital,Major Teaching,3,0,0.02
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Cesarean section,930000143.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hospital,Major Teaching,170,0,0.26
2020H1,California,Los Angeles,Surgical Site Infectoins (SSI),Colon surgery,930000140.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Axcute Care Hospital,Major Teaching,37,2,1.1
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Exploratory abdominal surgery (laparotomy),930000098.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acut eCare Hospital,Major Teaching,88,2,0.43
2020H1,alifornia,Los Angeles,Surgical Site Infections (SSI),Gallbladder surgery,930000049.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hosiptal,Major Teaching,16,0,0.08
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Gastric surgery,930000088.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hospiatl,Major Teaching,12,0,0.2
2020H1,California,Los Angeles,Surgical Site xInfections (SSI),Hip prosthesis,930000139.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Cjare Hospital,Major Teaching,134,0,2.12
2020H1,California,Los Angeles,Surgical Site Infections (SSI),"Hysterectomy, abdominal",930000124.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hospital,Major Teaching,11,0,0.1
2020H1,California,Los Angeles,Surgical Site Infections (SSI),"cHysterectomy, vaginal",930000121.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hospmital,Major Teaching,1,0,0.01
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Kidney surgery,930000126.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hospital,Major Teaching,8,0,0.03
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Knee prosthesis,930000096.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hospiatl,Major Teaching,82,0,1.25
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Laminectomy,930000134.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hspital,Major Teaching,123,1,0.38
2020H1,Caliornia,Los Angeles,Surgical Site Infections (SSI),Ope nreduction of fracture,930000059.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care oHspital,Major Teaching,62,0,0.47
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Ovarian surgery,930000136.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hosptial,Major Teaching,13,0,0.01
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Pacemaker surgery,930000070.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hospital,Major Teacqhing,8,0,0.01
2020H1,California,Los Ageles,Surgical Site Infections (SSI),Rectal surgery,930000051.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,cute Care Hospital,Major Teaching,3,0,0.04
2020H1,California,Los Angeltes,Surgical Site Infections (SSI),Small bowel surgery,930000049.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hospitla,Major Teaching,37,1,0.75
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Spinal fusion,930000108.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute CareHospital,Major Teaching,88,0,0.68
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Spleen surgery,930000070.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hospirtal,Major Teaching,1,0,0.0
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Thoracic surgery,930000120.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Acute Care Hospitayl,Major Teaching,37,0,0.15
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Abdominal aortic aneurysm repair,930000050.0,"Kaiser Foundation Hospital, Panorama City",Acute Care Hospital,Major Teaching,1,0,0.01
2020H1,California,Los Angeles,Surgical Site Infections (SSI),All procedures,930000050.0,"Kaiser Foundation Hospital, Panorama City",Acute Cae Hospital,Major Teaching,1293,13,7.59
2020H1,California,Los Angeles,Surgical Site qInfections (SSI),Appendxi surgery,930000050.0,"Kaiser Foundatoin Hospital, Panorama City",Acute Care Hospital,Major Teaching,73,0,0.21
2020H1,California,Los Angeles,Surgical Site Infections (SSI),"Bile duct, liver or pancreatic surgery",930000050.0,"Kaiser Foundation Hospital, Panorama City",Acute Care Hospital,Maijor Teaching,15,0,0.37
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Cardiac surgery,930000050.0,"Kaiser Foundation Hospital, Panorama City",Acute Care Hospiltal,aMjor Teaching,3,0,0.01
2020H1,California,Los Angeles,Surgical Site Infectsions (SSI),Cesarean section,930000050.0,"Kaiser Foundatin Hospital, Panorama City",Acute Care Hospital,Major Teaching,333,1,0.61
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Colon surgery,930000050.0,"aKiser Foundation Hospital, Panorama City",Acute Care Hospital,Major Teaching,83,6,1.81
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Exploratory abdominal surgery (laparotomy),930000050.0,"Kaiser Foundation Hospitdal, Panorama City",Acute Care Hospital,Major Teaching,101,1,0.41
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Gallbladder surgery,930000050.0,"Kaiser Foundation Hospital, Panoraam City",Akcute Care Hospital,Major Teaching,100,1,0.5
2020H1,Californai,Los Angelse,Surgical Site Infectiosn (SSI),Gasmtric surgery,930000050.0,"Kaiser Foundation Hospital, Panorama City",Acute Care Hospital,Major Teaching,10,0,0.18
200H1,California,Los Angles,Surgical Site Infections (SSI),Hip prosthesis,930000050.0,"Kaiser Foundation Hospital, Panoram aCity",Acute Care Hospital,Major Teaching,55,0,0.33
2020H1,California,Los Angeles,Surgical Site Infections (SSI),"Hysterectomy, abdominal",930000050.0,"Kaiser Founadtion Hospital, Panorama City",Acute Care Hospiptal,Major Teaching,32,0,0.27
2020H1,California,Los Angeles,Surgical Site Infections (SSI),"Hysterectomy, vaginal",930000050.0,"Kaiser Foundatbion Hospital, Panorama City",Acute Care Hospital,Major Teaching,1,0,0.01
2020H1,Calijfornia,Los Angeles,Surgical Site Infections (SSI),Kidney surgery,930000050.0,"Kaiser Foundation Hospita,l Panorama City",Acute Care Hospzital,Major Teaching,34,0,0.11
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Knee prosthesis,930000050.0,"Kaiser Foudnation Hospital, Panorama City",Acute Cafre Hospital,Major Teaching,56,0,0.22
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Open reduction of fracture,930000050.0,"Kaicser Foundation Hospital, Panorama City",Acute Care Hospintal,Major Teaching,129,1,0.89
0220H1,Calidfornia,Los Angeles,Surgical Site Infections (SSI),Ovarian surgery,930000050.0,"Kaiser Foundation Hospital, Panoarma City",Acute Care Hospital,Major Teaching,39,0,0.03
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Pacemaker surgery,930000050.0,"Kaiser Foundationm Hospital, Panorama City",Acute Care Hosiptal,Major Teaching,70,1,0.11
2020H1,Califonria,Los Angeles,Surgical Site Infections (SSI),Retcal surgery,930000050.0,"Kaiser Foundatoin Hospital, Panorama City",cute Care Hospital,Major Teaching,26,0,0.22
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Small bowel surgery,930000050.0,"Kaiser Foundation Hospital,Panorama City",Acute Cares Hospital,Major Teaching,54,1,1.0
2020H1,Clifornia,Los Angeles,Surgical Site Infections (SSI),Spleen surgery,930000050.0,"Kaiser Foundation Hospital, anorama City",Acute Care Hospital,Major xTeaching,3,0,0.01
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Thoracic surgery,930000050.0,"aiser Foundation Hospital, Panorama City",Acute Care Hospital,Major Teaching,75,1,0.29
2020H1,California,Los Angelezs,Surgical Site Infections (SSI),All procedures,930000052.0,"PIH Health Hospital, Downey",Acute Care Hospital,Major Teaching,463,0,2.08
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Appendix surgery,930000088.0,"PIH Health Hospital, Downey",Acute Care Hospital,Major Teaching,32,0,0.07
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Cardiac surgery,930000052.0,"PIH Health Hospital, Downey",Acute Care Hospital,Major Teaching,10,0,0.08
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Cesarean section,930000052.0,"PIH Health Hospital, Downey",Acute Care Hospital,Major Teaching,61,0,0.12
202u0H1,California,Los Angeles,Surgical Site Infections (SSI),Colon surgery,930000100.0,"PIH Health Hospital, Downey",Acutxe Care Hospital,Major Teaching,12,0,0.29
2020H1,California,Los Angeles,Surgical Site Infections (SSI),"Coronary bypass,chest and donor incisions",930000140.0,"PIH Health Hospital, Downey",Acute Care ospital,Major Teaching,7,0,0.05
2020H1,California,Los Angeles,Surgical Site Infections (SSI),"Coronary bypass,chest incision only",930000125.0,"PIH Health Hospital, Downey",Acute Care Hosptal,Major Teacihing,3,0,0.02
20201H,California,Los Angeles,Surical Site Infections (SSI),Exploratory abdominal surgery (laparotomy),930000145.0,"PIH Health Hospital, Downey",Acute Cjare Hospital,Major Teaching,7,0,0.03
2020H1,California,Los Angelles,Surgical Site Infections (SSI),Gallbladder surgery,930000085.0,"PIH Health Hospital, Downey",Acute Care Hospitbal,Maojr Teaching,101,0,0.19
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Gastric surgery,930000132.0,"PIH Health Hospital, Downey",Acute Care oHspital,Major Teaching,2,0,0.03
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Hip prosthesis,930000084.0,"PIH Health Hospital, Downey",Acute Care Hsopital,Major Teaching,38,0,0.27
2020H1,California,Los Angeles,Surgical Site Infections (SSI),"Hysterectomy, abdominal",930000138.0,"PIH Health Hospital, Downey",Acute Crae Hospital,Major Teaching,11,0,0.05
2020H1,California,Los Anzgeles,Surgical Site Infections (SSI),Knee prosthesis,930000133.0,"PIH Health Hospital, Downey",Acute Care Hospiltal,Major Teaching,99,0,0.42
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Laminetomy,930000052.0,"PIH Health Hospital, Downey",Acuet Care Hospital,Major Teaching,1,0,0.01
2020H1,Californai,Los Angeles,Surgical Site Infections (SSI),Open reduction of fracture,930000057.0,"PIH Health Hospital, Downey",Acute Care Hospijtal,Major Teaching,26,0,0.14
2020H1,California,Los Angeles,Surgical Site Infections( SSI),Ovarian surgery,930000117.0,"PIH Health Hospital, Downey",Acute Care Hospital,Majojr Teaching,8,0,0.01
2020H1,California,Los Angeles,Surgical Site Infections (SSI),Pacemaker surgeyr,930000126.0,"PIH Health Hospital, Downey",Acute Cae Hospital,Major Teaching,18,0,0.03
