OBJECTID,SRA,SHAPE_Length,SHAPE_Area
19143,SRA,8599.65469018731,4619535.40891584
19144,SRA,8379.74659264383,3955901.12359638
19145,SRA,2045.21548246403,82275.9492582278
19146,SRA,8511.14178536564,4526989.64721033
19147,SRA,4285.43738316361,924586.998681622
19148,SRA,2131.33893652828,283899.751023975
19149,SRA,3199.40648900471,527400.05693653
19150,SRA,31824.4130904325,23165392.4068824
19151,SRA,4257.67341847718,850396.423921829
19152,SRA,8565.02900808188,4583946.91391353
19153,SRA,17923.1173836059,10643535.8430088
19154,SRA,17243.4270605082,9577042.27246671
19155,SRA,8364.22368017575,4352137.47468049
19156,SRA,8845.205123902,4889144.14949684
19157,SRA,15912.5172651981,4280749.92445278
19158,SRA,5347.5850327911,1170341.33841302
19159,SRA,9888.72830844961,2411069.00619415
19160,SRA,4036.39086531766,922017.009737295
19161,SRA,1171.63781599358,85122.8973559789
19162,SRA,2131.76660743159,284017.926411454
19163,SRA,4907.51195092313,424473.948918575
19164,SRA,8626.76195554249,4640641.15352432
19165,SRA,2073.68562930953,268937.577169905
19166,SRA,1615.18058748184,71585.9740555349
19167,SRA,5958.39613694497,1249281.09845658
19168,SRA,9779.03047379766,5910572.25475691
19169,SRA,12833.3730619754,6861584.90890404
19170,SRA,501.100750195554,16030.2577848436
19171,SRA,5320.577215646,1130601.13908465
19172,SRA,5280.97458074561,1106669.29727572
19173,SRA,2906.32664272663,503488.156163568
19174,SRA,24252.9767227467,7481617.22203449
19175,SRA,2111.32428265686,278607.771521938
19176,SRA,8529.86011850362,4550497.11601629
19177,SRA,8709.76123589029,2723192.25253704
19178,SRA,2132.07403762149,284107.261897168
19179,SRA,20128.6993127654,11152258.465556
19180,SRA,10013.1563221213,6139066.04835465
19181,SRA,10134.8919310181,6027432.45908965
19182,SRA,798.673723461811,35482.2575927349
19183,SRA,5331.46336448687,1703842.58685482
19184,SRA,3205.87824305702,567494.482810698
19185,SRA,5161.29373229905,1036062.20905649
19186,SRA,8186.73828534779,4165797.24258065
19187,SRA,18953.3133934733,9643010.26513631
19188,SRA,2132.30740560298,284169.45952085
19189,SRA,2047.93462128301,261957.969689322
19190,SRA,799.873075472129,35488.3987450228
19191,SRA,12446.2577452376,5283814.62663754
19192,SRA,5329.25231300559,1134772.81896354
19193,SRA,2128.29761721784,282512.250340789
19194,SRA,30489.0983444074,19314790.2409391
19195,SRA,4248.69178278217,840880.850601546
19196,SRA,6368.7202444635,2254733.06197611
19197,SRA,18283.0668229721,10790318.3564626
19198,SRA,8424.51626826002,4430866.78936288
19199,SRA,3178.06214353887,566682.432459512
19200,SRA,9655.05926476315,5181327.68541414
19201,SRA,2131.61601406239,212989.82572387
19202,SRA,5455.38696311767,1499792.58364914
19203,SRA,2132.20125632431,284139.42335204
19204,SRA,2132.51743170328,284225.199147062
19205,SRA,8600.32979197496,4622540.47764647
19206,SRA,2121.47434557674,281194.036342994
19207,SRA,4018.97913590339,991960.114075312
19208,SRA,2741.5687670525,294526.262499275
19209,SRA,8571.58811704219,4587438.11232811
19210,SRA,16747.3436665724,11587203.4059706
19211,SRA,4267.60568721487,855382.307311617
19212,SRA,11822.0648324982,3739514.14585287
19213,SRA,8223.79809407002,3467395.98592913
19214,SRA,8386.31873074602,4393629.94449224
19215,SRA,3877.22886417692,929225.959261145
19216,SRA,6250.07996130084,2140529.75595998
19217,SRA,8349.82112214316,4348216.02655657
19218,SRA,2069.55710988035,267492.347692617
19219,SRA,8323.87466963625,4341453.30384904
19220,SRA,8421.73934431759,4432411.01844191
19221,SRA,2309.59312113076,310631.241721449
19222,SRA,8497.70147544254,4510450.53347799
19223,SRA,35557.8266033501,29927475.426539
19224,SRA,8286.40476447222,4288945.54629791
19225,SRA,4200.88477526657,1099962.36576405
19226,SRA,9100.85017629074,4588554.20832453
19227,SRA,6403.7823220814,1706285.74511535
19228,SRA,9170.10190949527,3605144.64566755
19229,SRA,1604.30952941735,116982.014127011
19230,SRA,8481.51694020109,4437482.60974643
19231,SRA,2102.99564312736,276367.673998002
19232,SRA,4226.78180404737,1118178.92354263
19233,SRA,6478.06966249357,1766358.35414075
19234,SRA,2131.75126922156,284021.127173421
19235,SRA,807.112921146508,35636.5982605813
19236,SRA,6572.96946269918,1801266.11471301
19237,SRA,5341.31880808283,1129176.42164417
19238,SRA,9803.31533104566,5864509.89777798
19239,SRA,8505.96715560095,4244313.15062856
19240,SRA,12833.2614885056,7722252.6127597
19241,SRA,2128.60171031169,283183.018322023
19242,SRA,8558.77951756474,4578179.46144541
19243,SRA,8447.67942766654,4461531.26906909
19244,SRA,3206.55584636113,567040.314850347
19245,SRA,4849.46077147249,918409.977547971
19246,SRA,6331.15307048658,1920754.3470282
19247,SRA,4330.45676447364,1172994.36758061
19248,SRA,2134.59630143429,284773.017779063
19249,SRA,1796.57758936325,201218.077129293
19250,SRA,8390.37997781651,4394246.22954519
19251,SRA,4317.36412563938,866389.717506849
19252,SRA,25320.3089704912,13986469.9669603
19253,SRA,6042.09986171664,2051447.96075705
19254,SRA,916.939198413088,38944.5996191932
19255,SRA,8535.73169561144,4598583.07516992
19256,SRA,2085.75984799886,271732.193098384
19257,SRA,36568.1673008242,14382658.2891995
19258,SRA,24022.0369733236,10628127.1009059
19259,SRA,2138.60723724288,285849.138503191
19260,SRA,7314.84541669155,2157790.30159848
19261,SRA,1272.12376880974,85445.8882419185
19262,SRA,8547.46538566387,4566283.30637243
19263,SRA,2048.01587451851,261886.700971818
19264,SRA,9590.30198889353,2281446.99104919
19265,SRA,534.789366512115,10687.7166300008
19266,SRA,2110.81091012482,278321.092192798
19267,SRA,5317.68218440147,1136159.06580234
19268,SRA,18876.6370126116,15574187.0486009
19269,SRA,3194.11075018403,568293.785032782
19270,SRA,2167.44742694662,292603.341678313
19271,SRA,4223.58348660533,1115983.87036929
19272,SRA,5345.0257053497,1150130.26786586
19273,SRA,8624.61761598762,4643936.10842153
19274,SRA,2139.60831937428,286370.332446129
19275,SRA,10806.1211001472,2031373.91848448
19276,SRA,4239.31244623877,842359.151714658
19277,SRA,16136.5427082528,4994571.62490799
19278,SRA,8117.73237308278,4100370.51813144
19279,SRA,8530.66211343997,4506420.1427276
19280,SRA,23205.3018089671,15651098.5851825
19281,SRA,2108.96502996788,277953.692391175
19282,SRA,2104.4201436929,276681.894757711
19283,SRA,9834.6702521514,5905567.77140247
19284,SRA,6562.1947280215,1459912.40550429
19285,SRA,8653.44851012418,4672258.00019047
19286,SRA,5386.73837894789,1198536.55680354
19287,SRA,11745.4037910577,3369426.399428
19288,SRA,2135.31643602214,284963.996591891
19289,SRA,371.382052162663,7134.55998527151
19290,SRA,8512.84340347109,4526966.21354113
19291,SRA,377.330039601813,7474.9706005816
19292,SRA,3181.32371725195,560338.703888395
19293,SRA,8524.36715700124,2009266.62397591
19294,SRA,4196.02195921283,1099171.62006236
19295,SRA,5438.29595865977,1407539.27318369
19296,SRA,9228.33332155534,5287526.51835875
19297,SRA,3192.70405460015,570997.203887733
19298,SRA,2134.77211306456,284817.463681745
19299,SRA,8325.02767084383,4321226.41748053
19300,SRA,8420.48014582944,4415867.73611059
19301,SRA,3095.23863638757,324902.89526166
19302,SRA,8269.05305850369,4247581.53210335
19303,SRA,7267.56946910613,2363873.66126053
19304,SRA,7545.56842134295,1731555.32079306
19305,SRA,574.055252218021,19526.9817883566
19306,SRA,8512.83455420243,4527092.00558904
19307,SRA,8626.93921940111,4640940.58337322
19308,SRA,8346.0028581305,2213454.7000944
19309,SRA,22384.2922360961,11304103.6756634
19310,SRA,8709.4853430435,4708306.75206346
19311,SRA,2114.91317567859,279512.752230522
19312,SRA,2159.40020681752,291365.332715919
19313,SRA,14986.4383826031,6918376.84244647
19314,SRA,2631.56278563212,407975.729986169
19315,SRA,8386.94522248568,4390482.22691415
19316,SRA,3198.76803945005,263831.629106016
19317,SRA,10733.4643126732,2850678.12356551
19318,SRA,276.237130463923,1980.9115677882
19319,SRA,2130.81430564246,283738.230932505
19320,SRA,126.853448945514,643.936049953545
19321,SRA,6433.08842908869,1703062.12515998
19322,SRA,1063.6831101592,70651.6476398723
19323,SRA,1744.65678771579,140723.060064053
19324,SRA,8669.57479336825,4660494.02789654
19325,SRA,8274.29417854896,4279237.95296586
19326,SRA,8292.62865441978,4282271.37473348
19327,SRA,6132.82253690803,1425492.27323711
19328,SRA,22848.7565725901,6922454.92398852
19329,SRA,8628.24252978355,4661574.74511373
19330,SRA,8670.33674174785,4651961.9743425
19331,SRA,42034.8641213575,26654497.7489232
19332,SRA,4483.08401990193,871942.66552897
19333,SRA,5354.52788876471,1140910.74221967
19334,SRA,2028.37848734509,210537.848622995
19335,SRA,5362.96191714072,1142016.50759661
19336,SRA,8160.96162425705,3832200.13812247
19337,SRA,9895.54736705174,5950401.08180876
19338,SRA,8588.39488836663,4590353.29979564
19339,SRA,3234.98886129722,579635.522493855
19340,SRA,11216.3649514192,4698950.53504784
19341,SRA,4218.64567254096,1104576.42173194
19342,SRA,359.861936707225,4562.67206993424
19343,SRA,8560.43595802385,4510598.18668428
19344,SRA,8668.59661965584,4690515.95595286
19345,SRA,8232.03107155875,2051688.40225066
19346,SRA,2121.66104158495,281246.494196299
19347,SRA,5349.14487484302,1132283.08251091
19348,SRA,5285.09444631864,1118480.76527449
19349,SRA,8608.64686185526,4606881.73438723
19350,SRA,642.125748794283,13061.5784631756
19351,SRA,9565.38778450771,4457643.1235431
19352,SRA,8746.78897834571,4760277.53408622
19353,SRA,8419.76049766902,2651300.21141657
19354,SRA,8742.09224254266,4743473.00888158
19355,SRA,6363.70393611431,1672995.38278088
19356,SRA,5296.11806230602,817574.68286493
19357,SRA,670.226490932737,23738.755661221
19358,SRA,1415.52840456948,80063.8574011482
19359,SRA,2331.42619465532,337957.919527301
19360,SRA,5355.05493689187,1148953.6882579
19361,SRA,3205.5398075649,573544.011402431
19362,SRA,8508.15232746289,4521239.9980115
19363,SRA,8439.6206234477,1943935.81470793
19364,SRA,15313.3444329142,3097383.95330572
19365,SRA,8657.83131254975,4683286.50517952
19366,SRA,115252.631088594,148451349.428736
19367,SRA,8659.633278338,4672848.7835707
19368,SRA,1528.09014918445,116444.003860732
19369,SRA,8594.76114779291,2610972.13867493
19370,SRA,9876.40346243254,5947008.09732938
19371,SRA,66050.9855825761,49380574.1567702
19372,SRA,1384.46036912498,47783.6556784739
19373,SRA,8578.94946284242,4599629.37602994
19374,SRA,2151.36696149242,289238.376540723
19375,SRA,138.875050675172,1145.45772437118
19376,SRA,3285.14925812622,590721.302391036
19377,SRA,2373.0320009686,294288.492655538
19378,SRA,3194.03729374184,562486.453513612
19379,SRA,8649.91966509049,4588085.716611
19380,SRA,44862.9643505825,29231888.7926606
19381,SRA,6213.66796364331,2129999.46363112
19382,SRA,8703.55885344275,4724655.77458994
19383,SRA,8245.36520201652,4226927.54759242
19384,SRA,51353.9840320125,22925251.8253834
19385,SRA,8715.37123436538,4746566.5971731
19386,SRA,3809.74074122405,153072.174769217
19387,SRA,8662.14311002573,4672089.63187952
19388,SRA,71900.2420092723,41548598.6381081
19389,SRA,8550.3017452991,4568717.45470481
19390,SRA,4265.87160492649,1127827.18489094
19391,SRA,8538.69899335754,4556114.79598429
19392,SRA,2157.903254297,290991.224882526
19393,SRA,4277.9102630593,861769.172269149
19394,SRA,1731.57315102268,176304.426961627
19395,SRA,83613.500739996,47917695.8717984
19396,SRA,8507.82050098781,4521707.41068507
19397,SRA,8751.60546545619,4785322.49783522
19398,SRA,7889.04280339006,765468.905009605
19399,SRA,8847.58260125671,4814357.82359953
19400,SRA,8742.72869805209,4774673.5037604
19401,SRA,3197.4523130744,566211.623254389
19402,SRA,6570.52528986792,2445380.75064386
19403,SRA,6200.0058898209,2100458.89848938
19404,SRA,4288.57947145926,864012.844698676
19405,SRA,2135.93836322913,285132.778535632
19406,SRA,8545.98621483447,2586157.1440304
19407,SRA,4291.2128736728,1146434.89059818
19408,SRA,4228.91524486559,1117652.25777931
19409,SRA,5331.82505817682,1137797.61609015
19410,SRA,5414.0837147471,1224875.23790941
19411,SRA,5299.24105782714,1116830.5915643
19412,SRA,3186.88682214446,568603.06914663
19413,SRA,7315.01029744226,1617331.48734726
19414,SRA,4183.22212376652,827373.834141197
19415,SRA,78328.4246112127,56513778.06399
19416,SRA,4283.49600740113,718102.935100054
19417,SRA,14255.9470094314,5973851.87465883
19418,SRA,23523.5535156553,16924486.7686127
19419,SRA,2142.2581632712,286254.551327619
19420,SRA,24974.3480051227,12589893.8546614
19421,SRA,8793.22198659764,4717528.71347205
19422,SRA,8334.17055887317,3781703.90972447
19423,SRA,8809.38514101932,4808992.44573819
19424,SRA,4393.3898392508,1204939.78560704
19425,SRA,8275.5561219962,1207275.43426986
19426,SRA,9665.73449596764,887972.124865525
19427,SRA,8525.67732295872,4335837.32855381
19428,SRA,10651.5125308062,3391964.75358595
19429,SRA,3203.43720301079,568084.530008917
19430,SRA,1679.84396127212,141592.652369093
19431,SRA,2178.02203248842,296359.156342224
19432,SRA,16571.8972018272,10677018.4705376
19433,SRA,1530.76797446812,130625.478033786
19434,SRA,3940.62492095089,635033.804471779
19435,SRA,8638.98439447349,4700880.79063183
19436,SRA,12819.6112778153,4588297.64367667
19437,SRA,8644.70307891674,4617619.43745147
19438,SRA,2434.47778338008,251589.343330746
19439,SRA,8605.43267632017,4626875.8791815
19440,SRA,8295.49486571276,2638625.51346853
19441,SRA,1700.11358997789,147372.187286872
19442,SRA,4289.36549986488,862010.588419987
19443,SRA,7328.48777531152,3056146.56840152
19444,SRA,1829.27945585993,205983.445890182
19445,SRA,2112.58635823594,277651.899054662
19446,SRA,8567.08982733955,4579235.79559593
19447,SRA,4667.16609261997,504884.932405715
19448,SRA,5356.51320510143,1716612.12886336
19449,SRA,2099.90511218394,172007.729296361
19450,SRA,9129.06974028942,2135629.19469415
19451,SRA,11630.1977151081,5598466.3962776
19452,SRA,2131.91958473676,283979.100769503
19453,SRA,2289.57112350373,325387.418121194
19454,SRA,2140.94035784764,286435.956415357
19455,SRA,18001.1162411295,8666356.37357184
19456,SRA,8446.52806833879,4433477.41300368
19457,SRA,128619.560999547,117712814.950431
19458,SRA,17426.314191761,9399348.58644419
19459,SRA,7340.26219896183,1414365.05755748
19460,SRA,6433.00880741983,2276651.69466695
19461,SRA,3241.40576064944,510960.055807927
19462,SRA,92924.6623704986,38421287.8847545
19463,SRA,4320.4409122636,880268.313425089
19464,SRA,3307.19130255637,361898.001860188
19465,SRA,212.584815385493,1962.28119960277
19466,SRA,8511.94449666893,4527960.10759678
19467,SRA,8558.88108477296,4578228.2114708
19468,SRA,6823.40689347738,1640762.24325311
19469,SRA,5298.83027061666,1091742.18742001
19470,SRA,399.299669197125,7645.9855063587
19471,SRA,11661.690263397,3859183.05013516
19472,SRA,2109.11484442393,276563.471469837
19473,SRA,44013.0356619991,7649848.70042455
19474,SRA,64379.6805993954,57682874.7299168
19475,SRA,3250.17436133747,586393.083253535
19476,SRA,5151.51534260924,1091272.03866069
19477,SRA,8508.73814503064,4515405.88334738
19478,SRA,8514.3293322391,4530044.72507283
19479,SRA,8627.81138147127,4612980.87212195
19480,SRA,29649.2068992613,13523880.8716149
19481,SRA,6480.19574462017,1468234.75410969
19482,SRA,10709.8463081568,4554629.00126738
19483,SRA,8384.83898725559,4390027.44905426
19484,SRA,22898.6070340712,9595019.99108191
19485,SRA,8194.66658286332,4201439.07448514
19486,SRA,1180.47712068854,33273.7297270007
19487,SRA,2142.16502376786,286771.127084594
19488,SRA,4191.94262935096,825248.930210056
19489,SRA,8510.89952867558,4527031.66882053
19490,SRA,11246.8485501787,1488929.17796994
19491,SRA,12732.7884798769,4127937.33776466
19492,SRA,2063.3827483099,266011.859609027
19493,SRA,8498.44796724514,4513720.5338484
19494,SRA,12800.2630541971,1815388.63423116
19495,SRA,5428.53532771298,1165261.40951043
19496,SRA,8532.78678366661,4550174.169522
19497,SRA,2440.89820867266,353482.183801785
19498,SRA,2769.05980420422,333003.671525071
19499,SRA,1106.01977156814,8515.84681493014
19500,SRA,5386.80678358296,1144047.54014426
19501,SRA,3765.38363224955,71414.7294017495
19502,SRA,5376.9343317383,1181168.27643906
19503,SRA,8516.5537628011,4506871.18265806
19504,SRA,5363.28207677434,1133236.63233713
19505,SRA,2226.89207654896,300982.496573948
19506,SRA,1703.37460530831,147794.235598014
19507,SRA,6342.48826120336,2251052.97680238
19508,SRA,2127.05966921128,282714.290366685
19509,SRA,8493.79791378768,4508428.09430111
19510,SRA,8615.30939440746,4538157.45634704
19511,SRA,9119.89499061703,5193943.89721309
19512,SRA,5390.80999943113,1145095.86572176
19513,SRA,6028.48127072986,717941.198775722
19514,SRA,1017.99493269338,42040.9105331367
19515,SRA,8126.08077287924,4107440.59930058
19516,SRA,5353.73621677813,1147912.91096199
19517,SRA,33563.4517170779,29590131.8043852
19518,SRA,4189.1104351212,662392.416802419
19519,SRA,6729.34730064232,832915.986418591
19520,SRA,8466.05205363884,4420479.06892183
19521,SRA,11680.9631143381,5065643.85302079
19522,SRA,26852.8618892208,14277642.9223413
19523,SRA,141865.149754738,99369692.9761207
19524,SRA,17086.1752258606,9036286.89649836
19525,SRA,3193.23675379622,571801.860760108
19526,SRA,49478.7420162472,24324494.5190715
19527,SRA,4309.32144540479,1140293.35444513
19528,SRA,12808.263985834,4299587.69120688
19529,SRA,4037.59602862074,760476.697090252
19530,SRA,5414.61082394033,1186946.81888473
19531,SRA,17616.6083700189,9665556.19488702
19532,SRA,12154.8679852277,3956934.49693014
19533,SRA,10095.2945966231,2585157.22852597
19534,SRA,5283.25081127834,1126468.54235356
19535,SRA,8532.54242289461,1992728.785953
19536,SRA,281.02428494414,204.008881229293
19537,SRA,2153.4967295003,287001.374707039
19538,SRA,2120.07618299943,281272.335081778
19539,SRA,4266.56074300982,1135175.10901077
19540,SRA,3167.20395164226,337191.239826914
19541,SRA,4255.97969748479,848600.244037283
19542,SRA,3819.6490160226,662043.161652465
19543,SRA,3183.11408114788,545887.080359974
19544,SRA,8986.67578189911,5030209.38596263
19545,SRA,1542.69984915236,120586.553113615
19546,SRA,62364.7244191212,43737527.8239121
19547,SRA,8852.28697322673,4900053.36377365
19548,SRA,1844.19309729809,212126.218302195
