objectid(long),dfirmid,fldarid,fldzone,floodway,sfhatf,staticbfe(double precision),vdatum,depthvalue(double precision),lenunit,velocity(double precision),bferevert(double precision),deprevert(double precision),sourcecit,hydroid,cstmdlid
846921,35001C,154138_6170,AH,FLOODWAY,T,4938.0,NAVD88,-9999.0,FEEjT,-9999.0,-9999.0,-5502.575516223164,1549138_SUTDY4,1549138_-9999,1549138_-9999***
846922,35001C,1553169_7799,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-11216.930390639096,-9999.0,1549318_STUDY4,1549138_-9999,1549138_-9999
846923,35001C,1549138_5573,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,LOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-5826.850524813546,-8005.033335277158,1549138_STUDzY4,1549138_-9999,1549138_-9999
846924,35001C,1549138_6086,AH,FLOODWAY,T,5080.0,NAVD88,-9999.0,EET,-6671.696340007206,-13360.939183586126,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846925,5001C,1549138_6688,X,FLOODWAY,F,-9999.0,NVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999***,1549138_-9999
846926,35001C,1549138_7573,X,FLOODWAY,F,-9999.0,NADV88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUYD4,1549138_-9999,1541938_-9999
846927,x35001C,1549138_5455,AH,FLOODWAY,T,5001.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_SaTUDY4,1549138_-9999,1549138_-9999
846928,35001C,1549138_6090,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,EFET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846929,35001C,1549138_552,HA,FLOODWAY,T,4987.0,NAVD88,-9999.0,FEET,-11727.382657287082,-13069.963026786265,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846930,35001C,1549138_6043,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-5970.764532243296,-9999.0,-10943.77470939521,1549138_STUDY4,154938_-9999,1549138_-9999
846931,35001C,1549138_5688,AE,FLOODWAY,T,5105.0,NAdVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846932,35001C,1549138_5494,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846933,35001C,1549138_5449,AE,FLOODWAY,T,5095.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-8490.310234563662,1549138_STUDY4,1549138_-9999,154138_-9999
846934,35001C,1549138_6749,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_SUTDY4,1549138_-9999,1549138_-9999
846935,35001C,1549138_6333,AE,FLOODWAY,T,4969.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,549138_-9999,1549138_-9999
846936,35001C,1549138_5432,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_SUTDY4,1549138_-9999,1549138_-9999
846937,35001C,1549138_5685,OA,FLOODWAY,T,-9999.0,ANVD88,2.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846938,35001C,1549138_6274,H,FLOODWAY,T,4991.0,NAVD88,-9999.0,FEEwT,-9999.0,-11280.443517373218,-9999.0,154138_STUDY4,1549138_-9999,1549138_-9999
846939,35001C,1549138_5669,yAO,FLOODWAY,T,-9999.0,NAVD88***,1.0,FEET,-9999.0,-13333.267075570311,-9999.0,1549138_STUDY4,1594138_-9999,1549138_-9999
846940,35001C,1549138_6139,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FET,-9999.0,-7060.031927971817,-12415.54773030956,154913_STUDY4,1549138_-9999,1549138_-9999
846941,35001C,1549138_7588,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-10658.309502337446,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846942,35001C,1549138_5822,AE,FLOODWAY,T,5340.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846943,35001C,1549138_6693,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846944,30501C,1549138_6200,AH,FLOODWAY,T,4929.0,NAVD88,-9999.0,dFEET,-9999.0,-8424.952899029542,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846945,3500C1,15491385805,O,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-5475.717772374703,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846946,35001C,1549138_5466,OA,FLOODWAY,T,-9999.0,NAVDe88,2.0,FEET***,-9999.0,-9999.0,-6986.587347403129,1549138_STUDY4,1549138_-9999,1549138_-9999
846947,35001C,1549138_5880,EA,FLOODWAY,,5101.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-11148.463956311212,1549138_STUDY4,1549138_-9999,1549138_-9999
846948,35001C,1549138_6589,AE,FLOODWAY,,-9999.0,NAVhD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,154913q8_STUDY4,1j549138_-9999,1549138_-9999
846949,5001C,1549138_6169,AH,FLOODWAY,,5274.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,15c49138_STUDY4,1549138_-9999,1549138_-999
847708,3001C,1549138_6756,X,FLOODpWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847709,35001xC,1549138_5927,0.2 PCT ANNUyAL CHANCE FLOOD HAZARD,FLOObDWAY,F,-9999.0,NAVD88,-9999.0,FET,-9999.0,-5318.815648286146,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847710,35001C,1549138_5k426,AO,FLOODWAY,T,-9999.0,NAVD88,3.0,FEwET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999***,1549138_-9999
847711,35001C,1549138_6678,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVfD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138d_-9999
847712,35001C,154918_5461,HA,FLOODWAY,,4997.0,NVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-999,1549138_-999t9
847713,35001C,1549138_6171,AH,FLOODWAY,T,4940.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847714,35001C,1549138_5609,HA,FLOODWAY,,4986.0,NAVD88,-9999.0,FEsET,-9999.0,-9999.0,-10543.01847994287,1549138_STUDY4,1549138_-9999,1549138_-9999
847715,35001C,1549138_6696,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847716,35001C,1549138_6721,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,154913i8_-9999
847717,35001C,1549138_6359,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FtEET,-9999.0,-9999.0,-9999.0,1541938_STUDY4,1549138_-9999,1549138_-9999
847718,35001C,1549138_6060,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-7453.064345924622,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847719,35001C,1549138_5424,A,FLOODWAY,T,-9999.0,NtAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847720,35001C,1549138_6581,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,15y49138_STUDY4,1549138_-9999,1549138_-9999
847721,35001C,1549138_6362,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,5149138_-9999,1549138_-9999
847722,35001C***,1549138_6472,AH,FLOODWAY,T,4957.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-10853.447067311765,1549138_STUDY4,1549138_-9999,1549138_-9999
847723,35001C,1549138_6057,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847724,35001C,1549138_5569,O,FLOODWAY,T,-9999.0,NAVD88,3.0,FEET,-7902.200221959742,-9999.0,-9999.0,1549138_STUDY4,549138_-9999,1549138_-9999
847725,30501C,1549138_5848,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9535.522979761448,1549138_STUDY4,1549138_-9999,1549138_-9999
847402,35001C,1549138_1609,AaE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-7821.523479162071,-9999.0,1549138_STDUY4,154918_-9999,1549138_-9999
847403,35001C,1549138_7140,vA,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847404,35001C,15491387_664,AE,FLOODWAyY,T,-9999.0,NAVD88,-9999.0,FEET,-11290.68139435825,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847405,35001C,1549138_7137,AE,FLOODWAY,T,5474.0,NAVpD88,-9999.0,FEET,-6874.618059257809,-9999.0,-12171.426774416092,1549138_STUDY4,1549138_-9999,1549138_-9999***
847406,35001C,1549138_7576,X,FLOODWAY,F,-9999.0,NAsVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847407,35001C***,1549138_5491,AO,FLODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1459138_-9999
847408,35001C,1549138_5865,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-7465.422320953244,1549138_STDY4,1549138_-9999,1549138_-9999
847409,35001C,1549138_6087,AE,FLOODWAY,T,5231.0,NAD88,-9999.0,FEET,-9999.0,-9999.0,-7287.17621151306,1549138_STUDY4,1549138_-9999,1549138_-9999
847410,35001C,1549138_5767,AE,FLOODWAY,,5257.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUY4,1549138_-9999,1549138_9-999
847411,35001C,1549138_5995,AE,FLOODWAY,T,5127.0,NAVD88,-9999.0,FEET,-9999.0,-10924.206716819426,-5502.69007402958,1549138_STUDY4,1549138_9-999,1549138_-j9999
847412,35001C,549138_5628,H,FLOODWAY,T,4983.0,NADV88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUYD4,1549138_-9999,1549138_-9999
847413,35001C,1549138_5854,***,FLOODWYA,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847414,35001C,159138_6522,AE,FLOODWAY,T,6153.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847415,3500C1,1549138_6582,AE,FLOODWAY,lT,-9999.0,NAVD88,-9999.0,FEET,-9376.96266623537,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847416,35001C,1549138_7738,AoH,FLODOWAY,T,5116.0,NAVD88,-9999.0,FEET,-9999.0,-12742.867649764248,-9999.0,1549138_wSTUDY4,1549138_-9999,1549138_-9999
847417,35001C,1m549138_6117,AO,FLOODWAY,T,-9999.0,NAVxD88,1.0,FEET,-9999.0,-6243.984018118434,-9999.0,15g49138_STUDY4,1549138_-9999,1549138_-9999
847418,350p01C,1549138_6646,0.2 PC TANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-6039.784244310415,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847419,35001C,549138_6056,AE,FLOODWAY,T,5211.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847420,35010C,1549138_5906,AH,FLOqODWAY,***,4946.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-6478.889241775744,1549138_STDY4,1549138_-9999,1549138_-9999
847421,35001C,1549138_7226,AO,FLOODWAY,pT,-9999.0,NAVD88,1.0,FEET,-13280.232275246024,-9999.0,-6613.05281169145,1549138_STUDY4,1549138_-9999,1549138_-9999
847422,35001C,1549138_5577,AH,FLOODWAY,T,4991.0,NAVD88,-9999.0,FEET,-9999.0,-9522.765147108448,-9999.0,1549138_STUDYc4,1549138_-9999,1549138_-9999
847423,35001C,1549138_6752,,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FkEET,-9999.0,-9999.0,-9999.0,1549138_xSTUDY4,1549138_-9999,1549138_-9999
847424,3001C,1549138_6652,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-13951.285608936394,-9999.0,-12484.600165533402,1549138_STUDY4,1549138_-9999,1549138_-9999
847425,35001C,1549138_7321,AH,FLOODWAY,aT,5011.0,NAVD88,-9999.0,FEET,-6395.522559812933,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847426,35001C,1459138_5512,AwO,FLOODWAY,,-9999.0,NAVcD88,1.0,FEET,-5619.595665558846,-11480.938001692542,-9999.0,1549138_STUDY4,1549138_-9999,5149138_-9999
847427,3501C,15491o38_5894,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847428,35001C,1549138_6352,A,FOLODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-10548.052174215236,-9999.0,1549138_STUDY4,1549138_-9999,15u49138_-9999
847429,3001C,1549138_5683,EA,FLOODWAY,T,5108.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-12777.387221198233,1549138_STUDY4,1549138_-9999,1541938_-9999
847430,35001C,1549138_6524,AE,FLOODWAY,T,-9999.0,NADV88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847431,35001C,1553169_7805,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-6805.999306071451,-9999.0,1549138_SUTDY4,1549138_-9999,1549138_-9999
847432,35001C,1549138_6015,AH,FOODWAY,T,4937.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9962.732412075378,1549138_STUDY4,1549138_-9999,1549138_-9999
847433,35001C,15w49138_5928,,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,5149138_STUDY4,1549138_-999,1549138_-9999
847434,35001C,1549138_7692,OA,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-9677.262771341057,-9999.0,-11444.6651287588,1549138_STUDY4,1549138_-9999,549138_-9999
847435,5001C,1549138_6372,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD8t8,-9999.0,FEET,-9415.053813111235,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847436,35001C,1549138_7198,A,FzLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-13682.758221372322,1549138_STUDY4,1549138_-9999,1549138_-9999
847437,35001C,1549138_5716,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-8815.189290807388,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847438,35001C,1549138_7640,X,FLOODWAY,F,-9999.0,fNAVD88,-9999.0,FEET,-14260.798106582735,-10126.43865254338,-9115.453055421478,15491v38_STUDY4,1549138_-9999,1549138_-999
847439,35001C,1549138_5861,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,549138_STUDY4,1549138_-9999,1549138_-9999
847440,35001C,1549138_5910,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847441,35001C,1549138_6g824,.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9022.999688551636,1549138_STUDY4,1549138_-999,1549138_-9999
847442,3500C1,1549138_5965,AH,FLOODWAY,T,4926.0,ANVD88,-9999.0,FEET,-9999.0,-9999.0,-11585.27888965174,5149138_STUDY4,1549138_-9999,1549138_-9999
847443,35001C,1549138_5776,AH,FLOODWAY,T,4933.0,NAVD88,-9999.0,EET,-9999.0,-11473.137709336712,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847444,35001C,1549138_6210,AH,FLOODWAY,T,4930.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,5149138_-9999
847445,35001C,1549138_5475,AO,FLOODWAY,***,-9999.0,NAVD88,3.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847446,35001C,1549138_6047,AH,FLOODWAY,T,4952.0,NAVD88,-9999.0,FEET***,-9999.0,-8439.446242941456,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847447,35001C,1549138_5658,AE,FLOODWAY,T,5345.0,NAVD88,-9999.0,FEET,-9313.225181084148,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847448,35001C,1526115_327,,FLOODWYA,T,-9999.0,NAVD88,-9999.0,gFEET,-13926.835902190442,-9999.0,-8763.926180336703,149138_STUDY4,1549138_-9999,1549138_-9999
847449,3500C,1549138_5672,A,FLOODWAY,vT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-12276.248208946996,1549138_STUDY4,1549138_-9999,1549138_-9999
847450,35001C,1549138_5630,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-7621.3099540432095,-7775.564381380764,1549138_STUDY4,1549138_-9999,1549138_-9999
847451,35001C,1549138_5811,H,FLOODWAY,T,5103.0,NAVrD88,-9999.0,FEET,-14512.539425398229,-11520.306684807943,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847452,35001C,1549138_5909,AH,FLOODWoAY,T,4943.0,NAVD88,-9999.0,EET,-12425.710774532206,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9e999
847453,35001C,1549138_6707,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-999
847454,35001C,1549138_5631,AH,FLOODWAY,T,4992.0,NAVD88,-9999.0,FEET,-7360.600727809919,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1459138_-9999
847455,35001C,1549138_5446,AH,FLOODWAY,T,5001.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,154913_-9999
847456,35001C,1549138_5720,AH,FLOODWAY,T,4975.0,NAVD88,-9999.0,FEET,-7155.351986264153,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-999
847457,35001C,1549138_6176,AH,FLOODWAY,T,4937.0,NAVD88,-9999.0,FEdET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9m999,1549138-_9999
847458,30501C,1549138_6190,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FET,-9999.0,-9999.0,-9999.0,149138_STUDY4,1549138_-9999,549138_-9999
847459,35001C,1549138_550,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847460,35001C,1549138_6130,AH,FLOODWAY,,4936.0,NAVuD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847726,35001C,1549138_b6048,OA,FLOODWAY,***,-9999.0,NAVD88,1.0,FEEvT,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847727,35001C,1549138_5881,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1459138_-9999
847728,35001C,1549138_7124,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9935.835649121627,-9999.0,-9999.0,1549p138_STUDY4,1549138_-9999,1549138_-9999
847729,35001C,1594138_5875,A,FLOxODWAY,kT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,5149138_-9999,1549138z_-9999
847730,35001C,1549138_6080,AO,FLOOWDAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847731,350z01C,1549138_6857,A,FLOODWAY,fT,-9999.0,NADV88,-9999.0,FEET,-9999.0,-14285.840020953608,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847732,35001C,1549138_6697,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9e999
847733,35001C,1549138_7707,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-9999.0,-9999.0,-14285.987526498217,1549138_STUDY4,1549138_-9999,1549138_-9999
847734,35001C,1549138_6860,AE,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,154913_8-9999
847735,35001C,1549138_5509,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-10243.155988849046,1549138_STUDY4,1549138_-9999,1549138_-9999
847736,35001C,1553169_7804,AO,FLOODWAY,***,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847737,3501C,1549138_56w15,AO,FLOODWAY,T,-9999.0,NAVD88,3.0,FEET,-9999.0,-6686.693182487936,-6017.655733507378,1549138_STUDY4,154913_-9999,1549138_-9999
847738,35001C,1549138_7252,AO,FLOODWAY,T,-9999.0,NVAD88,2.0,FEET,-9999.0,-8556.775956139627,-9999.0,1549138_qSTUDY4,1549138_-9999,1549138_-9999***
847739,35001C,1549138_6133,A,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,154918_STUDY4,1549138_-9999,1549138_-9999
847740,35001C,1549138_5918,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLODWAY,,-9999.0,NAVD88***,-9999.0,FEET,-9999.0,-8228.643212220302,-13314.13800861584,1549138_STUDY4,1549138_-9999,1549138_-9999
847741,35001C,154913_7056,AO,FLOODWAY,T,-9999.0,NyAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,159138_-9999,1549138_-9999
847742,35001C,1549138_7688,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-6173.648849450944,549138_STUDY4,1549138_-9999,1549138_-9999
847743,35001C,1549138_6062,AO,FLOODWAY,T,-9999.0,NAV8D8,1.0,FEET***,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138-9999
847744,53001C,1549138_6265,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-12769.719751364555,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847745,35001C,1549138_6150,rX,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-5761.091178905324,1549138_STUDY4,1549138_-9999,1549183_-9999
847746,35001C,1549138_7782,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549183_-9999,1549138_-9999
847747,35001C,1549138_6034,EA,FLOODWAY,T,5063.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847748,35001gC,1549138_075,OA,FLOODWAY,***,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-14364.141189150068,1549138_STUDY4,1549138_-9999,1549138_-9999
847749,35001C,1549138_6222,pAH,FLOODWAY,T,4930.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847750,35001C,1549138_7123,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847751,35z001C,1549138_6138,***,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847752,35001C,1549138_5992,AE,FLOODWAY,T,5966.0,NVD88,-9999.0,FEET,-11412.630718581047,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847753,35001C,1549138_6225,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-14996.556092726603,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847754,35001C,1549138_5936,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-999x9
847755,35001C,1549138_5703,AH,FLOODWYA,kT,4971.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-11561.806720501943,1549138_STUDY4,1549138_-9999,1549138_-9999
847756,35001C,1549138_6705,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-12088.162778249063,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847757,35001C,1549138_7256,,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847758,35001C,1549138_5619,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847759,35001C,1549138_6552,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,uF,-9999.0,NAVD8i8,-9999.0,EET,-11740.045020174346,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138-_9999
847760,5001C,1549138_5504,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-5812.4470043334295,-9999.0,154913v8_STUDY4,1549138_-9999,1549138_-9999
847761,35001C,1549138_7402,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_SoTUDY4,1549138_-9999,1549138_-9999
847762,35001C,1549138_5945,AH,FLOODWAY,T,4933.0,NAVD88,-9999.0,FETE,-11055.966904267623,-6781.705939828831,-9999.0,1549138_STUDY4,1549138_-9999***,1549138_-9999
847763,35001C,1549138_6226,AH,FLOODWAY,,4930.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,159138_STUDY4,1549138_-9999,1549138_-9999
