OBJECTID,Unique_ID,Comments,VRM_Class,VRM_txtClass,GlobalID,Shape__Area,Shape__Length
7320,,KEPA VRM ROD,2,Class II,{75984BD7-B258-45F4-AF50-70083F2905CF},0.011170245,12.3538794755123
7321,,KEPA VRM ROD,2,Class II,{497A6DEC-B3E0-4058-B208-31516C79D7BB},0.01510279,25.3197569181618
7322,,KEPA VRM ROD,2,Class II,{F5EC783E-FEA8-4782-9AB2-26B5846D0D97},0.000100865,0.28132959250016
7323,,KEPA VRM ROD,2,Class II,{E91A717A-C7A2-49F5-A266-7C8ADA8E0CA2},0.176005185,59.897863277226
7324,,KEPA VRM ROD,2,Class II,{5F908708-8733-4DF4-932E-DC8EBBB80058},0.000170375,0.0796160462853544
7325,,KEPA VRM ROD,2,Class II,{BCF47B61-0628-4A2B-BD56-64FBB849D811},1637.51409831,789.391319434708
7326,,KEPA VRM ROD,2,Class II,{8C8B5B70-C39D-4431-8CA0-4A69213B3F6C},4436.22547456,1890.60814274843
7327,,KEPA VRM ROD,2,Class II,{B69FA171-73AB-45D9-B704-DD648D1132FE},4252.932767905,838.000815840569
7328,,KEPA VRM ROD,2,Class II,{71E9CBF2-20E8-48B0-890D-71FA460C25AC},76635.270927035,1833.57261736586
7329,,KEPA VRM ROD,2,Class II,{D9D08355-EC3A-4E2D-A2DB-FADA197BA320},142167.042098185,3537.08923336813
7330,,KEPA VRM ROD,2,Class II,{FD41C63C-4F6A-4F95-A63C-1B8BAB4D2CCE},183864631.203321,202782.039494951
7331,,KEPA VRM ROD,2,Class II,{B8118ADB-2734-40D4-9EF9-0845D0614A22},0.010134015,21.3686102514139
7332,,KEPA VRM ROD,2,Class II,{575F4E23-DE6B-4E80-8123-E1832AC13E8D},0.03833634,56.957122429846
7333,,KEPA VRM ROD,2,Class II,{35E29505-1AF7-4443-97FA-493BF07AA6E6},1.02684579,519.764450534623
7334,,KEPA VRM ROD,2,Class II,{7E67315A-2EB5-4751-89CE-8F9E1CB29B4B},460015.779621965,3545.82383850938
7335,,KEPA VRM ROD,2,Class II,{A70B1EED-31D7-44F7-ABBC-4D1CC3EC68A7},0.010929165,12.0222281124177
7336,,KEPA VRM ROD,2,Class II,{0B2495AF-789E-4E6C-8642-20E798D55E41},0.00065005,0.591185759125176
7337,,KEPA VRM ROD,2,Class II,{ED0DCCB7-0B5F-47AE-9050-F12D28F3DEE7},0.04134343,53.1063618746773
7338,,KEPA VRM ROD,2,Class II,{842C4543-6E1F-477D-84E0-32939FEB7FBE},0.077090715,83.1070665170119
7339,,KEPA VRM ROD,2,Class II,{3AF49D6C-D8AA-4FB4-B53A-70D0D998F9EE},0.001934855,2.42257915008234
7340,,KEPA VRM ROD,2,Class II,{B2DEC50B-07B6-4A0C-A2E7-14B93FDAD063},0.00199537,2.57765125435629
7341,,KEPA VRM ROD,2,Class II,{2367B271-D533-40F9-BB66-1546CA396E59},0.04008138,45.9075168165639
7342,,KEPA VRM ROD,2,Class II,{A1BB91F6-08F4-4715-B9DB-C1B0E310BDCC},0.0006802,0.793812925533541
7343,,KEPA VRM ROD,2,Class II,{3E6AA2C4-A9BB-4145-A5EA-CF1F1A5FE07C},0.411530315,194.161830230354
7344,,KEPA VRM ROD,2,Class II,{A6044A0C-A056-4381-A6E3-A099C4E188BB},0.157556345,61.3342819277564
7345,,KEPA VRM ROD,2,Class II,{BEC2884A-CEED-4BE9-AF3D-76E6234DB333},0.00011866,0.315434497648281
7346,,KEPA VRM ROD,2,Class II,{259E11B7-53F8-493F-83A6-7F4036622517},0.07848535,103.639692001468
7347,,KEPA VRM ROD,2,Class II,{4E1D13ED-32E5-4F03-A3CF-B1E7B362F582},304755.217932425,3451.56283635463
7348,,KEPA VRM ROD,2,Class II,{83CCAF28-F395-4675-B385-9BD52101D6DE},5559.663199225,484.395258967617
7349,,KEPA VRM ROD,2,Class II,{DA2B6451-1358-40B5-AC36-AAB12AB76CB2},11608578.9992091,32970.6086956952
7350,,KEPA VRM ROD,2,Class II,{A87E4EFB-AF36-400A-9986-DD1D61F4A683},86.71220924,73.6002516234894
7351,,KEPA VRM ROD,2,Class II,{A03BE6FF-EF72-4E2E-9E00-59431A30D188},247.241074125,121.549233986276
7352,,KEPA VRM ROD,2,Class II,{563B0388-A290-45D9-A842-A455726CA052},1386.61674696,366.610765820874
7353,,KEPA VRM ROD,2,Class II,{A64B61A4-B446-4F47-80C9-A50FE4B6D371},70.529052325,59.5684435983671
7354,,KEPA VRM ROD,2,Class II,{1FBC450D-5C22-4921-BBE2-AE04CB415D9A},5861.31225151,423.601849101279
7355,,KEPA VRM ROD,2,Class II,{B3CCFBF8-0584-4A11-B27B-80F307332BA8},3427.004526135,385.796853192914
7356,,KEPA VRM ROD,2,Class II,{A8209B0A-C563-46D6-AAE4-2E82624FF5C0},12757526.1599983,19179.5226192661
7357,,KEPA VRM ROD,2,Class II,{F99B9CE7-A069-46D2-8E41-995C625622CB},14095.01645228,926.890856184976
7358,,KEPA VRM ROD,2,Class II,{526ACAC4-B979-4C82-B52E-1902AF998D55},79.14435046,40.1057336081527
7359,,KEPA VRM ROD,2,Class II,{C77EC8F7-F884-4DD7-A5D7-6FF16E644132},416.70731408,194.448685519185
7360,,KEPA VRM ROD,2,Class II,{20E63BC5-1A20-4962-B387-3D30DDCC8C0D},1017.15118632,182.985004684125
7361,,KEPA VRM ROD,2,Class II,{3CF92A6A-6811-4DFA-9644-24D822A40F78},162.876182805,67.7267635293731
7362,,KEPA VRM ROD,2,Class II,{D747F10C-6D7C-4E48-BFDD-53C54B4D3AA3},875.84753901,261.116251097427
7363,,KEPA VRM ROD,2,Class II,{C1AC83DF-DD1F-4A90-A24B-FC6DCC2E0612},90.086988225,101.753908370697
7364,,KEPA VRM ROD,2,Class II,{50D60E6C-57DC-4AD2-AA8A-240C0158389B},30022.0974853,1770.84052107143
7365,,KEPA VRM ROD,2,Class II,{5B56ED7C-4A96-40E2-93CA-3AA8A8D8EBAA},1291.680640685,269.098990891356
7366,,KEPA VRM ROD,2,Class II,{21C22F9C-3B37-4620-B320-12AC356A4E10},30.21594878,73.756674833738
7367,,KEPA VRM ROD,2,Class II,{13B64D5D-B932-4D77-9E6B-F3A832DFAD56},777.34514452,336.931277166943
7368,,KEPA VRM ROD,2,Class II,{F14BBC83-8C73-4701-8BA4-EC6D2521F4F3},2762.18240229,414.32683205972
7369,,KEPA VRM ROD,2,Class II,{5EFD3643-2A8F-4E5D-8D5D-C2B69D36B5D0},245.62927091,124.806626936422
7370,,KEPA VRM ROD,2,Class II,{AE73363B-FE31-484F-94C8-5A684A071751},3396.17807252,339.624197707681
7371,,KEPA VRM ROD,2,Class II,{4A19351E-42CE-4F50-B4B1-008069257E52},464.83789422,146.349797186123
7372,,KEPA VRM ROD,2,Class II,{3DE483C2-5072-4F71-9DE0-2BEAA2E2CB17},4519.18328088,398.195798389243
7373,,KEPA VRM ROD,2,Class II,{D58B7A88-CBE7-4E3A-A785-E955A7ED5068},247.18081626,90.9373064978295
7374,,KEPA VRM ROD,2,Class II,{05E615DE-C37B-46C6-BCCD-BFC911EC4B4C},931.624519085,143.099397508684
7375,,KEPA VRM ROD,2,Class II,{5E409191-ACDD-4947-B14A-FFA476F171B9},281.267292415,104.537689616228
7376,,KEPA VRM ROD,2,Class II,{DE319582-495E-4DAC-99A9-AF1630436980},2663.45264572,420.254795276106
7377,,KEPA VRM ROD,2,Class II,{C742B371-909B-48E3-B435-818DB241FB51},1331.406434625,206.654145247892
7378,,KEPA VRM ROD,2,Class II,{E883D4CC-88AD-43A7-BF75-897FB70A8A11},393.1729993,1114.96157162675
7379,,KEPA VRM ROD,2,Class II,{47918F68-E5E8-4A37-8F3B-B4E45E85D96E},2894.79616296,415.285839456615
7380,,KEPA VRM ROD,2,Class II,{88DEEC74-D7C8-48AF-B2B1-57E0AC5D9EE5},4.258052115,495.396184083567
7381,,KEPA VRM ROD,2,Class II,{E9489F5C-5372-4C39-A52F-05192F9DE9FE},242.84533313,1141.01830714897
7382,,KEPA VRM ROD,2,Class II,{4B2C9644-E360-45E7-8391-60D200191833},14.657092555,281.749624591558
7383,,KEPA VRM ROD,2,Class II,{2A4B97BB-D9FB-4222-8A28-D71282459308},0.039678155,29.9458669399627
7384,,KEPA VRM ROD,2,Class II,{1B8AC82C-6D91-4852-8357-8AAEB80FB343},2.18763217,1327.76230878776
7385,,KEPA VRM ROD,2,Class II,{8C36454A-3D54-45AA-8CA1-5995634CBB87},1.679774535,1603.5730566904
7386,,KEPA VRM ROD,2,Class II,{413808C5-5740-4220-A49F-D7460738CCA2},1.10229385,1188.2140288967
7387,,KEPA VRM ROD,3,Class III,{4F7705C5-65F1-4A90-B487-737DD10C70A7},2680514.96289926,7560.99526483431
7388,,KEPA VRM ROD,3,Class III,{39E5F48D-783E-4017-A5E2-4AEECE3D2EC3},57078.22045925,1817.00135401853
7389,,KEPA VRM ROD,3,Class III,{7F90B9CC-F120-43B1-8536-316F4AEF73D6},18391.82125825,561.44891397066
7390,,KEPA VRM ROD,3,Class III,{1F40DB2E-663E-442D-8CD2-47E7492A2081},24318.288790325,600.937746272786
7391,,KEPA VRM ROD,3,Class III,{552FAF43-583D-4936-B4C5-D4BAC8A5AB29},2079.790076355,410.35275802902
7392,,KEPA VRM ROD,3,Class III,{E54CB653-3C66-4091-BCA1-103CCAA3CDB3},21346.383864635,581.565905473444
7393,,KEPA VRM ROD,3,Class III,{2B3232A3-362C-4C55-8181-BFF8DD4D8720},1500859.71865205,14243.6060572767
7394,,KEPA VRM ROD,3,Class III,{C9D9DED5-431F-4C33-8FB0-10C9E6D12138},25076875.3668585,53177.2021963906
7395,,KEPA VRM ROD,3,Class III,{1A33CECC-1313-43FF-AFBB-758A1C459B22},191898.075817885,2251.58951802561
7396,,KEPA VRM ROD,3,Class III,{BE72FCD9-4C5F-412D-8330-BA58B884E376},3965.2612659,252.9286
7397,,KEPA VRM ROD,3,Class III,{2C724E6C-E6F2-4286-A26D-ECE712E66063},12717.80975745,598.115939268715
7398,,KEPA VRM ROD,3,Class III,{A669F740-4E9D-4C36-8A46-BCF183541473},24938.49667011,607.731458299547
7399,,KEPA VRM ROD,3,Class III,{15454A8D-8E9A-4C01-AED4-B55990BD71D5},4446699.91630194,19538.1124861124
7400,,KEPA VRM ROD,3,Class III,{42B01C89-1E0F-48AC-A530-C67C411A3678},12.840491465,714.788003666612
7401,,KEPA VRM ROD,3,Class III,{3B87E11B-AFD9-49CE-A318-3818D1CDD523},212426.615955445,2969.15568285708
7402,,KEPA VRM ROD,3,Class III,{687541D7-AD21-4A85-BF9F-86D05305EE24},2.063348475,626.336571100801
7403,,KEPA VRM ROD,3,Class III,{811E39C9-3CC1-42FD-A5A6-7A303FA8864F},1743036.53935302,17493.4026951396
7404,,KEPA VRM ROD,3,Class III,{005ACA97-D4D2-48E2-8494-3F0A43458F4C},130189.64215821,1960.83235077583
7405,,KEPA VRM ROD,3,Class III,{07EC7D59-AC2D-4767-A6F2-5461D913B256},41042.968722935,1502.49769694708
7406,,KEPA VRM ROD,3,Class III,{CD381E04-7FD2-43A7-9DA4-596C47199286},70283.7247247,1065.47147157581
7407,,KEPA VRM ROD,3,Class III,{E6290837-3EC2-41A8-A8CA-6974D4BB59EC},1216058.93723883,11956.5282033825
7408,,KEPA VRM ROD,3,Class III,{60D54AEA-DE18-4735-8ED3-21FBFD5C9EF5},5.047875615,472.827224930026
7409,,KEPA VRM ROD,3,Class III,{67DC6432-3368-4FCC-93A1-753C2C68CBBA},159932.28865356,1953.81754409701
7410,,KEPA VRM ROD,3,Class III,{86AF252F-DB9E-45AD-A0BF-A1C50766D473},237700.35455586,3004.92204250162
7411,,KEPA VRM ROD,3,Class III,{79B16D46-F944-4B0E-8C08-9EEA7CF778DC},41208.541268935,774.223416707537
7412,,KEPA VRM ROD,3,Class III,{DEABD859-FB51-4BE1-9096-7FA19BA5575C},135717.955540855,1500.36846468604
7413,,KEPA VRM ROD,3,Class III,{341A4538-2039-43C9-AF2A-5CA3F134DA38},98426.7190601,1431.38224005236
7414,,KEPA VRM ROD,3,Class III,{C5412131-074F-4959-8B14-CEBA2C8BD92C},1987.587169755,183.993551156176
7415,,KEPA VRM ROD,3,Class III,{A3C07473-1081-4D5D-A3A5-E49D8A21BF96},19298.3733803,562.036830797901
7416,,KEPA VRM ROD,3,Class III,{15A6B308-9CF9-471C-BB64-54906BA0F1F8},33276.573270395,725.251056669173
7417,,KEPA VRM ROD,3,Class III,{7275754A-32C6-4EAE-984A-D248F93832D6},137664.26758474,1741.71209929525
7418,,KEPA VRM ROD,3,Class III,{E486807F-048C-43C7-9429-114E109749EA},62459.94358081,1043.72599801073
7419,,KEPA VRM ROD,3,Class III,{0A83D518-EF08-4672-AB2D-E3A754CC1050},511406.974118705,5653.64955027037
7420,,KEPA VRM ROD,3,Class III,{976D4751-3BF2-4EA4-9710-EDA0B55D3293},577.57570124,166.815887648692
7421,,KEPA VRM ROD,3,Class III,{8493298A-D4C7-4D04-ACEA-6A5D67D8B7BA},328744.284944235,3943.32978834759
7422,,KEPA VRM ROD,3,Class III,{2FDF0939-E4F1-47A0-B085-41BC7B13556F},119871.88737229,1576.04933119073
7423,,KEPA VRM ROD,3,Class III,{232C9E9F-4700-4FF2-ABCD-3802CD700E28},17639.624561475,547.425124472368
7424,,KEPA VRM ROD,3,Class III,{DF0E69FC-A756-474D-977F-E477DDAD16F8},175225.284477665,2130.36222140778
7425,,KEPA VRM ROD,3,Class III,{EF3D6C84-82D3-4839-9166-110D2A89FC9A},7767.83681035,425.266829111876
7426,,KEPA VRM ROD,3,Class III,{0B8DD5DB-AB20-4C72-B336-C2359FB63041},206945.27399465,2503.88330506242
7427,,KEPA VRM ROD,3,Class III,{BA8706C9-9F0D-472C-8437-B0D8A3ABDF6D},1398.381823485,301.127550351975
7428,,KEPA VRM ROD,3,Class III,{38C45B05-D51C-4F64-97A4-BB934B6B059E},2.768907285,133.360742026381
7429,,KEPA VRM ROD,3,Class III,{5303A3D3-A3CD-4507-A744-91CB64D3EE5E},1743871.41623374,11822.7258328791
7430,,KEPA VRM ROD,3,Class III,{52BA739F-2576-47E5-8BFB-137330181DF9},1378278.92764962,13611.1016460373
7431,,KEPA VRM ROD,3,Class III,{021ACE82-462C-4A99-9F54-F8ED00D5B4FC},1472.263310585,230.231506485161
7432,,KEPA VRM ROD,3,Class III,{04566ACF-5E61-4868-9B86-2439658A4FE9},143711.004667965,1781.58057450073
7433,,KEPA VRM ROD,3,Class III,{D7B74F65-93E0-4501-9CAA-09A34728BE06},51925.35871847,1691.12926701516
7434,,KEPA VRM ROD,3,Class III,{E6C8B262-41C2-4EFB-AEDF-2D558D7652B6},7.0902212,969.686390937142
7435,,KEPA VRM ROD,3,Class III,{DBD07E04-9392-4566-898B-967A5285D48F},77974.596069425,1157.55652039557
7436,,KEPA VRM ROD,3,Class III,{1D7F9946-FC5B-4817-9FE3-852FE1BBE573},707174.53012659,3539.61677056689
7437,,KEPA VRM ROD,3,Class III,{2C3A087B-D6BE-4185-B6BA-5C5F4F735479},219761.86109222,2200.32707111606
7438,,KEPA VRM ROD,3,Class III,{D2228DD5-750B-4298-BDC2-323699AFAAB9},3441657.67030321,12029.7767581681
7439,,KEPA VRM ROD,3,Class III,{229FE2F2-0AAB-4522-8F43-DAF427FC2732},351364.29929955,3835.55023298958
7440,,KEPA VRM ROD,3,Class III,{589B2900-22F4-4C17-A702-885552F6E60C},880376.6303238,8161.30449182893
7441,,KEPA VRM ROD,3,Class III,{E7C42B45-ECC2-42C4-BC30-FB7C42E5B300},11.601353685,1345.45457159724
7442,,KEPA VRM ROD,3,Class III,{AAAC4E36-A141-4148-99F9-DFB7A646AD33},11034553.2427295,22703.0675677544
7443,,KEPA VRM ROD,3,Class III,{AF374DF1-EFEB-4F07-B824-68F0993393B8},976821.57554407,9276.22190543769
7444,,KEPA VRM ROD,3,Class III,{688CF88F-9D12-45A0-802F-EDA1DEC6B428},2.39270364,498.443808202198
7445,,KEPA VRM ROD,3,Class III,{796DF9B5-F953-479C-9881-AE4D7E6BCB9F},5089.315443105,2344.0110183559
7446,,KEPA VRM ROD,3,Class III,{07D6011E-2F8C-4CB7-B13C-5038524EDA11},7530.26502304,696.716664284522
7447,,KEPA VRM ROD,3,Class III,{88049E3C-A07B-4CEF-B11C-4E82BF9362E6},33986.021550365,705.198307709967
7448,,KEPA VRM ROD,3,Class III,{E9535C8E-418F-43BE-B563-7372484310D2},9133036.32177539,21577.8645865555
7449,,KEPA VRM ROD,3,Class III,{05DB043B-6153-4493-B3FF-D39BB981A026},36387.80684933,723.574619211053
7450,,KEPA VRM ROD,3,Class III,{19ECF427-75EE-4952-9056-DDA140923905},2434435.54770033,8576.43939551094
7451,,KEPA VRM ROD,3,Class III,{269C4655-E330-4918-9685-D696BA6C3191},760.480285,259.413780364142
7452,,KEPA VRM ROD,3,Class III,{590BA082-53B7-44C8-8BE8-07FB44F54CE8},5757.99766594,425.171269026336
7453,,KEPA VRM ROD,3,Class III,{88D5DF8A-33B3-408D-B9E0-F1C8708879BF},807923.182918345,4364.611497991
7454,,KEPA VRM ROD,3,Class III,{19FC64E6-EBE0-4E70-8808-7245E2138485},1347659.03804461,5209.200732824
7455,,KEPA VRM ROD,3,Class III,{9364D9C4-1ACB-4BC6-8C3A-222DB827A446},193628.729895355,2764.34752798934
7456,,KEPA VRM ROD,3,Class III,{059508B6-E225-4ED1-9F01-296A9F8CEBDA},5984.773827195,477.671716641138
7457,,KEPA VRM ROD,3,Class III,{6E4E644D-1477-4FA7-B038-C988AD9B5285},55117.207427055,1615.9981687341
7458,,KEPA VRM ROD,3,Class III,{4FB10E60-8212-4BA2-92B5-A0CA5FA6EB6E},191991.471358935,3959.25913729835
7459,,KEPA VRM ROD,3,Class III,{65F73E35-CF3A-492D-A818-203C584DB24C},793374.70697789,4386.4889130438
7460,,KEPA VRM ROD,3,Class III,{2E6B4865-C55E-4FCD-ABA5-78256D32332D},81336.6615683,1223.87535405276
7461,,KEPA VRM ROD,3,Class III,{42887EBA-086B-49C8-A525-E365580E8A83},372486.33687203,4509.39252583973
7462,,KEPA VRM ROD,3,Class III,{18BF2811-D950-43D3-8DAA-565146E0DBD9},7357883.13893409,20428.9070964459
7463,,KEPA VRM ROD,3,Class III,{E39984F1-35B2-4A96-B3EF-64F702C59FA7},1.70899036,111.394257416008
7464,,KEPA VRM ROD,3,Class III,{6B1D7122-F5B5-4826-844A-A2A76877019F},42761.35694599,1358.43106447681
7465,,KEPA VRM ROD,3,Class III,{9C2E3D0C-54D0-44D8-8716-73689FD2A86D},138716651.620588,149552.528888693
7466,,KEPA VRM ROD,3,Class III,{5E46E36D-E326-472E-87EF-A309DC53E425},42398.73108538,913.041512699972
7467,,KEPA VRM ROD,3,Class III,{2B4E07AE-B9FC-4D94-AE72-33AB38C3385E},11768.868427055,718.225060808902
7468,,KEPA VRM ROD,3,Class III,{CDD4A53F-59A3-48E5-91D4-56DEE9FF7242},4322022.46016049,15717.8607520225
7469,,KEPA VRM ROD,3,Class III,{54BA4B6B-84AA-4BFB-B313-9DA42A33873E},2578680.50649079,6423.35357073232
7470,,KEPA VRM ROD,3,Class III,{FE32F8E9-62A7-41C8-BE50-0D38D0E9D8BE},2588280.00683409,6435.19253601519
7471,,KEPA VRM ROD,3,Class III,{09BBE6CB-79DD-4CE7-8EDC-8370C60F2D77},838.844470495,143.344019333212
7472,,KEPA VRM ROD,3,Class III,{B9D59C5A-DD98-4F0D-BB87-597E904F78BD},4053579.90487019,14463.0691473006
7473,,KEPA VRM ROD,3,Class III,{53A3A353-809D-465F-8426-2A35B5ACF7E2},2059561.54367334,27484.4304624328
7474,,KEPA VRM ROD,3,Class III,{1B4CC907-AED5-40B1-89F4-F7BDCF01DCFD},2967534.50282942,6904.99700203013
7475,,KEPA VRM ROD,3,Class III,{739CAC90-92AA-45E2-891E-FBCE01F1AF08},2946402.72996505,6879.72858904113
7476,,KEPA VRM ROD,3,Class III,{FE9BE545-8D75-4C1B-98B9-275F403B365E},2932507.41762709,6865.7944609278
7477,,KEPA VRM ROD,3,Class III,{403A8FF0-2949-436D-A532-74E80493E35A},2874317.22047837,9051.52162254407
7478,,KEPA VRM ROD,3,Class III,{9A7FD7AB-65DC-4E83-9FC3-83D201506398},203508.728746975,3225.86312287772
7479,,KEPA VRM ROD,3,Class III,{58817399-C32B-46FC-908A-6B50AA364E3D},182744.03870491,2030.77788245902
7480,,KEPA VRM ROD,3,Class III,{61FF94F6-A509-4CE3-93FB-872736BCAF14},643433.07856521,3208.57818866759
7481,,KEPA VRM ROD,3,Class III,{E075E72D-6A9E-4C56-BFE2-23B66B2F124C},2285271.48459576,7204.97727851652
7482,,KEPA VRM ROD,3,Class III,{50E9323E-B76F-403E-A314-16B2BEAE55FD},2587140.51033767,6435.33064421378
7483,,KEPA VRM ROD,3,Class III,{CFD27EEA-BC2D-467E-B978-7060CD2D2C40},2589329.42815222,6436.51684958495
7484,,KEPA VRM ROD,3,Class III,{D0A55DBD-A6AB-442A-A3D1-F23FCC5D7AE9},1367.110511465,169.126791156162
7485,,KEPA VRM ROD,3,Class III,{6D66F898-17C0-40FC-9C79-584B31E7A706},322986.587742385,5280.76603782722
7486,,KEPA VRM ROD,3,Class III,{90611DAE-C345-4B6B-B75D-0F5965B07A9D},4350026.53553419,46855.8449046268
7487,,KEPA VRM ROD,3,Class III,{408BA336-D7EC-442E-874E-0292A3765E8B},12463346.6202496,36738.9812790054
7488,,KEPA VRM ROD,3,Class III,{07358A45-0550-4EFF-8B9B-27D2DE42ED51},9583.65860854,1106.39067706462
7489,,KEPA VRM ROD,3,Class III,{895A865C-2E46-49BC-9002-E8F9F5FCED2C},0.06915292,3.24236520364851
7490,,KEPA VRM ROD,3,Class III,{94DC1F9F-A735-4FED-83E9-23F1C0A5EA7D},25391413.2276859,33703.7680843015
7491,,KEPA VRM ROD,3,Class III,{0A7ED80F-54CA-44AC-B965-4AC515E188D3},0.0251731,45.4420919355393
7492,,KEPA VRM ROD,3,Class III,{26231AB1-9C8B-40C8-81F0-3BE8730A7ADE},11536.78528569,1734.31896006307
7493,,KEPA VRM ROD,3,Class III,{CD3844D0-37EC-4070-9295-D226C227B803},0.09392091,66.8189699916286
7494,,KEPA VRM ROD,3,Class III,{888199AC-A90C-4BB6-8679-7F3ED9F00EC2},0.00218002,1.15452621489447
7495,,KEPA VRM ROD,3,Class III,{CD520051-F146-4BCA-B2A0-8BE7A388BA83},0.0009114,0.871199661607253
7496,,KEPA VRM ROD,3,Class III,{D7D415FD-94C9-47F9-8989-9CDFD9D57407},0.009205,20.9939065936754
7497,,KEPA VRM ROD,3,Class III,{D4714447-E02F-4BF5-99A4-7E39EC38C4BE},0.00070169,0.828957468199395
7498,,KEPA VRM ROD,3,Class III,{F19814C8-6E46-4C84-B49C-4A50C81CB6DA},0.06760678,3.21819843580048
7499,,KEPA VRM ROD,3,Class III,{963A6208-8CB1-472D-AD42-B1A1D273CF86},0.04460249,2.96406194203659
7500,,KEPA VRM ROD,3,Class III,{704C3010-6D8A-4EEC-BB37-192A1145B161},0.00062337,0.918108816110137
7501,,KEPA VRM ROD,3,Class III,{9818DEB2-1646-4C7A-932F-1804A0A05191},0.01702947,32.6316188773986
7502,,KEPA VRM ROD,3,Class III,{4B127B0E-79B1-48CC-9B11-970DCA284EF6},0.02575894,50.4482118290502
7503,,KEPA VRM ROD,3,Class III,{F0CD0FE7-9460-471E-B771-61D30CE2CA7E},0.03383,42.0813552460447
7504,,KEPA VRM ROD,3,Class III,{54644BB1-45D8-4255-B086-07E51C6B065B},0.04218424,51.0191160639517
7505,,KEPA VRM ROD,3,Class III,{E4764AAB-2D0B-42AC-ABAC-D57538A4B9D0},1407.958636645,314.535789724492
7506,,KEPA VRM ROD,3,Class III,{F029E035-D88A-4E5A-933A-CF31CC57852F},45.23645126,101.783930869111
7507,,KEPA VRM ROD,3,Class III,{17A912EA-C4F7-43F3-8CF2-DC242BE360A1},0.00276508,1.55196247319281
7508,,KEPA VRM ROD,3,Class III,{9E666AF7-5A34-4FBA-B1FE-0E6F0CA92A76},0.0380517,98.2248641407648
7509,,KEPA VRM ROD,3,Class III,{1289B3FC-1F13-4A47-B97E-45A564BDD52A},73037444.9826405,157122.257109372
7510,,KEPA VRM ROD,3,Class III,{A5A0BA1F-5003-4865-AB7E-24568E91E20D},0.002089065,1.70226257881089
7511,,KEPA VRM ROD,3,Class III,{C130A922-FF32-4940-949C-1F2A3F467AFC},0.083661225,3.45409653454706
7512,,KEPA VRM ROD,3,Class III,{23513E1C-7152-45B2-9A4F-23A9A2ACD323},0.10486985,3.72501993411668
7513,,KEPA VRM ROD,3,Class III,{5B5496CD-E1FA-468E-BAE7-C6D074267A94},646.747400675,316.901277612768
7514,,KEPA VRM ROD,3,Class III,{C5E3DFE9-96F9-4BDA-B55A-DBB581823C20},0.0007416,0.872537470246451
7515,,KEPA VRM ROD,3,Class III,{42BC8322-3921-4FC4-BEDC-0C4A6E72742E},0.000848445,1.08960746578641
7516,,KEPA VRM ROD,3,Class III,{6DDB1028-BD9A-4B72-A545-13C542DB5B76},1671.245280945,297.598216731351
7517,,KEPA VRM ROD,3,Class III,{67334FAF-714B-4718-9BEF-A08283722D99},0.00030826,0.637044772833429
7518,,KEPA VRM ROD,3,Class III,{0509CD40-C88C-4F25-BD13-018BABE9C4A4},0.08025988,78.2262199806073
7519,,KEPA VRM ROD,3,Class III,{1AF0E8E2-1FD8-4C00-A188-5B602ED00F69},0.005246,1.69349605326254
7520,,KEPA VRM ROD,3,Class III,{A329B558-AF72-450F-AA91-E5CAD8EB38C5},0.029575785,67.7244234126041
7521,,KEPA VRM ROD,3,Class III,{601BBCBD-A008-4668-8811-AD7EF768E6E8},0.001919545,1.25044382870674
7522,,KEPA VRM ROD,3,Class III,{15DE6367-B5FF-4E96-B914-05BDDC851A80},5023.91627482,500.84302462838
7523,,KEPA VRM ROD,3,Class III,{19AA2E67-8D71-447E-83DD-23CDF56E7229},0.074124635,3.31783786265322
7524,,KEPA VRM ROD,3,Class III,{506969E5-5C23-4B57-80C4-1E5AD00CF802},0.04475716,2.96801999239944
7525,,KEPA VRM ROD,3,Class III,{D7F5AC67-B72F-4459-812C-8076FEFF9E57},0.04065492,2.87485017957976
7526,,KEPA VRM ROD,3,Class III,{288F15B2-38E3-483E-A5FB-7E0AC92C3A23},1939193.75879866,8081.23293233761
7527,,KEPA VRM ROD,3,Class III,{8B7EFACC-E05F-4E84-8B14-1530E06561E2},639566.283461215,6475.71808105358
7528,,KEPA VRM ROD,3,Class III,{31835D7B-7970-4653-9794-307239CF3E35},270.08696579,122.979999046178
7529,,KEPA VRM ROD,3,Class III,{B89A20A8-46C2-4E1F-9EB9-BA64DB6E0335},32460.755476105,4158.17208028499
7530,,KEPA VRM ROD,3,Class III,{75EAEFD7-C334-4E6C-AD57-FD5A7313EA13},0.02600625,27.4081021454095
7531,,KEPA VRM ROD,3,Class III,{ADD2A6F4-2DA0-4B9A-9703-31B2CFC70D4B},0.001861715,1.04834229991789
7532,,KEPA VRM ROD,3,Class III,{D328C966-6684-4346-A748-BE730B602A62},0.006161405,1.92719720132204
7533,,KEPA VRM ROD,3,Class III,{954BAC7E-996A-4059-81BB-8220AE120458},0.04480914,52.7527055607253
7534,,KEPA VRM ROD,3,Class III,{D273FEF7-7B27-4541-A048-DC75DD89EF9E},4384.5049329,308.754318078294
7535,,KEPA VRM ROD,3,Class III,{8B6AAD40-88D7-4ECF-8410-26EF339AF1EB},17537086.6807682,28573.8895587056
7536,,KEPA VRM ROD,3,Class III,{0E551287-47AC-4940-804C-F4DD83315FD7},419187.40167765,4468.74217521374
