objectid,dfirmid,fldarid,fldzone,floodway,sfhatf,staticbfe,vdatum,depth,lenunit,velocity,velunit,arrevert,bferevert,deprevert,sourcecit,hydroid,cstmdlid
847816,35001C,1549138_5456,AH,,T,5001.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847817,35001C,1549138_5643,AH,,T,4985.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847818,35001C,1549138_7684,AE,,T,5214.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847819,35001C,1549138_6105,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847820,35001C,1549138_5626,AH,,T,4985.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847821,35001C,1549138_7662,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847822,35001C,1549138_5507,X PROTECTED BY LEVEE,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847823,35001C,1549138_7260,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847824,35001C,1549138_5519,AH,,T,4995.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847825,35001C,1549138_5784,AH,,T,5080.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847826,35001C,1549138_6667,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847827,35001C,1553169_7807,X,,F,,,,,,,,-9999.0,-9999.0,1549138_STUDY4,,
847828,35001C,1549138_6726,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847829,35001C,1549138_7796,X PROTECTED BY LEVEE,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847830,35001C,1549138_5650,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847831,35001C,1549138_5708,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847832,35001C,1549138_5523,AH,,T,4994.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847833,35001C,1549138_5975,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847834,35001C,1549138_5872,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847835,35001C,1549138_6508,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847836,35001C,1549138_7365,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847837,35001C,1549138_6269,AO,,T,-9999.0,,2.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847838,35001C,1549138_5425,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847839,35001C,1549138_5595,AH,,T,4991.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847840,35001C,1549138_5902,AH,,T,4949.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847841,35001C,1549138_5430,AE,,T,5165.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847842,35001C,1549138_5798,AH,,T,4968.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847843,35001C,1553169_7801,AO,,T,,,2.0,FEET,,,,-9999.0,-9999.0,1549138_STUDY4,,
847844,35001C,1549138_6235,AH,,T,4923.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847845,35001C,1549138_5581,AO,,T,-9999.0,,2.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847520,35001C,1549138_6526,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847521,35001C,1549138_6202,AH,,T,4932.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847522,35001C,1549138_5601,AE,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847523,35001C,1549138_6347,AO,,T,-9999.0,,2.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847524,35001C,1549138_5543,AE,,T,5771.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847525,35001C,1549138_5594,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847526,35001C,1549138_5888,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847527,35001C,1549138_5830,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847528,35001C,1549138_5499,AH,,T,5000.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847529,35001C,1549138_6245,AH,,T,4923.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847530,35001C,1549138_5501,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847531,35001C,1549138_5738,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847532,35001C,1549138_5521,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847533,35001C,1549138_5712,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847534,35001C,1549138_5953,AH,,T,4924.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847535,35001C,1549138_6237,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847536,35001C,1549138_5715,AO,,T,-9999.0,,2.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847537,35001C,1549138_7245,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847538,35001C,1549138_6035,AH,,T,4934.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847539,35001C,1549138_6232,AH,,T,4929.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847540,35001C,1549138_6180,AH,,T,4936.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847541,35001C,1553169_7802,AE,,T,4955.0,NAVD88,,FEET,,,,-9999.0,-9999.0,1549138_STUDY4,,
847542,35001C,1549138_6186,AO,,T,-9999.0,,2.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847543,35001C,1549138_6681,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847544,35001C,1549138_5680,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847545,35001C,1549138_6228,AH,,T,4932.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847546,35001C,1549138_6104,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847547,35001C,1549138_5679,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847548,35001C,1549138_6620,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847549,35001C,1549138_6753,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847550,35001C,1549138_5474,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847551,35001C,1549138_6120,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847552,35001C,1549138_5837,AE,,T,5386.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847553,35001C,1549138_5476,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847554,35001C,1549138_5890,AE,,T,5095.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847555,35001C,1549138_5480,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847556,35001C,1549138_6694,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847557,35001C,1549138_5759,AH,,T,4964.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847558,35001C,1549138_5800,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847559,35001C,1549138_6206,AE,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847560,35001C,1549138_5557,AO,,T,-9999.0,,2.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847561,35001C,1549138_6172,AH,,T,4940.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847562,35001C,1549138_6119,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847563,35001C,1549138_6717,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847564,35001C,1549138_5459,AH,,T,4998.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847565,35001C,1549138_5824,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847566,35001C,1549138_6711,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847567,35001C,1549138_6038,AH,,T,4937.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847568,35001C,1549138_6127,AH,,T,4942.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847569,35001C,1549138_7440,X PROTECTED BY LEVEE,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847570,35001C,1549138_6004,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847571,35001C,1549138_7746,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847572,35001C,1549138_6703,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847573,35001C,1549138_5529,AE,,T,5751.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847574,35001C,1549138_5853,AE,,T,5233.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847575,35001C,1549138_6735,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847576,35001C,1549138_6118,AH,,T,4938.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847577,35001C,1549138_6434,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847578,35001C,1549138_5542,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847579,35001C,1549138_5551,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847846,35001C,1549138_5773,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847847,35001C,1549138_6337,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847848,35001C,1549138_6503,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847849,35001C,1549138_6263,AO,,T,-9999.0,,2.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847850,35001C,1549138_5528,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847851,35001C,1549138_6066,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847852,35001C,1549138_7578,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847853,35001C,1549138_5834,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847854,35001C,1549138_5797,AH,,T,4957.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847855,35001C,1549138_5544,AE,,T,5032.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847856,35001C,1549138_5479,AH,,T,5001.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847857,35001C,1549138_5462,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847858,35001C,1549138_6716,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847859,35001C,1549138_5984,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847580,35001C,1549138_5711,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847581,35001C,1549138_5570,AH,,T,4990.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847582,35001C,1549138_5622,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847583,35001C,1549138_6757,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847584,35001C,1549138_6586,AE,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847585,35001C,1549138_5556,AE,,T,5916.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847586,35001C,1549138_5460,AH,,T,5001.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847587,35001C,1549138_6478,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847588,35001C,1549138_5740,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847589,35001C,1549138_5893,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847590,35001C,1549138_5898,AE,,T,5008.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847591,35001C,1549138_5895,AE,,T,5262.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847592,35001C,,1 PCT ANNUAL CHANCE FLOOD HAZARD CONTAINED IN CHANNEL,,T,,,,,,,,-9999.0,-9999.0,1549138_STUDY4,,
847593,35001C,1549138_6107,AO,,T,-9999.0,,2.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847594,35001C,1549138_7751,AH,,T,4985.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847595,35001C,1549138_5486,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847596,35001C,1549138_5555,AH,,T,4992.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847597,35001C,1549138_6584,AE,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847598,35001C,1549138_6728,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847599,35001C,1549138_5896,AE,,T,5262.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847600,35001C,1549138_6618,AE,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847601,35001C,1549138_5766,AE,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847602,35001C,1549138_6575,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847603,35001C,1549138_6588,AE,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847604,35001C,1549138_6879,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847605,35001C,1549138_5510,AH,,T,4994.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847606,35001C,1549138_5742,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847607,35001C,1549138_6049,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847608,35001C,1549138_7780,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847609,35001C,1549138_6094,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847610,35001C,1549138_6480,AE,,T,5197.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847611,35001C,1549138_6055,AE,,T,5013.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847612,35001C,1549138_6092,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847613,35001C,1549138_5864,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847614,35001C,1549138_5870,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847615,35001C,1549138_5915,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847616,35001C,1549138_7686,AE,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847617,35001C,1549138_6468,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847618,35001C,1549138_6689,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847619,35001C,1549138_6249,AO,,T,-9999.0,,2.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847620,35001C,1549138_6124,AE,,T,4954.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847621,35001C,1549138_6193,AH,,T,4932.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847622,35001C,1549138_6244,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847623,35001C,1549138_5760,AH,,T,4963.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847624,35001C,1549138_6143,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847625,35001C,1549138_6177,AH,,T,4938.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847626,35001C,,1 PCT ANNUAL CHANCE FLOOD HAZARD CONTAINED IN CHANNEL,,T,,,,,,,,-9999.0,-9999.0,1549138_STUDY4,,
847627,35001C,1549138_6888,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847628,35001C,1549138_5809,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847629,35001C,1549138_5726,AE,,T,5990.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847630,35001C,1549138_6351,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847631,35001C,,AE,,T,5234.0,NAVD88,,FEET,,,,,,1549138_STUDY4,,
847632,35001C,1549138_5772,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847633,35001C,1549138_6484,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847634,35001C,1549138_6741,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847635,35001C,1549138_5801,A,,T,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847636,35001C,1549138_5608,AH,,T,4985.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847637,35001C,1549138_6140,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847638,35001C,1549138_7134,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847639,35001C,1549138_7584,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847640,35001C,1549138_7694,AO,,T,-9999.0,,2.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847641,35001C,1549138_6173,AH,,T,4940.0,NAVD88,-9999.0,FEET,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847642,35001C,1549138_7696,AO,,T,-9999.0,,1.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847643,35001C,1549138_6718,X,,F,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
