rx_device,file_id,tx_device,start_time,endtime,value
60,4334043,60,293897702384927,293897702984940,1
60,4334043,60,293897703084942,293897703684976,3
60,4334043,60,293897703784939,293897704284936,1
60,4334043,60,293897704384937,293897704884936,3
60,4334043,60,293897704984933,293897705684930,1
60,4334043,60,293897705784935,293897706384957,3
60,4334043,60,293897706484928,293897707084935,1
60,4334043,60,293897707184941,293897707784935,3
60,4334043,60,293897707884932,293897708384939,1
60,4334043,60,293897708484928,293897745684895,3
60,4334043,60,293897745784849,293897747384839,1
60,4334043,60,293897747484837,293897748084831,3
60,4334043,60,293897748184844,293897755084901,1
60,4334043,60,293897755184926,293897755784819,3
60,4334043,60,293897755884815,293897758084820,1
60,4334043,60,293897758184814,293897758784882,3
60,4334043,60,293897758885796,293897763184758,1
60,4334043,60,293897763285784,293897763885795,3
60,4334043,60,293897763984879,293897769085797,1
60,4334043,60,293897769184789,293897769785797,3
60,4334043,60,293897769885787,293897776285770,1
60,4334043,60,293897776385776,293897776985773,3
60,4334043,60,293897777085776,293897778985776,1
60,4334043,60,293897779086201,293897779585776,3
60,4334043,60,293897779685779,293897782485760,1
60,4334043,60,293897782585766,293897783085827,3
60,4334043,60,293897783185749,293897785985748,1
60,4334043,60,293897786085737,293897786585744,3
60,4334043,60,293897786685729,293897789285779,1
60,4334043,60,293897789385835,293897789985784,3
60,4334043,60,293897790085740,293897792586012,1
60,4334043,60,293897792685733,293897793285714,3
60,4334043,60,293897793385724,293897797085720,1
60,4334043,60,293897797185721,293897797685749,3
60,4334043,60,293897797785767,293897805285674,1
60,4334043,60,293897805385674,293897805985679,3
60,4334043,60,293897806085686,293897808185566,1
60,4334043,60,293897808285661,293897808785655,3
60,4334043,60,293897808885666,293897811385659,1
60,4334043,60,293897811485659,293897811985650,3
60,4334043,60,293897812085667,293897815585649,1
60,4334043,60,293897815685640,293897816285640,3
60,4334043,60,293897816385646,293897821485642,1
60,4334043,60,293897821585714,293897822185562,3
60,4334043,60,293897822285642,293897825385648,1
60,4334043,60,293897825485734,293897825985647,3
60,4334043,60,293897826085642,293897828286079,1
60,4334043,60,293897828385875,293897828985940,3
60,4334043,60,293897829085649,293897832085641,1
60,4334043,60,293897832185837,293897832785623,3
60,4334043,60,293897832885700,293897836185620,1
60,4334043,60,293897836285605,293897836885752,3
60,4334043,60,293897836985706,293897839485615,1
60,4334043,60,293897839585661,293897840185619,3
60,4334043,60,293897840286668,293897843885646,1
60,4334043,60,293897843985702,293897844485636,3
60,4334043,60,293897844585557,293897847485567,1
60,4334043,60,293897847585567,293897848185559,3
60,4334043,60,293897848285563,293897850185564,1
60,4334043,60,293897850285565,293897850885557,3
60,4334043,60,293897850985629,293897853685549,1
60,4334043,60,293897853785548,293897854285543,3
60,4334043,60,293897854385561,293897858085548,1
60,4334043,60,293897858185553,293897858785547,3
60,4334043,60,293897858885555,293897862185537,1
60,4334043,60,293897862285656,293897862885518,3
60,4334043,60,293897862985529,293897864986517,1
60,4334043,60,293897865086522,293897865686566,3
60,4334043,60,293897865786515,293897867386788,1
60,4334043,60,293897867486522,293897868086507,3
60,4334043,60,293897868185523,293897870086510,1
60,4334043,60,293897870186514,293897870786508,3
60,4334043,60,293897870886533,293897871986518,1
60,4334043,60,293897872086515,293897872686497,3
60,4334043,60,293897872786508,293897873786503,1
60,4334043,60,293897873886497,293897874486494,3
60,4334043,60,293897874586900,293897875286504,1
60,4334043,60,293897875386748,293897875986496,3
60,4334043,60,293897876086487,293897876786536,1
60,4334043,60,293897876886533,293897877486473,3
60,4334043,60,293897877586474,293897878286732,1
60,4334043,60,293897878386488,293897878886665,3
60,4334043,60,293897878986484,293897879686829,1
60,4334043,60,293897879786793,293897880386802,3
60,4334043,60,293897880486480,293897881086489,1
60,4334043,60,293897881186498,293897881786487,3
60,4334043,60,293897881886487,293897882486857,1
60,4334043,60,293897882586458,293897883186510,3
60,4334043,60,293897883286822,293897883886461,1
60,4334043,60,293897883986858,293897884586541,3
60,4334043,60,293897884686657,293897885386740,1
60,4334043,60,293897885486465,293897886086466,3
60,4334043,60,293897886186368,293897886786519,1
60,4334043,60,293897886886444,293897887486757,3
60,4334043,60,293897887586695,293897888186362,1
60,4334043,60,293897888286704,293897888886473,3
60,4334043,60,293897888988464,293897889586471,1
60,4334043,60,293897889686530,293897890286462,3
60,4334043,60,293897890386758,293897890986456,1
60,4334043,60,293897891086458,293897891687466,3
60,4334043,60,293897891786873,293897892386460,1
60,4334043,60,293897892486666,293897893086795,3
60,4334043,60,293897893186351,293897893786465,1
60,4334043,60,293897893886454,293897894486451,3
60,4334043,60,293897894586459,293897895186715,1
60,4334043,60,293897895286440,293897895886758,3
60,4334043,60,293897895986768,293897896586452,1
60,4334043,60,293897896686457,293897897386777,3
60,4334043,60,293897897486461,293897897986433,1
60,4334043,60,293897898086424,293897898786797,3
60,4334043,60,293897898886435,293897899486443,1
60,4334043,60,293897899586432,293897900186326,3
60,4334043,60,293897900286486,293897900886359,1
60,4334043,60,293897900986443,293897901590406,3
60,4334043,60,293897901686551,293897902286425,1
60,4334043,60,293897902386433,293897902986734,3
60,4334043,60,293897903086856,293897903686461,1
60,4334043,60,293897903786418,293897904386734,3
60,4334043,60,293897904486429,293897905086419,1
60,4334043,60,293897905186404,293897905786771,3
60,4334043,60,293897905886412,293897906486697,1
60,4334043,60,293897906586436,293897907186416,3
60,4334043,60,293897907286468,293897907886717,1
60,4334043,60,293897907986413,293897908586409,3
60,4334043,60,293897908687632,293897909386450,1
60,4334043,60,293897909486396,293897909986476,3
60,4334043,60,293897910086410,293897910786392,1
60,4334043,60,293897910886454,293897911486459,3
60,4334043,60,293897911586441,293897912186416,1
60,4334043,60,293897912286395,293897912886392,3
60,4334043,60,293897912986404,293897913586391,1
60,4334043,60,293897913686409,293897914286518,3
60,4334043,60,293897914387393,293897914986386,1
60,4334043,60,293897915086390,293897915786482,3
60,4334043,60,293897915886513,293897916386448,1
60,4334043,60,293897916486390,293897917086461,3
60,4334043,60,293897917186492,293897917786384,1
60,4334043,60,293897917886384,293897918486475,3
60,4334043,60,293897918586378,293897919186442,1
60,4334043,60,293897919286482,293897919786382,3
60,4334043,60,293897919886440,293897920486371,1
60,4334043,60,293897920586366,293897921086441,3
60,4334043,60,293897921186377,293897921986372,1
60,4334043,60,293897922086365,293897922586486,3
60,4334043,60,293897922686372,293897923386443,1
60,4334043,60,293897923486440,293897924086371,3
60,4334043,60,293897924186749,293897924786378,1
60,4334043,60,293897924886490,293897925486371,3
60,4334043,60,293897925587390,293897926186373,1
60,4334043,60,293897926286363,293897926886454,3
60,4334043,60,293897926986421,293897927586341,1
60,4334043,60,293897927686362,293897928286357,3
60,4334043,60,293897928386342,293897929086485,1
60,4334043,60,293897929186358,293897929786350,3
60,4334043,60,293897929886348,293897930486346,1
60,4334043,60,293897930586346,293897931186348,3
60,4334043,60,293897931286353,293897931886344,1
60,4334043,60,293897931991744,293897932586360,3
60,4334043,60,293897932686342,293897933286344,1
60,4334043,60,293897933386456,293897933986338,3
60,4334043,60,293897934086335,293897934686335,1
60,4334043,60,293897934786337,293897935386336,3
60,4334043,60,293897935486340,293897936086317,1
60,4334043,60,293897936186241,293897936786333,3
60,4334043,60,293897936886320,293897938186248,1
60,4334043,60,293897938286317,293897938886597,3
60,4334043,60,293897938986753,293897939986729,1
60,4334043,60,293897940086324,293897940786325,3
60,4334043,60,293897940886322,293897942686378,1
60,4334043,60,293897942786316,293897943286326,3
60,4334043,60,293897943386308,293897946086374,1
60,4334043,60,293897946186457,293897946786409,3
60,4334043,60,293897946886316,293897949686307,1
60,4334043,60,293897949786379,293897950386300,3
41,4321748,41,292196134461358,292196134461358,1
41,4321777,41,292539771137126,292539771137126,1
44,4324611,44,292885719775508,292885720475508,1
44,4324669,44,294358894767623,294358894767623,1
60,4334073,60,294262687234018,294262688734070,1
60,4334073,60,294262688834011,294262689434076,3
60,4334073,60,294262689534078,294262690734070,1
60,4334073,60,294262690834007,294262691334065,3
60,4334073,60,294262691434074,294262692534045,1
60,4334073,60,294262692633989,294262693234050,3
60,4334073,60,294262693333991,294262695233985,1
60,4334073,60,294262695333988,294262695933988,3
60,4334073,60,294262696034002,294262705034047,1
60,4334073,60,294262705133973,294262705733968,3
60,4334073,60,294262705833977,294262709333971,1
60,4334073,60,294262709434030,294262709933976,3
60,4334073,60,294262710033962,294262715933955,1
60,4334073,60,294262716033948,294262716533947,3
60,4334073,60,294262716634019,294262725333989,1
60,4334073,60,294262725433983,294262725934924,3
60,4334073,60,294262726036928,294262733834919,1
60,4334073,60,294262733934922,294262734534917,3
60,4334073,60,294262734634920,294262736534907,1
60,4334073,60,294262736634917,294262737234912,3
60,4334073,60,294262737334915,294262739534907,1
60,4334073,60,294262739634911,294262740234907,3
60,4334073,60,294262740334906,294262742734904,1
60,4334073,60,294262742834909,294262743434903,3
60,4334073,60,294262743534900,294262745134902,1
60,4334073,60,294262745234899,294262745834904,3
60,4334073,60,294262745962834,294262748534893,1
60,4334073,60,294262748634898,294262749134894,3
60,4334073,60,294262749234895,294262751034946,1
60,4334073,60,294262751134888,294262751734948,3
60,4334073,60,294262751834952,294262753034889,1
60,4334073,60,294262753134883,294262753734952,3
60,4334073,60,294262753834941,294262755731432,1
60,4334073,60,294262755834936,294262756435946,3
60,4334073,60,294262756534883,294262759234922,1
60,4334073,60,294262759334925,294262759934864,3
60,4334073,60,294262760034865,294262762734916,1
60,4334073,60,294262762834859,294262763334859,3
60,4334073,60,294262763434994,294262775334904,1
60,4334073,60,294262775434902,294262775934837,3
60,4334073,60,294262776034853,294262779234833,1
60,4334073,60,294262779334897,294262779834841,3
60,4334073,60,294262779934830,294262800434867,1
60,4334073,60,294262800534792,294262801134805,3
60,4334073,60,294262801234797,294262807934787,1
60,4334073,60,294262808034852,294262808735795,3
60,4334073,60,294262808835790,294262813435785,1
60,4334073,60,294262813535782,294262814135786,3
60,4334073,60,294262814235784,294262817667806,1
60,4334073,60,294262817735780,294262818235776,3
60,4334073,60,294262818335769,294262821535764,1
60,4334073,60,294262821635770,294262822235760,3
60,4334073,60,294262822335771,294262824935768,1
60,4334073,60,294262825035763,294262825635764,3
60,4334073,60,294262825735768,294262827735758,1
60,4334073,60,294262827835761,294262828435761,3
60,4334073,60,294262828535752,294262829835760,1
60,4334073,60,294262829935756,294262830435759,3
60,4334073,60,294262830535752,294262832535753,1
60,4334073,60,294262832635750,294262833235814,3
60,4334073,60,294262833335749,294262834535799,1
60,4334073,60,294262834635748,294262835235812,3
60,4334073,60,294262835335802,294262836335744,1
60,4334073,60,294262836435810,294262836935810,3
60,4334073,60,294262837035799,294262837935740,1
60,4334073,60,294262838035805,294262838635743,3
60,4334073,60,294262838735747,294262839535738,1
60,4334073,60,294262839635802,294262840235877,3
60,4334073,60,294262840335741,294262841035802,1
60,4334073,60,294262841135732,294262841635737,3
60,4334073,60,294262841735735,294262843635797,1
60,4334073,60,294262843735739,294262844335732,3
60,4334073,60,294262844435731,294262847135726,1
60,4334073,60,294262847235785,294262847835734,3
60,4334073,60,294262847935726,294262850535777,1
60,4334073,60,294262850635724,294262851235775,3
60,4334073,60,294262851335729,294262855135634,1
60,4334073,60,294262855235634,294262855835693,3
60,4334073,60,294262855935700,294262869435632,1
60,4334073,60,294262869535633,294262870135637,3
60,4334073,60,294262870235684,294262873135625,1
60,4334073,60,294262873235630,294262873835682,3
60,4334073,60,294262873935689,294262876935676,1
60,4334073,60,294262877035685,294262877635673,3
60,4334073,60,294262877735618,294262882035608,1
60,4334073,60,294262882135613,294262882738066,3
60,4334073,60,294262882835620,294262887235659,1
60,4334073,60,294262887335670,294262887935608,3
60,4334073,60,294262888035657,294262907536576,1
60,4334073,60,294262907636580,294262908236564,3
60,4334073,60,294262908336574,294262913836569,1
60,4334073,60,294262913936578,294262914536636,3
60,4334073,60,294262914636574,294262921236550,1
60,4334073,60,294262921336550,294262921936558,3
60,4334073,60,294262922036550,294262936636587,1
60,4334073,60,294262936736597,294262937336532,3
60,4334073,60,294262937436594,294262941336585,1
60,4334073,60,294262941436525,294262942036529,3
60,4334073,60,294262942136524,294262947536515,1
60,4334073,60,294262947636520,294262948236514,3
60,4334073,60,294262948336579,294262952736505,1
60,4334073,60,294262952836570,294262953436569,3
60,4334073,60,294262953536571,294262958336558,1
41,4321743,41,292108668710831,292108668710831,1
41,4321769,41,292394699815515,292394888015877,1
41,4321804,41,292873134405508,292873135309330,1
42,4322634,42,292019135671732,292019135671732,1
43,4323864,43,293027763667953,293027763667953,1
43,4323928,43,294192464184008,294192464184008,1
60,4334071,60,294258746046934,294258747647857,1
60,4334071,60,294258747747852,294258748347858,3
60,4334071,60,294258748447850,294258752947757,1
60,4334071,60,294258753047758,294258753647754,3
60,4334071,60,294258753747800,294258758247750,1
60,4334071,60,294258758347766,294258758847749,3
60,4334071,60,294258758947752,294258761647819,1
60,4334071,60,294258761747745,294258762347761,3
60,4334071,60,294258762447743,294258764347746,1
60,4334071,60,294258764447743,294258765047736,3
60,4334071,60,294258765147764,294258766547749,1
60,4334071,60,294258766647743,294258767147744,3
60,4334071,60,294258767247742,294258768347747,1
60,4334071,60,294258768447736,294258769047747,3
60,4334071,60,294258769147816,294258769947739,1
60,4334071,60,294258770047739,294258770547744,3
