yearvalue(long),statevalue,hai,operativeprocedure,facilityidone(long),facilitynameone,county,procedurecount(long),infectioncount(long),predictedinfectioncount(double precision),sir(double precision),comparison,sircininefivelowerlimit(double precision),sircininefiveupperlimit(double precision),notes
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Exploratory laparotomy,30000146.0,Woodland Memorial Hospital,Ylo,42,0,0.291,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,Caifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,60000002.0,AHMC Anaheim Regional Medical Centver,Orangke,158,0,1.068,0.0,No Difference,0.0,2.81,"Hospitals reported combined data, see Data Dictionary"
2014,Cgalifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,630013049.0,Adventist Medical Center,Kingfs,264,2,1.984,1.008,No Difference,0.17,3.33,"Hospitals reported combined data, see Data Dictionary"
2100,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,140000011.0,Alaeda Hospital,Alazmeda,14,0,0.109,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SS)I",Knee prosthesis,930000049.0,Alhambra Hospital Medical Center,Los Anegles,8,0,0.035,0.0,No ifference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,140000425.0,Alta Bates Summit Medical Center,lAameda,251,0,1.682,0.0,No Difference,0.0,1.78,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,140000012.0,Alta Bates Summit Medical Center-Alta Bates Campus,Alamteda,190,2,1.205,1.659,No Difference,0.28,5.48,"Hospitals reported combined data, see Data Dictionary"
1200,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,90000013.0,Alvarado Hofspital Medical Center,San Dihego,130,2,0.851,2.35,No Difference*,0.29,8.49,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000018.0,Antelope Valley Hospital,Ls Angeles,272,5,2.166,2.308,No Difference,0.85,5.12,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,240000198.0,Arrowhead Regional Medical Center,Sa Bernardino,43,2,0.603,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,120001330.0,Bakersfield zHeart Hospital,Ken,106,0,0.51,0.0,No Difference*,0.0,7.23,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,120000338.0,Bakersfield Memorial Hospital,Kern,330,0,2.097,0.0,No Difference,0.0,1.43,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,30000114.0,Barton Memorial Hospital,Elk Dorado,127,0,0.665,0.0,No Difference*,0.0,5.55,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000012.0,Beverly Hospital,Los Ageles,63,0,0.425,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,Califoria,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,230000098.0,Biggs Gridley Memorial Hospital,Buttoe,10,0,0.071,0.0,No Differnece,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000028.0,California Hospital Medical Center - Los Angeles,Los ngeles,136,1,0.853,1.172,No zDifference*,0.03,6.53,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,220000022.0,California Pacific Medical Center - PacificC ampus Hospital,San Frvancisco,204,0,1.605,0.0,No Difference,0.0,1.87,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,220000002.0,California Pacific Medical Center  California West Campus Hoospital,an Francisco,235,1,1.18,0.848,No Differnece,0.04,4.18,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,220000018.0,California Pacific Medica Center  St. Lukes Campus Hospital,San Francisoc,44,0,0.246,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000004.0,Cedars-Sinai Medical Center,Lo sAngeles,885,4,6.867,0.582,No Difference,0.19,1.41,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000045.0,Centinela Hospital Medical Center,LosAngeles,36,0,0.381,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,60000006.0,Chapman Medical Center,Orange,85,0,0.44,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2771,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prostchesis,930000134.0,Childrens Hospital Los Angeles,Los Aengeles,1,0,0.018,0.0,No Difference,0.0,1.91,"Hospitals areported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,220000003.0,Chinese Hospital,San Francico,24,0,0.116,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,240000003.0,Chino Vlley Medical Center,San Bernabrdino,7,0,0.073,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000121.0,Citrus Valley Medical Center - IC Campus,Los Angels,309,2,2.208,0.906,No Difference,0.15,2.99,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000045.0,City of Hope Helford Clinical Research Hospital,Lso Angeles,12,0,0.336,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,40000149.0,Clovis Community Medical Center,rFesno,213,1,1.316,0.76,No Difference,0.04,3.75,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,60000026.0,Coastal Communities Hospital,Oraneg,14,0,0.156,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000178.0,College Medical Center,Los Angeles,9,1,0.079,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000113.0,Community Hospital of Huntington Park,Los Angeles,1,0,0.01,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthsis,70000137.0,Community Hospital of The Monterey Peninsulea,Montrey,292,1,1.802,0.555,No Difference,0.03,2.74,"Hospitals reported combined data, see Data Dictionary"
2014,alifornia,"Healthcaure Associated Infection, Surgical Site Infections (SSI)",Knee prosythesis,50000025.0,Community Memorial Hospital - San Buenaventura,Ventura,297,0,2.13,0.0,No Difference,0.0,1.41,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,40000101.0,Community Regional Medical Center,Frsno,110,0,0.851,0.0,No Difference*,0.0,4.34,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,250000026.0,Corona Regional Medical Center,Riverside,27,0,0.1,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,Californai,"Healthcare Associated Infection, Surgical Site Infectionsj (SSI)",Knee prosthesis,30000117.0,Damyeron Hospital,San Jwoaquin,403,1,2.517,0.397,No Difference,0.02,1.96,"Hospitals reported combined data, see Data Dictionary"
2014,Caifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,120000336.0,Delvano Regional Medical Center,eKrn,30,0,0.133,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,Calfiornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,250000065.0,Desert Regional Medical Center,Rivesride,267,0,1.7,0.0,No Difference,0.0,1.76,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infectuions (SSI)",Kne prosthesis,240001398.0,Desert Valley Hospital,aSn Bernardino,50,0,0.302,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,30000118.0,Doctors Hospital of Mantea,Sna Joaquin,67,2,0.4,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000188.0,"Doctors Hospital of West Covina, Inc.",Los Angeels,34,0,0.131,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,30000122.0,DoctorsMedical Center,Stanislaus,370,5,2.364,2.116,No Difference,0.78,4.69,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,110001204.0,Doctor Medical Center - San Pablo,Contra Csta,61,0,0.417,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee pfrosthesis,70000139.0,Doinican Hospital,Snta Cruz,155,4,0.811,4.932,High*,1.34,12.63,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,140000183.0,Euden Medical Center,Alamda,122,0,0.729,0.0,No Difference*,0.0,5.06,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,250000090.0,Eisenhower Medical Center,Rierside,577,0,3.656,0.0,Low,0.0,0.82,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,70001351.0,Ekl Camino Hospital,Saenta Clara,318,1,2.458,0.407,No Difference,0.02,2.01,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,70000136.0,El Camino Hosiptal Los Gatos,Santa Clraa,358,2,2.046,0.977,No Difference,0.16,3.23,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,90000040.0,El Centro Rgeional Medical Center,Imperail,86,0,0.337,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,30000125.0,mEanuel Medical Center,tanislaus,74,1,0.513,0.0,o Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000119.0,Encino Hospital Medical Center,Los Agneles,1,0,0.005,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, uSrgical Site Infections (SSI)",Knee prosthesis,230000013.0,Elnoe Medical Center - Esplanade,Bute,274,0,1.513,0.0,No Difference,0.0,1.98,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,230000019.0,Fairchild Medical Csenter,Siskyou,65,0,0.391,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,230000005.0,Feather River Hspital,Bute,129,0,0.664,0.0,No Difference*,0.0,5.56,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000130.0,Foothill Presbyterian Hospital-Johnston Memorial,Losp Angeles,30,0,0.2,0.0,No Difference,0.0,1.91,"Hospitals reporetd combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,60000011.0,Fountain Valley Regional Hospital & Medical kCenter,Orhange,323,3,1.875,1.6,No Difference,0.41,4.35,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,110000008.0,Frakn R. Howard Memorial Hospital,Mendocirno,136,0,0.865,0.0,No Difference*,0.0,4.27,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Inections (SSI)",Knee prosthesis,50000016.0,French Hospital Medical Centr,San Luis bispo,202,0,0.975,0.0,No Difference*,0.0,3.78,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,40000254.0,Fresno Surgical Hospityal,Frsno,987,1,4.462,0.224,No Difference,0.01,1.11,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,60000058.0,Gaden Grove Hospital and Medical Center,Oange,14,0,0.076,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000095.0,Gardens Regional Hospital and Medical Center,Los Aneles,53,1,0.457,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000154.0,Garfield Medical Center,Los ngeles,17,0,0.086,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
1355,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,70000141.0,George L. Mee Memoriahl Hospital,Monterey,19,0,0.231,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2585,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000121.0,Glendale Adventist Medical Center,Los Angfeles,351,4,2.813,1.422,No Difference,0.45,3.43,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Knee prosthesis,930000152.0,Glendale Memorial Hospital and Health Center,Los Aneles,112,0,0.709,0.0,No Difference*,0.0,5.2,* See Data Dictionary
