3267.wiperactivated,oN,No
1383.starttime,16:1:09,16:11:09
2878.startdate,2013-04-50,2013-04-05
2713.wiperactivated,iNo,No
5312.wiperactivated,cNo,No
967.enddate,2013-0-421,2013-04-21
5675.endtime,9:30:53,19:30:53
5624.starttime,18:11:3,18:11:53
4861.wiperactivated,Nwo,No
3930.enddate,g2013-04-11,2013-04-11
3063.wiperactivated,zNo,No
91.starttime,9:44:35,19:44:35
7030.enddate,x2013-04-11,2013-04-11
7958.endtime,16:06:4j6,16:06:46
3309.enddate,20n13-04-06,2013-04-06
2097.enddate,2013-40-19,2013-04-19
5634.startdate,2013-04j-06,2013-04-06
7865.startdate,201-304-20,2013-04-20
4377.starttime,18h:05:04,18:05:04
7541.startdate,0213-04-18,2013-04-18
2156.startdate,20130-4-29,2013-04-29
6417.wiperactivated,o,No
7629.starttime,08:15:7,08:15:07
1565.wiperactivated,oN,No
3789.endtime,70:36:34,07:36:34
2877.startdate,2013-04-40,2013-04-04
4936.startdate,20j13-04-24,2013-04-24
4715.wiperactivated,oN,No
6197.endtime,1g5:26:51,15:26:51
1436.starttime,7:59:38,07:59:38
960.startdate,2013-042-0,2013-04-20
1606.starttime,1h7:04:56,17:04:56
1220.enddate,2031-04-10,2013-04-10
2627.endtime,14:1:732,14:17:32
5895.startdate,203-04-16,2013-04-16
2298.starttime,6:11:10,06:11:10
5221.enddate,2013-f04-20,2013-04-20
7803.startdate,2103-04-24,2013-04-24
2424.starttime,09:46:2,09:46:22
3192.starttime,1809:22,18:09:22
4398.wiperactivated,oN,No
7011.wiperactivated,o,No
2375.starttime,w14:12:44,14:12:44
3040.wiperactivated,oN,No
1644.startdate,20130-4-28,2013-04-28
5444.starttime,19:26:12,19:26:21
5137.wiperactivated,oN,No
2360.endtime,1:18:56,12:18:56
509.wiperactivated,o,No
7396.startdate,213-04-27,2013-04-27
4839.wiperactivated,Ndo,No
4348.startdate,201o3-04-19,2013-04-19
4379.endtime,18:14:c27,18:14:27
3878.wiperactivated,oN,No
6864.enddate,2013-0420,2013-04-20
3026.endtime,2104:38,21:04:38
4839.enddate,2013-04-2v4,2013-04-24
3528.starttime,0:28:27,20:28:27
5665.endtime,14:4k4:02,14:44:02
3005.enddate,2013-40-05,2013-04-05
7852.enddate,0213-04-21,2013-04-21
1226.wiperactivated,oN,No
2329.starttime,12:5827,12:58:27
6158.endtime,v12:11:20,12:11:20
1141.startdate,20130-4-21,2013-04-21
2255.wiperactivated,Nmo,No
4746.enddate,2013j-04-18,2013-04-18
3414.endtime,i18:27:27,18:27:27
966.endtime,20:30:1,20:30:31
500.startdate,2013-0-03,2013-04-03
139.endtime,08:1c5:21,08:15:21
6746.enddate,2013-0422,2013-04-22
7155.enddate,201q3-04-18,2013-04-18
3112.endtime,13:4:21,13:49:21
1488.enddate,l2013-04-29,2013-04-29
3496.wiperactivated,o,No
633.startdate,2013-04-30,2013-04-03
1633.startdate,2013-0o4-25,2013-04-25
7563.enddate,2013-o04-17,2013-04-17
4655.startdate,201-304-25,2013-04-25
4501.starttime,17:40o:47,17:40:47
1988.wiperactivated,o,No
4935.wiperactivated,yNo,No
870.startdate,201304-13,2013-04-13
4342.enddate,2013-04-81,2013-04-18
4389.starttime,14:59:92,14:59:29
1323.startdate,201-04-23,2013-04-23
5609.wiperactivated,oN,No
3040.enddate,2013-0412,2013-04-12
4395.endtime,k05:47:34,05:47:34
2814.startdate,2013-0-24,2013-04-24
6386.wiperactivated,oN,No
152.starttime,19:l16:03,19:16:03
3853.starttime,14:002:0,14:00:20
5323.endtime,19:02:45,19:20:45
2276.wiperactivated,o,No
2020.endtime,08e:43:35,08:43:35
272.wiperactivated,o,No
2111.endtime,13:54:6,13:54:36
7512.wiperactivated,oN,No
582.enddate,20130-4-01,2013-04-01
5152.starttime,10:45:38,10:54:38
1876.wiperactivated,o,No
6393.endtime,17:53:92,17:53:29
3930.endtime,14:35i:02,14:35:02
710.startdate,201q3-04-20,2013-04-20
5649.endtime,2:58:08,12:58:08
5784.enddate,2013-04-t13,2013-04-13
1961.endtime,2:223:52,22:23:52
5773.enddate,2013-4-10,2013-04-10
3902.endtime,2:52:07,12:52:07
7011.endtime,013:9:30,01:39:30
5578.enddate,2013-0-13,2013-04-13
1891.enddate,2013-04-61,2013-04-16
2571.wiperactivated,o,No
1349.wiperactivated,o,No
5194.enddate,2013-041-4,2013-04-14
2968.wiperactivated,oN,No
7877.wiperactivated,o,No
836.endtime,16:01:1w4,16:01:14
1788.starttime,2036:00,20:36:00
2319.startdate,213-04-25,2013-04-25
7459.wiperactivated,o,No
2880.wiperactivated,o,No
3515.startdate,213-04-25,2013-04-25
582.endtime,0911:29,09:11:29
6952.endtime,0923:57,09:23:57
3900.enddate,2013-0b4-30,2013-04-30
1595.endtime,1z3:30:32,13:30:32
4338.endtime,14:8:45,14:58:45
4327.starttime,15:5548,15:55:48
7081.endtime,10:0b1:37,10:01:37
4844.starttime,000:0:40,00:00:40
2799.endtime,16:2:922,16:29:22
74.starttime,17:1:000,17:10:00
5673.starttime,1:337:12,13:37:12
5887.starttime,1:59:53,13:59:53
4241.starttime,17:q44:48,17:44:48
6490.enddate,2013-0-27,2013-04-27
6976.wiperactivated,yNo,No
6007.wiperactivated,oNo,No
2449.enddate,p2013-04-02,2013-04-02
2881.enddate,2013-04-7,2013-04-07
4347.endtime,21:491:7,21:49:17
7150.wiperactivated,oN,No
7046.enddate,20r13-04-15,2013-04-15
1443.enddate,2013-0-20,2013-04-20
2437.endtime,08:3:55,08:33:55
7850.starttime,q18:55:47,18:55:47
2935.starttime,15:4:41,15:44:41
4582.starttime,07:4b1:15,07:41:15
4758.endtime,15:c23:11,15:23:11
3811.startdate,2013-04-p13,2013-04-13
1424.endtime,19:2427,19:24:27
2676.starttime,07:07o:59,07:07:59
7053.enddate,0213-04-16,2013-04-16
2539.starttime,1651:22,16:51:22
7542.enddate,2013-0-18,2013-04-18
7898.starttime,13:3s3:42,13:33:42
4711.enddate,201v3-04-10,2013-04-10
1620.endtime,19:5v9:07,19:59:07
2969.endtime,15:5:53,15:51:53
6847.starttime,5:42:03,05:42:03
1352.startdate,201c3-04-02,2013-04-02
3075.starttime,10:47:95,10:47:59
7154.wiperactivated,sNo,No
5555.startdate,2013-04v-05,2013-04-05
3469.startdate,013-04-21,2013-04-21
6318.endtime,n08:24:37,08:24:37
5236.enddate,201-04-23,2013-04-23
4017.starttime,12:43:22,12:34:22
5089.wiperactivated,o,No
2252.enddate,2013-04q-24,2013-04-24
1745.startdate,201-304-13,2013-04-13
6014.starttime,0:42:39,08:42:39
844.wiperactivated,Nho,No
1083.endtime,1:10:04,11:10:04
4634.endtime,18:10f:58,18:10:58
5449.enddate,20x13-04-12,2013-04-12
2887.startdate,2103-04-12,2013-04-12
4156.endtime,8:21:30,08:21:30
7761.wiperactivated,oN,No
3747.startdate,0213-04-26,2013-04-26
526.endtime,1:35:49,21:35:49
4622.wiperactivated,oN,No
2951.starttime,16:14:2,16:14:02
5383.endtime,23:44:84,23:44:48
7105.startdate,2013-4-28,2013-04-28
2709.endtime,u10:21:05,10:21:05
2615.starttime,22:54:40,22:45:40
3704.endtime,18u:20:05,18:20:05
3309.wiperactivated,dNo,No
2015.enddate,2013-0-408,2013-04-08
4702.startdate,2m013-04-08,2013-04-08
4154.starttime,07:54:63,07:54:36
6549.starttime,20:3125,20:31:25
1902.startdate,2013-04-8,2013-04-18
3479.enddate,2013-04-2j2,2013-04-22
6140.wiperactivated,Nbo,No
191.enddate,013-04-14,2013-04-14
1501.starttime,16:340:1,16:34:01
6028.startdate,2013w-04-22,2013-04-22
6433.starttime,1:557:34,15:57:34
1356.enddate,203-04-02,2013-04-02
3083.wiperactivated,o,No
1212.enddate,2013-04-01,2013-04-10
1060.endtime,08:81:06,08:18:06
2765.endtime,19:4k9:07,19:49:07
3432.starttime,17:4:032,17:40:32
804.starttime,14:34:3c2,14:34:32
7296.startdate,2031-04-22,2013-04-22
1168.endtime,16:17:6,16:17:36
3029.endtime,12:01:30,12:01:03
6219.endtime,08:09:r05,08:09:05
2169.enddate,2013-0q4-30,2013-04-30
6234.enddate,2013-04-42,2013-04-24
1104.wiperactivated,rNo,No
5337.endtime,4:03:04,14:03:04
4883.wiperactivated,Noo,No
204.enddate,2013-0z4-30,2013-04-30
2087.enddate,213-04-18,2013-04-18
4636.endtime,80:37:08,08:37:08
2388.wiperactivated,o,No
1394.enddate,2013-4-10,2013-04-10
1311.wiperactivated,o,No
663.starttime,16:3840,16:38:40
7927.wiperactivated,oN,No
1999.wiperactivated,o,No
5463.starttime,08:08j:16,08:08:16
4840.wiperactivated,o,No
3892.starttime,16:41:d23,16:41:23
6512.enddate,2013-4-25,2013-04-25
421.startdate,201-304-11,2013-04-11
5618.endtime,080:9:12,08:09:12
3940.startdate,201304-13,2013-04-13
839.wiperactivated,oN,No
7547.starttime,9:00:07,19:00:07
4211.endtime,11l:45:43,11:45:43
1608.starttime,19:1714,19:17:14
5208.enddate,c2013-04-17,2013-04-17
150.endtime,192:8:19,19:28:19
5721.startdate,2013-0425,2013-04-25
1478.startdate,201-304-27,2013-04-27
3531.starttime,1:31:09,21:31:09
1112.enddate,2013-04-w12,2013-04-12
1528.enddate,013-04-07,2013-04-07
205.endtime,12:40:q54,12:40:54
1676.startdate,2013-04-2,2013-04-12
2113.endtime,0:28:37,07:28:37
2497.wiperactivated,Noo,No
6834.startdate,2013-04-62,2013-04-26
7615.startdate,2013-0-426,2013-04-26
580.wiperactivated,oN,No
5522.enddate,2h013-04-27,2013-04-27
6191.endtime,12:2x3:26,12:23:26
2479.enddate,013-04-09,2013-04-09
7177.enddate,201s3-04-25,2013-04-25
3505.startdate,201x3-04-24,2013-04-24
6867.starttime,14:19:4l0,14:19:40
4738.starttime,07:2v2:15,07:22:15
5113.startdate,201304-15,2013-04-15
2843.endtime,09:3827,09:38:27
7754.wiperactivated,o,No
5375.endtime,14:51:64,14:51:46
3787.endtime,11:10:6,11:10:56
2060.enddate,201l3-04-16,2013-04-16
4534.starttime,18:s46:20,18:46:20
1412.wiperactivated,o,No
7378.enddate,2013-0-27,2013-04-27
2190.endtime,09t:09:24,09:09:24
5454.endtime,8:14:52,08:14:52
1676.endtime,17:08p:39,17:08:39
7057.startdate,2013-0-416,2013-04-16
5062.endtime,21:21:32,21:21:23
5598.enddate,201-304-21,2013-04-21
7428.enddate,2013-042-5,2013-04-25
5618.startdate,213-04-29,2013-04-29
824.enddate,2013-04-q01,2013-04-01
947.starttime,00:1:309,00:13:09
3987.enddate,201-04-22,2013-04-22
7522.wiperactivated,o,No
1583.wiperactivated,Nho,No
6731.endtime,17v:42:25,17:42:25
7324.startdate,20130-4-19,2013-04-19
7822.enddate,2013-04-w23,2013-04-23
5515.startdate,013-04-26,2013-04-26
2270.wiperactivated,o,No
3913.startdate,2013-040-9,2013-04-09
7206.startdate,20130-4-11,2013-04-11
543.endtime,17:384:0,17:38:40
1538.wiperactivated,o,No
7525.enddate,203-04-18,2013-04-18
1882.enddate,2013-4-14,2013-04-14
2687.wiperactivated,oN,No
7480.enddate,2013-40-23,2013-04-23
4814.enddate,201y3-04-19,2013-04-19
5780.enddate,2013-04-21,2013-04-12
6338.endtime,072:8:37,07:28:37
4233.wiperactivated,o,No
4262.wiperactivated,dNo,No
4176.enddate,0213-04-03,2013-04-03
6807.startdate,2031-04-17,2013-04-17
522.startdate,2013-0-408,2013-04-08
5152.enddate,20p13-04-27,2013-04-27
5872.enddate,2013-0409,2013-04-09
4406.endtime,19:34:0,19:34:00
2204.enddate,2013-0-15,2013-04-15
1906.endtime,y21:57:31,21:57:31
2946.enddate,j2013-04-12,2013-04-12
1262.starttime,0755:08,07:55:08
5755.starttime,08:18:3,08:18:43
1445.enddate,2013-04-12,2013-04-21
6940.wiperactivated,oN,No
6974.endtime,1e4:27:11,14:27:11
2047.wiperactivated,oN,No
7816.starttime,3:26:49,13:26:49
6912.endtime,h16:27:05,16:27:05
7712.starttime,13:3:03,13:32:03
1306.wiperactivated,o,No
4706.endtime,15:35:41,15:53:41
3131.startdate,201-04-26,2013-04-26
7614.endtime,20:14:70,20:14:07
1996.wiperactivated,o,No
3031.startdate,f2013-04-11,2013-04-11
5554.endtime,a14:19:13,14:19:13
3579.enddate,2013-04-40,2013-04-04
167.enddate,201-04-24,2013-04-24
2495.startdate,20130-4-12,2013-04-12
3269.enddate,20b13-04-02,2013-04-02
2665.endtime,0736:09,07:36:09
5969.endtime,8:55:14,08:55:14
202.wiperactivated,Nbo,No
3908.wiperactivated,o,No
1021.endtime,21:2:004,21:20:04
4910.startdate,201-304-12,2013-04-12
612.starttime,07:0610,07:06:10
7483.startdate,201-304-22,2013-04-22
742.starttime,0647:28,06:47:28
5653.starttime,12:4r9:39,12:49:39
5909.startdate,2013-04v-20,2013-04-20
7896.startdate,201a3-04-18,2013-04-18
7439.startdate,213-04-24,2013-04-24
1430.startdate,2103-04-17,2013-04-17
2060.endtime,05:40o:16,05:40:16
1119.endtime,16:29:0a9,16:29:09
6277.endtime,71:23:30,17:23:30
4256.endtime,11:2847,11:28:47
684.startdate,201304-16,2013-04-16
7850.enddate,20130-4-21,2013-04-21
1732.wiperactivated,oN,No
3928.wiperactivated,zNo,No
6912.wiperactivated,o,No
65.wiperactivated,Nxo,No
2006.startdate,2m013-04-05,2013-04-05
3206.enddate,2013-04-91,2013-04-19
7115.startdate,013-04-29,2013-04-29
6910.startdate,213-04-01,2013-04-01
6230.endtime,14:04:23,14:04:32
5088.startdate,2013-0-30,2013-04-30
7241.enddate,2013-0-29,2013-04-29
2595.startdate,013-04-27,2013-04-27
3909.enddate,2013-40-08,2013-04-08
6903.wiperactivated,oN,No
5401.enddate,2013-04-l21,2013-04-21
6490.startdate,2103-04-27,2013-04-27
2288.endtime,06:49:o40,06:49:40
6723.wiperactivated,o,No
373.startdate,213-04-22,2013-04-22
6634.wiperactivated,oN,No
7322.starttime,07v:51:18,07:51:18
5049.enddate,w2013-04-28,2013-04-28
3743.endtime,17:2:55,17:26:55
239.startdate,2013-04-1v4,2013-04-14
876.startdate,013-04-15,2013-04-15
6552.enddate,2013-0403,2013-04-03
2937.enddate,20130-4-08,2013-04-08
2819.starttime,20:5:126,20:51:26
4356.wiperactivated,o,No
5395.endtime,20:57m:47,20:57:47
6676.starttime,70:25:44,07:25:44
4886.wiperactivated,o,No
1301.starttime,03:2w1:01,03:21:01
2721.enddate,2013-04-32,2013-04-23
6079.startdate,2013-f04-11,2013-04-11
4353.starttime,13:l04:00,13:04:00
686.starttime,07:07u:52,07:07:52
36.endtime,11:493:2,11:49:32
4468.wiperactivated,o,No
7567.enddate,203-04-17,2013-04-17
1225.starttime,1:653:13,16:53:13
5995.endtime,11:n37:57,11:37:57
3850.startdate,2013-04-02,2013-04-20
4361.endtime,13:1:47,13:10:47
1937.endtime,2:51:29,22:51:29
5366.wiperactivated,pNo,No
1638.startdate,203-04-25,2013-04-25
1238.endtime,11:2:400,11:24:00
911.wiperactivated,pNo,No
5036.starttime,200:2:46,20:02:46
1740.startdate,2013-0-412,2013-04-12
3911.starttime,14:3:35,14:35:35
1167.startdate,2013-04-2a9,2013-04-29
1698.wiperactivated,o,No
748.startdate,2013-a04-04,2013-04-04
4852.enddate,2013-04-1l9,2013-04-19
926.starttime,1k0:38:54,10:38:54
3492.enddate,2013-042-3,2013-04-23
5840.starttime,1t5:53:52,15:53:52
5980.wiperactivated,o,No
5203.enddate,2031-04-15,2013-04-15
2494.starttime,05:59m:44,05:59:44
6687.wiperactivated,oN,No
384.wiperactivated,o,No
221.endtime,1b4:58:48,14:58:48
816.endtime,05:2:112,05:21:12
7379.endtime,15:3:58,15:34:58
1010.enddate,2013-04-11***,2013-04-11
211.enddate,20v13-04-04,2013-04-04
5811.endtime,8:19:09,08:19:09
4845.starttime,00:06r:44,00:06:44
6533.enddate,20130-4-29,2013-04-29
6149.wiperactivated,oN,No
2384.starttime,12:04:6,12:04:46
3552.enddate,2013-r04-30,2013-04-30
1764.wiperactivated,o,No
613.starttime,7:57:54,17:57:54
7409.endtime,2020:53,20:20:53
4876.startdate,2013-04-42,2013-04-24
2808.enddate,013-04-22,2013-04-22
55.starttime,0:00:09,08:00:09
4982.enddate,201j3-04-21,2013-04-21
1251.startdate,2013-4-16,2013-04-16
4826.starttime,2104:09,21:04:09
6013.startdate,2031-04-17,2013-04-17
5507.startdate,2013-0-425,2013-04-25
1981.wiperactivated,oN,No
7892.enddate,0213-04-18,2013-04-18
3520.endtime,1:58:27,17:58:27
6050.startdate,2103-04-27,2013-04-27
784.enddate,2013-0-408,2013-04-08
535.starttime,17:0840,17:08:40
2861.enddate,20k13-04-22,2013-04-22
5573.wiperactivated,o,No
4909.enddate,2013-04-h11,2013-04-11
4101.starttime,10:4a8:22,10:48:22
6059.starttime,0:09:37,09:09:37
4163.wiperactivated,Nco,No
6106.starttime,0901:55,09:01:55
4875.wiperactivated,o,No
1667.starttime,07:22:51,07:22:15
7296.endtime,13:22:9,13:22:09
4365.startdate,2103-04-24,2013-04-24
5255.enddate,n2013-04-28,2013-04-28
7169.wiperactivated,o,No
7389.starttime,11:1:07,11:01:07
6040.wiperactivated,oN,No
4394.wiperactivated,oN,No
7351.startdate,2013-40-28,2013-04-28
6378.startdate,2013-04-o25,2013-04-25
5696.endtime,183:0:56,18:30:56
7857.startdate,v2013-04-21,2013-04-21
2469.endtime,16c:30:44,16:30:44
5769.enddate,2013-4-09,2013-04-09
4837.enddate,2013-0-24,2013-04-24
6547.enddate,2013e-04-02,2013-04-02
4888.wiperactivated,xNo,No
5672.endtime,1321:32,13:21:32
6925.enddate,2013-40-05,2013-04-05
4347.startdate,2013-0i4-19,2013-04-19
5060.starttime,1:747:26,17:47:26
3669.starttime,71:39:07,17:39:07
7443.wiperactivated,oN,No
2044.enddate,2013-04-1s2,2013-04-12
106.enddate,2013-04-71,2013-04-17
3455.wiperactivated,eNo,No
1092.starttime,10:7:27,10:07:27
1059.wiperactivated,o,No
5719.starttime,085:8:53,08:58:53
5334.starttime,16:33:4,16:33:14
7785.wiperactivated,oN,No
1152.startdate,2013-0-24,2013-04-24
1270.enddate,2013-04-02,2013-04-20
3426.wiperactivated,o,No
6316.wiperactivated,o,No
4584.startdate,203-04-25,2013-04-25
6321.endtime,1h0:55:12,10:55:12
4333.endtime,0d7:38:29,07:38:29
6922.starttime,05:5:07,05:55:07
256.endtime,17:4509,17:45:09
1463.starttime,14:2:923,14:29:23
6940.enddate,201304-11,2013-04-11
2221.enddate,203-04-17,2013-04-17
2199.startdate,2013-041-3,2013-04-13
5328.endtime,0:15:06,06:15:06
3170.wiperactivated,cNo,No
1623.enddate,2013-04-12,2013-04-21
461.endtime,06:104:8,06:10:48
4852.startdate,201-304-19,2013-04-19
1174.wiperactivated,oN,No
4888.endtime,16:265:9,16:26:59
6076.starttime,12:37:43,12:37:34
799.wiperactivated,oN,No
7805.endtime,1:211:29,12:11:29
5700.wiperactivated,rNo,No
2697.wiperactivated,Nho,No
3813.startdate,2013-m04-13,2013-04-13
7930.endtime,15:m29:37,15:29:37
4498.starttime,07:14:37,07:41:37
4467.startdate,0213-04-17,2013-04-17
4723.endtime,i18:07:18,18:07:18
6193.enddate,20c13-04-15,2013-04-15
3012.startdate,201304-06,2013-04-06
760.enddate,203-04-16,2013-04-16
5382.endtime,7:29:53,17:29:53
250.endtime,09:0:46,09:01:46
862.wiperactivated,wNo,No
2577.wiperactivated,oN,No
6314.enddate,0213-04-24,2013-04-24
3526.starttime,19:13:29,19:31:29
998.enddate,2013-0-08,2013-04-08
2868.starttime,17:1604,17:16:04
1813.enddate,2013-0428,2013-04-28
7675.startdate,201304-19,2013-04-19
1053.starttime,15:434:1,15:43:41
4016.wiperactivated,dNo,No
4467.wiperactivated,oN,No
119.endtime,17:46:6,17:46:36
5488.wiperactivated,Njo,No
5645.endtime,12:27:31,12:27:13
6370.wiperactivated,oN,No
2019.enddate,2013-04-90,2013-04-09
7698.starttime,13:70:54,13:07:54
3793.wiperactivated,nNo,No
7933.starttime,5:39:58,15:39:58
4667.endtime,12:3:58,12:35:58
6901.startdate,e2013-04-27,2013-04-27
5989.endtime,6:16:36,16:16:36
4058.endtime,19:03v:01,19:03:01
5001.endtime,17:12:3,17:12:43
3071.wiperactivated,Nuo,No
6075.enddate,213-04-11,2013-04-11
5829.wiperactivated,oN,No
4325.startdate,20130-4-11,2013-04-11
3736.endtime,7:50:21,07:50:21
7290.endtime,13:35:30,13:35:03
7831.startdate,2013-04-2a2,2013-04-22
2027.starttime,06:53:02,06:35:02
4402.endtime,194:0:45,19:40:45
4260.starttime,08:20:45,08:20:54
7797.startdate,2q013-04-24,2013-04-24
4784.starttime,17:11:04,17:11:40
5187.enddate,2013-4-13,2013-04-13
5347.enddate,20b13-04-01,2013-04-01
194.wiperactivated,jNo,No
3326.enddate,013-04-07,2013-04-07
4292.endtime,0956:10,09:56:10
3203.wiperactivated,Nfo,No
3341.wiperactivated,oN,No
5863.wiperactivated,o,No
7435.endtime,16:31:74,16:31:47
4802.startdate,2013p-04-26,2013-04-26
2092.wiperactivated,o,No
5011.enddate,2013-041-7,2013-04-17
6546.startdate,2031-04-02,2013-04-02
7364.startdate,213-04-28,2013-04-28
445.enddate,20f13-04-06,2013-04-06
6843.enddate,2013-04-3s0,2013-04-30
4133.endtime,13:4:46,13:04:46
3939.wiperactivated,oN,No
1837.enddate,z2013-04-03,2013-04-03
2954.endtime,16:02:n08,16:02:08
27.startdate,203-04-09,2013-04-09
799.starttime,12:0:402,12:04:02
885.startdate,0213-04-19,2013-04-19
4109.starttime,1:814:58,18:14:58
6291.endtime,17:4:902,17:49:02
3865.enddate,201304-23,2013-04-23
1168.wiperactivated,o,No
6204.enddate,j2013-04-18,2013-04-18
3710.endtime,14:37:5,14:37:45
3188.enddate,2031-04-14,2013-04-14
1569.startdate,0213-04-13,2013-04-13
3623.startdate,013-04-19,2013-04-19
6657.wiperactivated,o,No
6762.wiperactivated,nNo,No
3603.enddate,2031-04-12,2013-04-12
6345.startdate,2013-4-11,2013-04-11
4171.startdate,013-04-03,2013-04-03
5138.endtime,07:51:6,07:51:26
3387.enddate,2013-04-1h3,2013-04-13
670.starttime,08:0615,08:06:15
7120.wiperactivated,o,No
3774.enddate,2013-04-0k4,2013-04-04
402.endtime,1:41:32,16:41:32
432.enddate,2013-04-1a6,2013-04-16
2222.starttime,10:49d:50,10:49:50
730.enddate,2013-x04-04,2013-04-04
91.wiperactivated,o,No
5804.wiperactivated,o,No
1360.endtime,l16:34:24,16:34:24
4342.endtime,21:h08:55,21:08:55
3317.wiperactivated,o,No
317.starttime,08:35:50,08:53:50
755.endtime,13:581:6,13:58:16
5448.endtime,092:7:13,09:27:13
1010.wiperactivated,o,No
1772.wiperactivated,o,No
7919.endtime,16:23:01,16:32:01
4095.enddate,2c013-04-27,2013-04-27
4376.starttime,18:0:51,18:00:51
2889.starttime,2:06:59,21:06:59
2979.endtime,12:4v3:18,12:43:18
7508.wiperactivated,Neo,No
5592.starttime,17m:28:45,17:28:45
3639.wiperactivated,zNo,No
4039.endtime,12:12:24,21:12:24
3685.endtime,14:31:93,14:31:39
6971.starttime,15z:58:39,15:58:39
6329.starttime,19:55:26***,19:55:26
3207.endtime,20:0351,20:03:51
892.startdate,2013-04-p22,2013-04-22
2174.enddate,201304-10,2013-04-10
4284.wiperactivated,oN,No
3060.wiperactivated,Nmo,No
5358.endtime,18:5:924,18:59:24
619.wiperactivated,oN,No
2504.startdate,201c3-04-12,2013-04-12
4151.enddate,2013-4-25,2013-04-25
5996.startdate,2013-04i-14,2013-04-14
901.wiperactivated,oN,No
23.wiperactivated,Nmo,No
3249.startdate,2013-04-2u8,2013-04-28
7559.starttime,160:8:15,16:08:15
2681.starttime,0:31:49,10:31:49
2102.wiperactivated,o,No
3835.startdate,2013-04-1u8,2013-04-18
124.startdate,2013j-04-08,2013-04-08
1965.endtime,08:v21:35,08:21:35
2301.startdate,0213-04-18,2013-04-18
4458.starttime,07:2515,07:25:15
4723.startdate,2013-0412,2013-04-12
6719.wiperactivated,oN,No
1454.endtime,3:29:10,13:29:10
943.starttime,11:58:41***,11:58:41
6447.starttime,09:58j:19,09:58:19
7352.endtime,12:5:45,12:54:45
1035.starttime,3:48:45,23:48:45
4673.enddate,2103-04-12,2013-04-12
4985.startdate,y2013-04-22,2013-04-22
5668.starttime,16:55:y11,16:55:11
7584.wiperactivated,o,No
954.wiperactivated,oN,No
7066.starttime,1l6:46:04,16:46:04
3188.startdate,2013-04-41,2013-04-14
6127.wiperactivated,o,No
1627.starttime,17:5:449,17:54:49
4668.wiperactivated,wNo,No
7302.startdate,2013-04-2n2,2013-04-22
6016.startdate,2013-04-8,2013-04-18
6889.wiperactivated,o,No
2049.starttime,05:16:44***,05:16:44
230.endtime,16:27:e57,16:27:57
3321.endtime,1:844:08,18:44:08
7476.endtime,11:35:q35,11:35:35
3298.endtime,19:0:51,19:04:51
1885.enddate,013-04-15,2013-04-15
7871.enddate,2013q-04-18,2013-04-18
