objectid(long),dfirmid,fldarid,fldzone,floodway,sfhatf,staticbfe(double precision),vdatum,depthvalue(double precision),lenunit,velocity(double precision),bferevert(double precision),deprevert(double precision),sourcecit,hydroid,cstmdlid
847410.0,35001C,1549138_5767,AE,FLOODWAY,,5257.0,NAVD88,-9999.0,FEET,-13829.336051323398,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847411.0,35001C,1549138_5995,AE,FLOODWY,T,5127.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_SUDY4,1549138_-9999,1549138_-9999
847412.0,r35001C,1549138_5628,AH,FLOODWAY,T,4983.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-10875.42166318063,1549138_STUDY4,1549138_-9999,1549138_-9999
847413.0,35001C,1549138_5854,A,FLOODWAY,pT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-5394.91799923854,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847414.0,35001C,1549138_6522,AE,FLOODWAY,T,6153.0,NAnVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_9999,1549138_-9999
847415.0,35001C,1549138_6582,EA,FLOODWYA,,-9999.0,NAsVD88,-9999.0,FEET,-11087.75864237071,-9999.0,-9999.0,1549138_STUDY4,154938_-9999,549138_-9999
847416.0,53001C,1549138_7738,AH,FLOODWAY,T,5116.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999***,1549138_-9999
847417.0,35001C,1549138_6117,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847418.0,35001C,154r9138_6646,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847419.0,35001C,1549138_6056,AE,FLOODWAY,T,5211.0,NAVD88,-9999.0,FEET,-9999.0,-12106.068438867082,-5907.403793989269,1549138_STUDY4,1549318_-9999,154918_-9999
847420.0,35001C,1549138_5906,AH,FLOODWAY,T,4946.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549f138_-9999,1549138_-9999
847421.0,35001C,1549138_7226,vAO,FLOODuWAY,T,-9999.0,NAVD88,1.0,FET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847422.0,35010C,1549138_5577,AH,FLOODWAY,T,4991.0,AVD88,-9999.0,FEEnT,-9999.0,-9999.0,-9999.0,154938_STUDY4,1549138_-9999,1549138_-9999
847423.0,35001C,1549138_6752,X,FLODOWAY,jF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-12989.425380961406,1549138_STUDY4,1549138_-9999,1549138_-9999
847424.0,35001C,1549138_6652,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-7690.16314085928,-11620.390935284297,1549138_STUDY4,1549138_-9999,1549138_-9999
847425.0,3500C1,1549138_7321,fAH,FLOODvWAY,,5011.0,NAVD88,-9999.0,FEET,-9999.0,-6610.821608097212,-9999.0,1549138_STUDY4,1549138_9-999,1549138_-9999
847426.0,5001C,1549138_5512,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,149138_-9999,1549138_-9999
847427.0,35001C,1549138_5894,A,FLOODWAY,T,-9999.0,NAVD8x8,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUYD4,1549138_-9999,1549138_-9999
847428.0,35001C,1549138_6352,A,FLOODWAY,dT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847429.0,3w5001C,1549138_5683,AE,FLOODWAY,T,5108.0,NAVD88,-9999.0,FEET,-10480.259117307049,-9999.0,-9999.0,1549138_STUDY4,1549138_-999,1549138_-9999
847430.0,35001C,1549138_6524,AnE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_SUDY4,1549138_-9999,1549138_-9999
847431.0,35001C,1553169_7805,A,FLOODAY,dT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847432.0,35001C,1549138_6015,AH,FLOODWAY,T,4937.0,NAVD88,-9999.0,FET,-9999.0,-9391.194230553088,-9999.0,1459138_STUDY4,1549138_-9999,1549138_-999
847433.0,35001C,1549138_5928,wA,FLODOWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-6957.656310387092,-9999.0,1549138_STUDY4,1549138_-9999,154918_-9999
847434.0,35001C,1549138_7692,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,EET,-5102.526926192674,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847435.0,35001C,1549138_6372,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847436.0,35001C,1549138_7198,A,FLOODWAY,***,-9999.0,NAVD88,-9999.0,EET,-9999.0,-5971.236839516797,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847437.0,35001C,1549138_5716,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-12543.153434155069,-9999.0,-9999.0,1549138_STUDY4,154f9138_-9999,1549138_-9999
847438.0,35001C,1541938_7640,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_9-999,1541938_-9999
847439.0,35001C,1549138_5861,A,FLODOWAY,,-9999.0,NAD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847440.0,35001C,1549138_5910,OA,FLOODWAY,,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847441.0,35001C,1549138_6824,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,LFOODWAY,kF,-9999.0,NAeVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847442.0,35001C,1549138_965,AH,FLOODWAY,T,4926.0,NAVD88,-9999.0,FEzET,-8202.343514117598,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847443.0,35001C,1549138_5776,AH,FLODWAY,T,4933.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-10104.276541337553,1459138_STUDY4,1549138_-9999,1549138_-9999
847444.0,35001C,1549138_6210,AH,FLOODWAY,T,4930.0,NAVD88,-9999.0,FET,-9999.0,-9999.0,-9999.0,1549138_zSTUDY4,1549138_-9999,1549138_-9999
847445.0,35001C,1549138_5475,AO,FLOODWAY,T,-9999.0,NAVD88,3.0,FETE,-9999.0,-10004.227289097464,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-b9999
847446.0,35001C,1l549138_6047,AH,FLOODWAY,T,4952.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847447.0,35001C,1549138_5658,EA,FLOODWAY,T,5345.0,NAVD88,-9999.0,qFEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847448.0,350h01C,1526115_327,A,FLOODWAY,fT,-9999.0,NAV88,-9949.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUYD4,15491o38_-9999,1549138_-9999
847449.0,35001C,1549138_5672,A,FLOODWAY,lT,-9999.0,NAVD88,-9999.0,FEET,-7865.062211160043,-9999.0,-9999.0,549138_STUDY4,1549138_-9999,1549138_-9999
847450.0,35001C,1549138_5630,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-13189.795052322885,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847451.0,35001C,1549138_5811,cAH,FLOODWAY,T,5103.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847452.0,3501C,1549138_5909,AH,FLOODWAY,T,4943.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-8925.390726164638,1549138_STUDY4,1549138_-9999,1549138_-9999
847453.0,3501C,1549138_6707,X,FLOOwDWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847454.0,35001C,1549138_5631,AH,FLOODWAY,T,4992.0,NAVD88,-9999.0,FEEvT,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-99f99
847455.0,35001C,1549138_5446,AH,FLOODWAY,T,5001.0,NAVD8b8,-9999.0,FEET***,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847456.0,350s01C,1549138_5720,AH,FLOODWAY***,T,4975.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847457.0,3500C1,v1549138_6176,AH,FLOODWAY,T,4937.0,NAVD88,-9999.0,FEET,-11759.116893400664,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847458.0,35001C,1549138_6190,E,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847459.0,5001C,1549138_5550,A,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999***
847460.0,35001C,1549138_6130,AH,FLOODWAY,T,4936.0,ANVD88,-9999.0,FEET,-9999.0,-7970.337814894032,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847726.0,35001C,1549138_6048,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-10894.88790107482,1549138_STUDY4,1549138_-9999,1549138_-9999
847727.0,35001C,154138_5881,AO,FLOODWAY,T,-9999.0,NVAD88,1.0,FET,-9999.0,-9999.0,-14354.530348028406,1549138_STUDY4,1549138_-9999,159138_-9999
847728.0,3d5001C,1549138_7124,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-10186.61365596912,1549138_STUDY4,1549138_e-9999,1549138_-9999
847729.0,35001C,1549138_5875,qA,FLOODWAY,T,-9999.0,NAVD8,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,h1549138_-9999
847730.0,35001C,1549138_6080,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549183_-9999,1549138_-9999
847731.0,3500C1,a1549138_6857,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_TSUDY4,1594138_-9999,1549138_-9999
847732.0,35001C,1549138_6697,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847733.0,35001C,1549138_7707,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-9999.0,-9999.0,-7018.531958705077,1549138_STUDY4,1549138_-9999,1549138_-9999
847734.0,5001C,1549138_6860,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-13726.811990972685,1549138_STUDY4,1549138_-9999,1549138_-9999
847735.0,35001C,1549138_55s09,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-10555.228501677711,1549138_STUDY4,549138_-9999,1549138_-9999
847736.0,35001C,1553169_7804,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549183_STUDY4,15491q38_-9999,1549138_-9999***
847737.0,35001C,1549138_5615,AO,FLOODWAY,T,-9999.0,NAVD88,3.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847738.0,35001C,1549138_7252,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-9999.0,-9999.0,-9999.0,154b9138_STUDY4,1549138d_-9999,1549138_-9999
847739.0,35001C,1549138_6133,A,FLOODWAY,jT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847740.0,35001C,1549138_5198,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVDo88,-9999.0,FEET,-9999.0,-9999.0,-10311.4750334473,1549138_STUDY4,1549138_-9999,1594138_-9999
847741.0,35001C,154913_87056,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-10489.679685571658,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847742.0,35001C,1549138_7688,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FrEET,-9999.0,-6737.766975653398,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847743.0,5001C,1549138_6062,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9494.142794548012,-9999.0,1549138_STUDY4,154138_-9999,1549138-9999
847744.0,35001C,1549138_6265,A,FLOODWAY,gT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847745.0,35001C,1549138_6150,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847746.0,35001C,1549138_7782,A,FLOODWAY,rT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847747.0,35001C,1g549138_6034,AE,FLOODWAY,T,5063.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138-9999
847748.0,35001C,1549138_6075,O,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-14591.284863632798,-14022.189884798643,1549138_STUDY4,1549138_-9999,1549138_-9999
847749.0,35001C***,1549138_6222***,AH,FLOODWAY,T,4930.0,NAVD88,-9999.0,FEET,-9999.0,-7709.190124197144,-9999.0,1549138_STUDY4,1549138_-9999,1549138-9999
847750.0,35001C,1549138_7123,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,154918_-9999,1549138_-9999
847751.0,35001C,15a49138_6138,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-6612.631472125307,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847752.0,35001C,1549138_5992,AlE,FLOODWAY,T,5966.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,15491c38_-9999,1549138_-u9999
847753.0,35001C,1549138_6225,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,FET,-12103.435080613228,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847754.0,35001C,1549138_5936,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-8471.03006759685,-9999.0,1549138_STUDY4,154938_-9999,1549138_-9999
847755.0,35010C,1549138_5703,AH,FLOODWAY,T,4971.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999***,1549138_-9999
847756.0,35001C,1549138_6705,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-13663.532702042769,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847757.0,35001C,1549138_7256,A,FLOODWAY,T,-9999.0,AVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_rSTUDY4,1549138_-9999,1549138_-9999
847758.0,35001C,1549138_5d619,O,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847759.0,35001C,154138_6552,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,pF,-9999.0,NAVD88,-9999.0,FEET,-7306.552999064084,-9999.0,-13084.821285007434,1549138_STUDY4,1549138_-9999,1549138_-9999
847760.0,35001C,1549138_5504,AjO,FLOODWAY,T,-9999.0,NAVD8w8,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847761.0,35001C,1549138_7402,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847762.0,35001C,1549138_5945,H,FLOODWAY,T,4933.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,549138_STUDY4,1549138_-9999,1549138_-9999
847763.0,35001C,1549138_6226,AH,FLOOWDAY,T,4930.0,NAVDt88,-9999.0,FkEET,-9999.0,-12377.150103036787,-9999.0,1549138_STUDY4,1549138_-9999,1549138_9-999
847764.0,j35001C,1549138_5734,AO,FLOODWAY,T,-9999.0,NAV8D8,1.0,FEET,-9549.826905725748,-8480.908869353438,-9999.0,549138_STUDY4,1549138_-9999,154138_-9999
847765.0,35001C,154918_5977,AH,FLOODWAY,T,4953.0,NAVD88,-9999.0,FEET,-9999.0,-13712.052494588168,-9999.0,1549y138_STUDY4,1549138_-9999,1549138_-9999
847766.0,35001C,1549138_5533,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9125.10767957082,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847767.0,35001C,1549138_7079,A,FLODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-10730.839232313028,-9999.0,1549138_STUDY4,1549138_-999,1i549138_-9999
847768.0,35001C,1549138_6809,A,FLOODWmAY,,-9999.0,AVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847769.0,35001C,1549138_6243,AgH,FLOODWAY,T,4923.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847770.0,35001C,1549138_5635,AE,FLOODWAY,T,6149.0,NAVD88,-9999.0,EFET,-12762.859276284282,-9999.0,-9999.0,15p49138_STUDY4,1549138_-9999,1549138_-9999
847771.0,35001C,1549138j_7063,kX,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847772.0,35001C,1549138_6640,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FgEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,154913e8_-9999
847773.0,35001C,1549138_6211,A,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847774.0,35001C,1549138_6517,A,FLOODWYA,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1541938_STUDY4,1549138_-r9999,1549138_-9999
847775.0,35001C,1549138_7354,cX,FOLODWAY,F,-9999.0,NAyVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-999,g1549138_-9999
847776.0,35001C,1549138_6194,H,FLOODWAY,T,4929.0,NVAD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847777.0,35001C,1549138_67n36,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUYD4,1549138_-9999,1549138_-9999
847778.0,35001C,1549138_7691,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847779.0,35010C,1549138_5991,AH,FLOODWAY,T,4952.0,NAVD88,-9999.0,FkEET,-11568.864900645978,-8743.77128039108,-9999.0,1549183_STUDY4,1549138_-9999,1549138_-9999
847780.0,3501C,1549138_6134,A,FLOODWYA,T,-9999.0,NAVD88,-9999.0,FET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847781.0,35001C,1549138_5729,AH,FLOODWAY,T,5103.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847782.0,35001C,1549138_5522,AE,FLOODWAY,***,5233.0,NAVD8,-9999.0,FEET,-6186.210479806261,-10807.525940635194,-5726.97113501085,1549138_STUDY4,1549138_-9999,1549138_-9999
847783.0,35001C,1549138_769j3,A,FLOODAWY,,-9999.0,NAVD8,-9999.0,EET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549p138_-9999
847784.0,35001C,15491g38_5735,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-6859.308334522399,-10453.095485864244,1549138_STUDY4,1549138_-9999,1549138_-9999
847785.0,35001C,1549138_5938,AE,FLOODWAY,T,5000.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,5149138_-9999,1549138_-9999
847461.0,35001C,1549138_7792,X PROTECTED BY LEVEE,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847462.0,35001C,1549138_6501,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847463.0,35001C,1549138_7569,X,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-7267.493943811678,-9999.0,154913_STUDY4,1549138_-9999,1549138_-9999
847464.0,35001C,1549138_6750,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-13351.211863606844,-9999.0,154913t8_STUDY4,1549138_-9999,1l549138_-9999
847465.0,35001C,1549138_558,lAH,FLOODWAY,T,4992.0,NAVD88,-9999.0,FjEET,-9999.0,-8211.712477079296,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847466.0,35001C,1549138_6544,X PROTECTED BY LEVEE,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STDY4,1549138_-9999,1549138_-9999
847467.0,35001C,1549138_5464,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-6874.471674971537,-6762.482189032528,1549138_STUDY4,1549138_-9999,1549138_-9999
847468.0,35001C,1549138_5794,AO,FLOODWlAY,T,-9999.0,NAVD88,1.0,FEET,-7811.763606078137,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999***,1549138_-9999
847469.0,35001C,1549138_6151,X,FLOODWAY,lF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847470.0,35001C,1549138_5598,AO,FLOODWAY,***,-9999.0,NAVD88,2.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847471.0,35001C,1549138_5718,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,uFEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_t-9999,154938_-9999
847472.0,3500C,1549138_5962,AH,FLOODWAY,***,4925.0,NAVD88,-9999.0,FEET,-7606.6633147148095,-9999.0,-12161.87577842643,1549138_STUDY4,1594138_-9999,1549138_-9999
847473.0,35001C,15491385593,AH,FLOODWAY,T,4987.0,NAVD88,-9999.0,FEET,-9999.0,-11849.744291535326,-9999.0,1549138_STUDY4,1549138o_-9999,1549138_-9999
847474.0,35001C,1549138_554f1,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,154938_STUDY4,1549138_-9999,1549138_-9999
847475.0,35001C,1549138_6590,AE,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,549138_-9999
847476.0,35001C,1549138_5727,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-10248.153079056006,1549138_STUDY4,1549138_-9999,1549138_-9u999
847477.0,35001C,1549138_7736,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-11044.128499492124,1549138_STUDY4,1549138_-9999,1549138_-9999
847478.0,35001C,1549138_5467,A,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-10162.353360410863,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847479.0,35001C,1549138_6254,vAO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-11324.705471383182,-9999.0,1549138_STUDY4,1549138_-9999,154938_-9999
847480.0,3500C1,1549138_5932,,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEeET,-9999.0,-8109.0639104037555,-9999.0,1549138_STeUDY4,1549138_-9999,1549138_-9999
847481.0,30501C,1549138_5846,AO,FLOODWAY,T,-9999.0,NAD88,1.0,FEET,-6508.182538762859,-13529.116102423248,-9999.0,1549138_STUDY4,1549138_-9999,154918_-9999
847482.0,35001C,1549138_59t63,AH,FLOODWAY,,4927.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-99m99,1549138_-9999
847483.0,35001C,1549318_5632,AH,FLOODWAY,T,4981.0,NVAD88,-9999.0,EFET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847484.0,35001C,1541938_6145,X,FLOODWAY,,-9999.0,NVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847485.0,35001C,1549138_5492,AO,FLOODWAY,iT,-9999.0,NAVD88,2.0,FEET,-9999.0,-14188.384297418672,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847486.0,3501C,15491385_661,AO,FLOODWAzY,T,-9999.0,NAVD88,3.0,FEET,-9999.0,-12366.966465247457,-9999.0,154138_STUDY4,1549138_-9999,1549138_-9999
847487.0,35001C,1549138_6344,AH,FLOODWAY,T,4913.0,NAVD8,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847488.0,35001C,1549138_6114,AH,FLOODWAY,T,4943.0,NAVD88,-9999.0,FfEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_9999,1549138_-9999
847489.0,350f01C,1549138_6851,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,kF,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9122.29866744521,1549138_STUDY4,1549138_-9999***,1549138_-9999
847490.0,35001C,1553169_7797,X,FLODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138w_-9999,1549138_-9999
847491.0,35001C,1549138_6187,AH,FLOODWAY,T,4930.0,NAVD88,-9999.0,EET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
