rx_device,file_id,tx_device,start_time,endtime,value
6384,313151,30076,278459666089311,278459884165713,255
6384,313157,-16,278599766108810,278600052784892,255
6384,313171,-16633,278711066041167,278711365917586,255
6384,313171,27091,278711966041214,278712100117624,255
6384,313176,-24294,278766866083158,278766901659958,255
6385,313188,6116,276180266041604,276180565918321,255
6385,313194,24251,276273566035563,276273776011894,255
6385,313196,-7529,276291266078018,276291565954717,255
6385,313205,12178,276466466070203,276466765946926,255
6385,313207,-18240,276482666070554,276482965947127,255
6385,313210,-23086,276545666073044,276545965949576,255
6385,313222,24792,276782666104499,276782965981289,255
6385,313242,-21367,277310966104961,277311265981812,255
6106,300420,-18243,278120966089102,278121042365367,255
6107,300553,22390,276210566126587,276210866003091,255
6114,543038,10935,277339766139114,277340066015759,255
6114,543047,-27899,277521566060111,277521865936455,255
6114,543085,22401,278043266110081,278043329286536,255
6121,1402039,-19744,276559466095565,276559571672199,255
6121,1402039,-2628,276558566095831,276558865972203,255
6121,1402048,3666,276633866034834,276633878111432,255
6121,1402049,-19284,276635066069577,276635365946110,255
6121,1402059,19328,276724166107449,276724403683746,255
6121,1402060,23125,276728366093879,276728665970564,255
6126,301425,-24495,276516266117700,276516483894363,255
6126,301427,13642,276517466041964,276517765918317,255
6126,301431,-30125,276612566094090,276612626770606,255
6126,301444,120,276777566061540,276777709437841,255
6126,301444,16941,276776366061531,276776665937847,255
6126,301447,13924,276819866111964,276819905388147,255
6042,296552,-6295,276300866112452,276300910688919,255
6042,296577,-6052,276523766163548,276524003857122,255
6048,585504,-570,277476866087032,277477071163481,255
6048,585506,-13954,277503866099469,277504165976270,255
6048,585506,-5963,277505666099729,277505965976260,255
6048,585506,28174,277505066099732,277505365976276,255
6048,585512,-10783,277744766107708,277744835584233,255
6048,585520,-5171,277768766078985,277769065955591,255
6048,585549,5376,278712866088134,278713165965026,255
6060,1132571,-19159,277589066077387,277589342354403,255
6060,1132576,-10420,277766966126705,277767098003297,255
6060,1132577,26176,277775966129556,277776173005974,255
6180,860233,26627,277334366069438,277334665945932,255
6180,860248,11632,277595666109282,277595807385517,255
6180,860262,-6800,277923566079227,277923865955914,255
6180,860278,22996,278203766119199,278203913495331,255
6183,303439,9436,277342466044755,277342765921264,255
6187,303830,4896,276216266127911,276216528404574,255
6187,303834,-27230,276267566111423,276267751487652,255
6187,303901,22124,277093466092799,277093508369301,255
6192,304017,19782,276303266124275,276303341400968,255
6192,304024,-20833,276385166034485,276385465910357,255
6192,304084,-27080,276974666033376,276974965910249,255
6192,304126,-1867,277342766078889,277343047555314,255
6200,304206,-26404,276439466119507,276439678196091,255
6200,304220,-8089,276631166044272,276631465921150,255
6200,304221,16444,276633266131367,276633507307551,255
6200,304232,-21465,276867566056440,276867865932731,255
6200,304234,-9887,276953666068102,276953965944737,255
6200,304234,30591,276953966068041,276954265944670,255
6200,304254,1460,278358866125901,278359161802596,255
6200,304263,-25197,278532866056521,278533165932595,255
6203,355588,-27807,276466166053008,276466223029554,255
6203,355589,-31424,276468866106943,276468927083258,255
6203,355631,30263,277088366117523,277088447793501,255
6203,355639,29108,277229066115593,277229365992226,255
6203,355663,-20136,277687166100180,277687271676661,255
6203,355665,22369,277692266116631,277692479592985,255
6203,355669,25135,277762466120608,277762765996956,255
6203,355693,-17606,278106866097132,278107165973694,255
6203,355707,-8454,278365166077753,278365219953653,255
6204,355830,-10842,277562066106612,277562365983358,255
6204,355833,-31014,277572566036836,277572819513150,255
6204,355885,-17605,278162366073435,278162665950330,255
6204,355897,-11533,278297666034816,278297965911382,255
6333,310347,29071,276183866086156,276183987463000,255
6333,310375,21107,276629366074092,276629665950983,255
6333,310402,1409,276914666051402,276914738727998,255
6333,310402,20906,276914066051469,276914365927974,255
6333,310409,-22439,276992666128033,276992733304251,255
6333,310470,-24840,278455466104885,278455765981311,255
6333,310483,-29473,278717066053341,278717365930004,255
6336,1619029,9905,277157066043074,277157365919795,255
6336,1619082,-9037,277952666074814,277952965950926,255
6336,1619111,-23079,278462066125220,278462351401629,255
6336,1619113,-6355,278529566113651,278529865990317,255
6336,1619129,4950,278795366049204,278795665925532,255
1115,15892,-25645,276720876183110,276720888983691,255
1115,15895,26573,276799176150866,276799476051205,255
1115,15920,-24267,277187076145019,277187376045221,255
1115,15927,28054,277337676165854,277337976065862,255
1115,15929,-7493,277391676121506,277391976021407,255
2595,286090,25913,277076366113657,277076665990186,255
2595,286098,-7180,277164266091478,277164565968262,255
2595,286109,-3680,277332866062980,277332930039122,255
2497,285327,14398,278797766039679,278798065916283,255
6183,303331,-8968,276200666091252,276200965967750,255
6187,303825,13035,276182666060444,276182682136679,255
6187,303840,5488,276305366045161,276305500821796,255
6187,303850,4813,276392666052870,276392814229580,255
6187,303862,-26985,276569066049036,276569365925601,255
6187,303865,-29543,276615566075825,276615668452624,255
6187,303887,31480,276904466035449,276904574912106,255
6187,303916,19325,277254866048508,277255165925371,255
6192,304000,-30524,276178766053046,276178803029215,255
6192,304001,-6659,276184466091109,276184560168065,255
6192,304005,-26721,276208766093258,276209065969262,255
6192,304032,-1169,276466766094343,276466780171128,255
6192,304033,22058,276468266124762,276468566001243,255
6192,304047,23519,276554066113715,276554195590046,255
6192,304048,-26074,276641366035406,276641503111807,255
6192,304065,-26902,276801266122642,276801565999041,255
6192,304071,7880,276822266078738,276822298055426,255
6192,304088,27308,276996566104703,276996865981055,255
6200,304197,26828,276346466040330,276346487416950,255
6200,304208,-31429,276446666095293,276446706272120,255
6200,304211,5624,276550466077744,276550650654502,255
6200,304220,13092,276631466044300,276631765920955,255
6200,304243,-26507,278166866037375,278167014514160,255
6200,304250,16134,278333666074360,278333667968946,255
6200,304259,26911,278438966115880,278439265992326,255
6200,304263,-6813,278535866056453,278536165932617,255
6203,355574,-20914,276208466062469,276208499039225,255
6203,355582,13814,276375266086045,276375305062489,255
6203,355596,31292,276538766082957,276538968359591,255
6203,355598,8043,276560066126536,276560279002970,255
6203,355634,27145,277155266127603,277155541303327,255
6203,355647,9771,277414466066327,277414765942841,255
6203,355673,10413,277845866086071,277846157462738,255
6203,355692,18745,278078066099989,278078227276547,255
6203,355702,-30005,278250566061461,278250695738206,255
6391,313413,-31880,276194066085528,276194365962442,255
6391,313421,-6341,276347966122532,276348265998771,255
6396,313492,13903,276465566066556,276465865942754,255
6396,313514,24009,276565166054143,276565465930533,255
6396,313531,-30076,276779066075048,276779365951544,255
6396,313542,-7252,276829766034681,276829885711371,255
6396,313580,-12666,277145666078332,277145863654839,255
6396,313596,-24924,277420166104481,277420465980849,255
6396,313597,-19342,277426466114815,277426525191271,255
6405,313724,-6610,276368666110220,276368820986405,255
6405,313754,-26710,276865166093091,276865221769751,255
6405,313799,16838,277871966054859,277871977331344,255
6408,1404395,32614,276711866041135,276712165917627,255
6408,1404396,-24655,276718766095291,276718974471280,255
6408,1404414,-26385,277007066042786,277007096719074,255
6408,1404425,-2565,277221266116443,277221540592597,255
6408,1404429,-18089,277233266091882,277233565968279,255
6408,1404459,6479,278791766105866,278791847282418,255
6414,356931,18923,276441266130540,276441380107370,255
6414,356939,-16503,276628766125406,276629066001739,255
2344,496181,6304,276789632846846,276789632846846,255
6374,312567,-23940,276205466098734,276205765975005,255
6374,312567,-14358,276205166098782,276205465975022,255
6374,312586,11382,277502066037018,277502365913167,255
6374,312588,15477,277528466034229,277528533610704,255
6374,312591,27690,277570166049784,277570465925896,255
6374,312604,-5007,277862966109317,277863221885672,255
6374,312613,-29626,277936766083907,277937037360428,255
6374,312622,-22561,278175266074893,278175565951202,254
6378,312674,3052,276181766063831,276181938740451,255
6378,312680,-29243,276265766121645,276266065998331,255
6378,312691,21783,277247066098906,277247278875169,255
6378,312712,-20918,277562366131764,277562540208200,255
6378,312719,-2250,277649966130633,277650266007218,255
6378,312726,12886,277766666051983,277766965928657,255
6378,312737,20137,277993766084064,277994065960508,255
6378,312743,-27391,278112566062272,278112865938849,255
6378,312743,-26253,278113166062191,278113465938903,255
6378,312745,-26495,278168066110678,278168136086761,255
6378,312752,-31996,278255066090770,278255365967345,255
6378,312757,-374,278355266131852,278355566008059,255
6378,312779,12618,278600066037815,278600365914467,255
6382,312834,9568,276261866122263,276262165998791,255
6382,312851,24649,276634166088415,276634465964799,255
6382,312855,-3363,276731066073474,276731365950504,255
6382,312863,14236,276866066094092,276866365970984,255
6382,312883,-1857,277262066112331,277262365988743,255
6382,312901,25258,277517066051724,277517178928529,255
6382,312903,-6576,277594166121576,277594465997903,255
6382,312926,4470,278161766055331,278162065931637,255
6382,312927,-15979,278198666105104,278198965981784,255
6382,312934,5879,278420366064276,278420665940719,255
6382,312936,-3828,278444966089212,278445265965302,255
6382,312936,7532,278444066088889,278444365965313,255
6382,312945,9338,278766266119371,278766565996059,255
6384,313053,-15759,276292166036640,276292465913023,255
6384,313069,-17787,276392666123030,276392894199697,255
6384,313088,2785,277390166098998,277390345175763,255
6384,313089,23855,277420166067623,277420465944351,255
6384,313102,-30289,277562966078549,277563143355293,255
6384,313113,6831,277678766097694,277679065974081,255
6385,313196,21873,276291566078308,276291865954736,255
6385,313199,4539,276353366098566,276353665975575,255
291,24815,-10634,276300276155017,276300566654358,255
291,24824,-19432,276465876186768,276466176086601,255
291,24831,-12520,276629676163116,276629852763560,255
291,24881,-12409,278285976103867,278286208621643,255
1064,866339,-25478,277740266085585,277740565962259,255
2497,285285,-5219,277769966076638,277770023353198,255
2497,285299,26871,278088566087816,278088865964512,255
2497,285318,3589,278620166114576,278620209991267,255
1125,3589,-30723,276191076105077,276191145605463,255
1127,194290,11573,276203976133271,276204085433073,255
1127,194294,-23847,276371976120962,276371997720890,255
1128,17497,-5233,276178776167018,276178961266912,255
1128,17498,-22862,276208176166095,276208476065907,255
1128,17528,23981,276899676163059,276899976099866,255
1128,17538,2723,277325976181099,277326276081075,255
1128,17557,32085,277840776121172,277840828921170,255
1128,17576,26825,278284776181227,278284870481980,255
1133,52426,-27274,276817476122518,276817776074730,255
1133,52432,-21867,276956976170404,276957276071026,255
1133,52438,1913,277166676145189,277166889345333,255
1133,52442,-6582,277241076151194,277241141451602,255
1133,52465,28950,277562976131987,277563095031839,255
1133,52467,16253,277595376163411,277595436863309,255
1133,52472,7387,277681476184483,277681776084661,255
1133,52521,9095,278804976177821,278805099978328,255
1136,4617,-13247,276390576140748,276390577040773,255
1138,195572,-23176,276435876153489,276436137353614,255
1138,195576,-32538,276521976173194,276522276088941,255
1138,195576,-1502,276522876124011,276523176023899,255
1138,195581,-15365,276630576199435,276630756998948,255
1138,195589,8779,276779376126625,276779676026895,255
1140,195920,-26462,276215376177686,276215676077801,255
1141,71376,5952,276540276110455,276540400809897,255
1141,71433,11537,277399176115930,277399189316134,255
1141,71449,-10038,277490076109068,277490085509081,255
1141,71495,-30944,277751676117490,277751976017437,255
1141,71495,-14940,277751976117221,277752013517245,255
1141,71527,441,278101476185617,278101548585688,255
1141,71546,6241,278185476134721,278185776035287,255
1141,71569,-21704,278351976109510,278352208809123,255
1141,71597,-27157,278618076196261,278618260514388,255
6299,309734,-13576,277998566061743,277998865938785,255
6299,309736,7726,278028266042164,278028345118756,255
6303,309769,-19186,276203966109030,276204265985216,255
6303,309780,23814,276565166065363,276565465941727,255
6303,309810,11436,277395866094184,277395908171137,255
6303,309824,-10697,277766666131595,277766966008187,255
6303,309831,-25820,277852466042291,277852765918826,255
