yearvalue(long),statevalue,hai,county,facilityid(long),facilityname,operativeprocedure,procedurecount(long),predictedinfectioncount(double precision),infectioncount(long)
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Placer,30000134,Sutter Roseville Hospital,Spinal fusion,1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Francisco,220000031,UCSF edical Center,Spinal fusion,62,0.49,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sacramento,30000113,University of California Davis MedicalCenter,Spinal fusion,13,0.13,0
2016,California,"Healthcare Associated Infection, Surgical Site Infection s(SSI)",Orange,60000071,University of California Irvine Medical Center,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Madera,40000129,Valley Children's Hospital,Spinal fusion,58,0.47,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",lVentura,50000039,Ventura County Medical Center,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infectios (SSI)",Los jAngeles,930000191,White Memorial Medical Center,Spina lfusion,5,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Francisco,220000019,Zuckerberg San Francisco General Hospital and Trauma Center,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alameda,140000425,lta Bates Summit Medical Center,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000008,Antelope Valley Hospital,Thoracic surgrey,2,0.06,0
2016,California,"Healthcare Astsociated Infection, Surgical Site Infections (SSI)",Los Angelse,930000012,Beverly Hospital,Thoracic suregry,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000002,California Hospital Medical Center - Los Angeles,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Francisco,220000002,California Pacific Medical Center - California West Campusw Hospital,Thoracic srugery,4,0.0,0
2016,California,"HealthcareAssociated Infection, Surgical Site Infections (SSI)",Los Angeles,930000004,Cedrs-Sinai Medical Center,Thoracic surgery,24,0.02,0
2016,Claifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alameda,140000014,Children's Hospital & Research Center Oakland,Thoracic surgery,34,0.03,0
2016,alifornia,"Healthcare Associated Infectio, Surgical Site Infections (SSI)",Orange,60001207,Children's Hospital at Mission,Thoracic surgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000034,Children's Hospital Los Angeles,Thoracic surgery,94,0.08,0
2016,California,"Healthcare Associated Infection, Surgical Sit Infections (SSI)",Orange,60000007,Children's Hospital of Orange County,Thoracic surgeyr,98,0.08,0
2016,Caliornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000132,Citrus Valley Medical Center - QV Campus,Thoracic surgery,1,0.03,0
2016,alifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000036,City of Hope Helford Clinical Research Hospital,Thracic surgery,2,0.0,0
2016,California,"Healthcare Assciated Infection, Surgical Site Infections (SSI)",Venetura,50000014,Community Memorial Hospital - San Buenaventura,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SS)",Rvierside,250000008,Desert Regional Medical Center,Thoracic surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Stanislaus,30000122,Doctors Medical Center,Thoracic surgery,1,0.03,0
2016,California,"Healthcare Associated Infection, Surgical SiteInfections (SSI)",Los Angeles,930001709,Earl & Loraine Miller Children''s Hospitjal,Thoracic surgery,16,0.01,0
2016,California,"Healthcare Associated Infection, Surgicael Site Infections (SSI)",Santa Clara,70001351,El Camino Hospital,Thoracic surgery,2,0.0,0
2016,Caifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Butte,230000013,Enloe Medical Center - Esplnaade,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,60000011,Fountain Valley Regional Hospital & Medical Center,Thoracic sugery,11,0.01,0
2016,California,"Heathcare Associated Infection, Surgical Site Infections (SSI)",Los Angelets,930000059,Glendale Adventist Medical Centr,Thoracic surgery,1,0.0,0
2016,Californfia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70000153,"Good Samaritan Hospital, San Jose",Thoracic surgery,9,0.01,2
2016,Califrnia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,80000045,Grossmont Hospital,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alameda,140000034,Highland Hospital,Thoracic surgery,1,0.03,0
2016,Califiornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Lo sAngeles,930000026,Huntington Memorial Hospital,Thoraci surgery,10,0.04,0
2016,Califohrnia,"Healthcare Associated Infection, Surgical Site Infectinos (SSI)",Rivlerside,250000017,John F. Kennedy Memorial Hospital,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Assocziated Infection, Surgical Site Infections (SSI)",Contra Costa,140000187,John Muir Medical Center - Walnut Creek Campus,Thoracic surgery,1,0.0,0
2016,alifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000074,"Kaiser Foundation Hospital, Downey",Thorbacic surgery,10,0.01,0
2016,Califonria,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Bernardino,240000024,"Kaiser Foundation Hospital, Fontana",Thoracic surgery,19,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Lo Angeles,930000072,"Kaiser Foundation Hospital, Los Angeles",Thoracic srugery,31,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Joaquin,30000973,"Kaiser Foundation Hospital, Manteca",Thoracic srgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alamepda,140000188,"Kaiser Foundation Hospital, OaklandR/ichmond",Thoracci surgery,31,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,630013929,"Kaiser Foundation Hospital, Orange County, Anaheim",Thoracic surgry,9,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",os Angeles,930000050,"Kaiser Foundation Hospital, Panorama City",Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Placer,30001370,"Kaiser oFundation Hospital, Roseville",Thoracic surgery,9,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SI)",San Diego,80000144,"Kaiser Foundation Hospital, San Diego",Thoracic surgery,7,0.01,0
2016,vCalifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Francisco,220000008,"Kaiser Foundation Hospital, San Francisco",Thoracic surgery,4,0.0,0
2016,California,"Healhcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70001355,"Kaiser Foundation Hospital, Santa Clara",Thoracic surgery,16,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sacramento,30000133,"Kaiser Foundation Hospital, South Sacramento",Thoracic surgery,3,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Solano,630012364,"Kaiser Foundation Hospial, Vacaville",Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000076,"aiser Foundation Hospital, West LA",Thoracic surgery,6,0.01,0
2016,California,"Healthcare Associated Infection, uSurgical Site Infections (SSI)",Los Angeles,930000290,"Kaiser Foundation Hospital, Woodland Hills",Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Tulare,120001444,Kaweah Delta Medical Center,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,60000024,La Palma Intercommunity Hospital,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,60000027,LAC/Harbor UCLA Medical Center,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,60000040,LAC+USC Medical Center,Thoracic surgery,1,0.0,0
2016,Caliyfornia,"Healthcare Associated Infection, Surgicqal Site Infections (SSI)",San Bernardino,630015551,Loma Linda University Children's Hospital,Thoracic surgery,72,0.06,0
2016,Califoria,"Healthcare Associated Infection, Surical Site Infections (SSI)",San Bernardino,240000027,Loma Linda University Medical Center,Thoracic surgery,1,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000095,Long Beach Memorial Medical Center,Thoracic surgery,14,0.04,0
2016,Califournia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70001349,Lucile Packard Children''s Hospital Stanfodr,Thoracic surgey,101,0.08,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",zStanislaus,30000123,Memorial Medicagl Center,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Monterey,70000145,Natiivdad Medical Center,Thoracic surgery,1,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000111,Northridge Hospital Medical Center,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgcial Site Infections (SSI)",Santa Clara,70000146,O'Connor Hospital,horacic surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,630013873,Palomar Medical Cehnter,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sonoma,110000040,Petaluma Valley Hospital,Thoracic surgery,1,0.03,0
2016,Califzornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,60000062,Placentia Linda Hospital,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000099,Presbyterian Intercommunity Hospital,Thoracic surgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSIg)",Los Angeles,930000066,Providence Holy Cross Medical Center,Thoracic sugrery,2,0.06,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000100,Providence Saint John's Health Center,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,80000023,Rady Children''sH ospital - San Diego,Thoracic surgery,205,0.16,0
2016,Caliifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sanat Clara,70000133,Regional Medical Center of San Jose,Thoracic surgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Yuba,230000261,Rideout Memorial Hospital,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riverside,250000049,Riverside Community Hosptal,Thoracci surgery,2,0.03,0
2016,California,"Healthcare Associated Infectoion, Surgical Site Infections (SSI)",Riverside,250000050,Riverside University Health System - Medical Center,Thoracic surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angelse,930000162,Ronald Reagan UCLA Medical Center,Thoracic surgery,52,0.04,1
2016,California,"Healthcare Associate dInfection, Surgical Site Infections (SSI)",Orange,60000063,Saddleback Memorial Medical Center,Thoracic surgery,1,0.0,0
2016,Californai,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000128,Saint Francis Medicacl Center,Throacic surgery,1,0.03,0
2016,Cailfornia,"Healthcare Associated Infection, Surgical SiteI nfections (SSI)",San Bernardino,240000053,San Antonio Regional Hospital,Thoracic surgery,2,0.0,0
2016,Caliofrnia,"Healthcare Associated Infection, Surgical Site Infectins (SSI)",Contra Costa,140000704,San Ramon Regional Medical Center,Thoracic surgery,1,0.0,0
2016,Califronia,"Healthcare Associated Infection, Surgical Site Infectoins (SSI)",Santa Barbara,50000280,Santa Barbara Cottage Hospital,Thoracic surgery,9,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70000149,SantaC lara Valley Medical Center,Thoracic surgery,3,0.0,0
2016,Californai,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000049,Santa Monica - UCLA Medical Center and cOrthopaedic Hospital,Thoracic srugery,3,0.0,0
2016,Caliofrnia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,80000022,Scripps GreenHospital,Thoracic surgery,1,0.0,0
2016,Caliornia,"Healthcare Associated Infection,k Surgical Site Infections (SSI)",San Diego,80000149,Scriplps Memorial Hospital - La Jolla,Thoracic surgery,1,0.0,0
2016,Californai,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,80000036,Sharp Memorial Hospital,Thoraci csurgery,3,0.0,0
2016,California,"Healthcare Associated Infection, Surgcial Site Infections (SSI)",San Luis Obispo,50000031,Sierra Vista Regional Medical Center,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site nfections (SSI)",Tehama,230000020,St. Elizabeth Community Hsopital,Thracic surgery,1,0.0,0
2016,Calnifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Joaquin,30000143,St. Joseph's Medical Center Of Stockton,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angees,930000103,"St. Mary Medical Cyenter, Long Beach",Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70001357,Stanford Health Care,Thoracic surgery,2,0.0,0
2016,California,"Healthcae Associated Infection, Surgical Site Infections (SSI)",Sacramento,30000151,"Sutter Medical Center, Sacramento",Thoracc surgery,49,0.04,1
2016,Californai,"Healthcare Associated Infection, Surgicl Site Infections (SSI)",Plaer,30000134,Sutter Roseville Hospital,Tdhoracic surgery,1,0.0,0
2016,California,"Healthcare Associted Infection, Surgical Site Infections (SSI)",San Diego,90000154,UC San Diego Health Hillcrest - Hillcrest Medical Center,Thoracic surgery,5,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Francisco,220000031,USCF Medical Center,Thoracic surgery,92,0.07,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sacramento,30000113,University of California Davis Medical Ckenter,Thoracic surgery,55,0.13,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orfange,60000071,University of California Irvine Medical Center,Thoracic surgery,4,0.0,0
