objectid(long),dfirmid,fldarid,fldzone,floodway,sfhatf,staticbfe(double precision),vdatum,depthvalue(double precision),lenunit,velocity(double precision),bferevert(double precision),deprevert(double precision),sourcecit,hydroid,cstmdlid
846912,35001C,1549138_5762,AH,FLOODWAY,T,4960.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846913,35001C,1549138_5547,AO,FLOODWdAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9y999
846914,35001C,1549138_6259,0.2 PCTo ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846915,35001C,1541938_6846,X,FLOODWAY,,-9999.0,NAVD88,-9999.0,FzEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846916,35001C,1549138_6088,E,FLOODWAY,T,5249.0,NAVD88***,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846917,3001C,1549138_5935,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846918,35001C,1549138_6108,A,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846919,35f001C,1549138_6122,AH,FLOODWAY,T,4938.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,549138_STUDY4,1549138_-9999,1549138_-9999
846920,35001C,1549138_5493,O,FLOODWAY,gT,-9999.0,NAVD88,2.0,FET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846921,35001C,1549138_6170,AH,FLOODWAY,T,4938.0,NVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,549138_-9999,1549138_-9999
846922,35001C,1553169_7799,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUkDY4,1549138_9999,1i549138_-9999
846923,35001C,1549138_5573,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846924,35001C,1549138_6086,AH,FLOODWAY,T,5080.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846925,3001C,1549138_6688,X,FLOODWAY,F,-9999.0,NAV88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846926,35001C,1549138_7573,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138-9999,1549138_-9999
846927,35001C,1549138_5455,H,FLOODWAY,T,5001.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999***,1549138_-9999
846928,3500p1C,1549138_6090,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846929,350r01C,154938_5592,AH,FLOODWAY,T,4987.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1594138_STUDY4,1549138_-9999,1549138_-9999
846930,35001C,1549138_6043,AO,LOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1459138_-9999,1549138_-9999
846931,35001C,1541938_5688,AE,FLOODWAY,T,5105.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846932,35001C,1549138_5494,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,154938_-9999
846933,35001C,1549138_5449,AE,FLOODWAY,***,5095.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846934,35001C,1549138_6749,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846935,35001C,1549138_6333,AE,FLODWAY,T,4969.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1x549138_STUDY4,1549138_-9999,1549138_-9999
846936,35001C,1549138_5432,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1459138_-9999,1549138_-9999
846937,35001C,1549138_5685,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,EET,-9999.0,-9999.0,-9999.0,154913n8_STUDY4,1549138_-9999,1549138_-999
846938,35001C,1549183_6274,AH,FOODWAY,T,4991.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846939,3500C,1549138_5669,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846940,35001C,1549138_6139,X,FLOODWAY,F,-9999.0,ANVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846941,30501C,1549138_7588,X,LOODWAY,,-9999.0,NVAD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,154z9138_-9999,1549138_-999
846942,35001C,1549138_5822,AE,FLOODWAY,jT,5340.0,NAD88,-9999.0,EET,-9999.0,-9999.0,-9999.0,5149138_STUDY4,1549138_-i9999,1549138_-9999
846943,35001C,1549138_669t3,,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846944,35001C,1549138_6200,AH,FLOODWAY,T,4929.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999***
846945,35001C,154138_5805,AnO,FLOODWAY,T,-9999.0,ANVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549183_STUDY4,154138_-9999,1549138_-9999
846946,35001C,1549138_5466,AO,FLOODAWY,tT,-9999.0,NAVD8z8,2.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999***
846947,35001C,1549138_5880,AE,FLOODWYA,,5101.0,NlAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
846948,35001C,1549138_6589,AE,FLOODWAY,lT,-9999.0,NAVD88,-9999.0,EET,-9999.0,-9999.0,-9999.0,159138_STUDY4,1549138_-9999,1549138_-9999
846949,35001C,1549138_f6169,AH,FLOODWAY,T,5274.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1459138_-9999
847708,35001C,1549138_6756,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,154913_-9999,154938_-9999
847709,35001C,1549138_927,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,LFOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDYi4,1549138_-9999,1549138_-9999
847710,3500p1C,1549138_5426,AO,FLOODWAY,uT,-9999.0,NAVD88,3.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUD4Y,1549138_-9999,1549138_-9999
847711,5001C,1549138_6678,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAjVD88,-9999.0,FEEeT,-9999.0,-9999.0,-9999.0,1549138_rSTUDY4,149138_-9999,1549138_-9999
847712,35001C,1549138_5461,AH,FLODWAY,T,4997.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847713,35001C,1549318_6171,AH,FLOODWAY,T,4940.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847714,35001C,1549138_5609,HA,FLOODWAY,T,4986.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847715,35001C,1549138_6696,X,FLOODWAY***,F,-9999.0,NAVD88,-9999.0,FET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847716,3500C1,15491386_721,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847717,35001C,1549138_6359,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOOWDAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847718,35001C,1549138_6060,***,FLOODWAY,T,-9999.0,NAVD88,-9999.0,EET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847719,35001C,1549183_5424,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138-_9999
847720,35001C,1549138_6581,E,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847721,35001C,1549138_6362,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-9999.0,-9999.0,-9999.0,154b9138_STUDY4,1549138_-9999,1549138_-9999
847722,35n001C,1549138_6472,HA,FLOODWAY,,4957.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,549138_STUDY4,1549138_-9999,1549138_-9999
847723,35001C,1549138_6057,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847724,35001C,1549138_5569,AO,FLOODWAY,***,-9999.0,NAVD88,3.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847725,35001C,1549138_5848,A,LOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847402,35001C,1549138_6109,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUD4Y,1549138_-9999,1549138_-9999
847403,35001C,1549138_71s40,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847404,35001C,1549138_7664,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847405,35001C,15491387_137,AE,FLOODWAY,T,5474.0,NVAD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,154938_STUDY4,1549138_-9999,1549138_-9999
847406,35001C,1549138_7576,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-999
847407,5001C,1549138_5491,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FETE,-9999.0,-9999.0,-9999.0,1549138_STUDYc4,1549s138_-9999,1549138_-9999
847408,35001C,1549138_5865,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847409,350y01C,1549138_6087,AE,FLOODWAY,T,5231.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847410,35001C,1549138_5767,AnE,FLOODWAY,T,5257.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-c9999,1549138_-9999
847411,35001C,1549138_5995,E,FLOODWAY,T,5127.0,NAVD88***,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138m_-9999
847412,35001C,1a549138_5628,AH,FLOODWAY,T,4983.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847413,35001C,15y49138_5854,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1h549138_-9999
847414,35001C,1549138_6522,AE,FLOODWAY,T,6153.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847415,30501C,1549138_6582,AE,FLOOWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_SUDY4,1549138_9-999,1549138_-9999
847416,35001C,1549138_7738,AH,FLOODWAY,T,5116.0,AVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138h_-9999,1549138_-9999
847417,35001C,1549138_6117,AO,FLOODWAY,***,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549w138_STUDY4,1549138_-9999,1549318_-9999
847418,35001C,1549138_6646,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,***,-9999.0,NAVbD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847419,3500C1,1549138_6056,AE,FOODWAY,vT,5211.0,NAVD8,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,c1549138_-9999
847420,35001C,1549138_5906,AH,FLOODWAY,T,4946.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847421,35001C,1549138_7226,AO,FLOODWAY,pT,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847422,35001C,149138_5577,AH,FLOODWAY,,4991.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847423,3500C,1549138_6752,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,EFET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,149138_-9999
847424,x35001C,1549138_6d652,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-999,1549138_-9999
847425,35001C,1549138_7321,AH,FLOODAWY,T,5011.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_9999
847426,350z01C,1549138_5512,AO,FLOODWY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138j_-9999,1549138_s-9999
847427,35001C,1549138_5894,A,FLOODWAY,fT,-9999.0,NAVD88,-9999.0,FEhET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847428,35001C,1549138_6352,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847429,35001C,1549138_5683,AE,FLOODWAY,T,5108.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_TSUDY4,1549138_-9999,1549138_-9999
847430,35001C,1549138_6524,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847431,35001C,1553169_7805,A,FLODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,15o49138_-9999
847432,35001C,1549138_6015,AH,FLOODWAY,T,4937.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847433,3q5001C,1549138_5928,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,EET,-9999.0,-9999.0,-9999.0,1549138_vSTUDY4,1549138_-9999,1549138_-9999
847434,35001C,1549138_7692,O,FLOODWAY,jT,-9999.0,NAVD88,2.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549318_-9999,1549138_-9999
847435,3500k1C,1549138_6372,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,,-9999.0,NAVD88,-9999.0,FhEET,-9999.0,-9999.0,-9999.0,1594138_STUDY4,1549138_-999n9,1549138_-9999
847436,35001C,1549138_7198,***,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,154913_8STUDY4,1549138_-9999,1549138_9999
847437,35001C,1549138_5716,AO,FLOsODWAY,T,-9999.0,NAVD8,2.0,EET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847438,35001C,1549138_7640,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEEgT,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847439,35001C,1549138_5861,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,154913i8_-9999
847440,35001C,1549138_5910,AO,FLOODWAY,T,-9999.0,NAVD8k8,1.0,cFEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847441,35001C,1549138_6824,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAD88,-9999.0,FiEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138-9999,1549138_-9999
847442,35001C,1549138_5965,AH,FLOODWYA,T,4926.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STzUDY4,1549138_-9999,1549138_-9999
847443,350f01C,1549138_5776***,AcH,FLOODWY,T,4933.0,NVAD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,154913_-9999,1549138_-9999
847444,f35001C,1549138_6210,AH,FLOODWAY,T,4930.0,NAVD88,-9999.0,oFEET,-9999.0,-9999.0,-9999.0,1594138_STUDY4,1549138_-9999,1549138_-9999
847445,35001C,1549138_5475,AO,FLOODWAY,,-9999.0,NAVD88,3.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847446,35001C,1549138_6047,AH,FLOOWDAY,T,4952.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1b549138_-9999
847447,35001C,1549138_5658,AE,FLOODWAY,T,5345.0,NAVD88***,-9999.0,EFET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847448,35001C,1526115_327,A,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1459138_STUDY4,1549138_-9999,1549138_-9999
847449,35001C,1459138_5672,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999***,1549138_-9999
847450,35001C,1549138_5630,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847451,35001C,1549138_5811,H,FLfOODWAY,nT,5103.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847452,30501C,154p9138_5909,AH,FLOODAWY,***,4943.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,154913_8-9999,1549138_-9999
847453,35001C,1549138_6707,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847454,35001C,1549138_5631,AH,FLOODWAY,T,4992.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_SUTDY4,1549138-9999,1549138_-9999
847455,35001C,1549138_5446,AH,LOODWAY,T,5001.0,NAVD88***,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847456,35001C,159138_5720,AH,FLOODWAY,T,4975.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847457,35001C,154913z8_6176,AH,FLOODWAY,T,4937.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUD4,549138_-9999,1549138-9999
847458,35001C,1549138_6190,AE,FLOODWAY,T,-9999.0,AVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847459,35001C,1549138_n5550,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847460,35001C,1549138_6130,H,FLOODWAY,***,4936.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,154938_STUDY4,1549138_-9999,1549138_-9999
847726,35001C,1549138_6048,AO,FLOODWAY,T,-9999.0,NADV88,1.0,FETE,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847727,35001C,1549138_5881***,AO,FLOODWAY,***,-9999.0,NAVD88***,1.0,FEEkT,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847728,3501C,1549138_71q24,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_9999,1549138_-9999
847729,35001C,1549138_5785,A,LFOODWAY,T,-9999.0,AVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847730,35001C,1549138_6080,AO,FLOODWAY,T,-9999.0,NAVD8a8,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,154913y8_-9999,1549138_-9999
847731,35001C,1549138_6857,A,FLOODWAY,T,-9999.0,AVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1459138_STUDY4,1549138_-9999,1549138_-9999
847732,35001C,1549138_6697,uX,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549183_STUDY4,1549318_-9999,1549138_-9999
847733,53001C,1549138_7707,O,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,154a9138_-9999
847734,35001C,1549138_6860,EA,LFOODWAY,***,-9999.0,NAVD8,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847735,35001C,1549138_5509,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847736,35001C,1553169_7804***,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,EFET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,549138_-9999,1549138_-9999
847737,35001C,1549138_5615,AO,FLOODWAY,T,-9999.0,NAVD88,3.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999***
847738,35001C,1549138_7252,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847739,35001C,549138_6133,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,154913_STUDY4,1549138_-9999,1549138_-9999
847740,35001C,1549138_5918,0.2 PCT ANNUAL CHANCE FLOOD HAZARD***,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847741,35001C,154913_87056,tAO,FLOODWAY,,-9999.0,NAVD88,1.0,EFET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999***,549138_-9999
847742,35001C,1549138_6788,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,154913_8-9999,149138_-9999
847743,35001C,1549138_6062,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999***,1549138_-9999
847744,35001C,1549138_6265,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847745,3m5001C,1549138_6l150,X,FLOODWAY,F,-9999.0,NAVD88,-9999.0,EFET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1541938_-9999,1549138_-9999
847746,5001C,1541938_7782,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847747,35001C,1549138_6034,AE,FLOODWAY,T,5063.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847748,35001C,1549138_6075,AO,FLOODWAY,***,-9999.0,NAVD88,1.0,FET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,15e49138_-9999
847749,35001C,1549138_62d22,AH,FLOODWAY,T,4930.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847750,35i001C,1549138_7123,X,FLOODWAY,,-9999.0,NAVgD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847751,35001C,1549138_6138,,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847752,35001C,1549138_5i992,E,FLOODWAY,T,5966.0,NAbVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847753,3500C,1549138_6225,AO,FLOODWAY,T,-9999.0,AVD88,2.0,FET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847754,35001C,1549138_5936,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847755,35001C,1549138_5703,HA,FLOiODWAY,T,4971.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847756,35001C,1549138_6705,X,FLOODWAY,F,-9999.0,AVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549p138_STUDY4,1549138_9999,1549138_-9999
847757,35001fC,1549138_7256,A,FLOODWAY,sT,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
