1135.panel,Serious emotional or behavioral diffilculties among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
884.unitnum,0,1
218.stublabel,Not ispanic or Latino: White only,Not Hispanic or Latino: White only
2194.unit,"Plercent of children, crude","Percent of children, crude"
970.panel,ADHD amdong persons under 18 years,ADHD among persons under 18 years
31.unit,"Percent of children, ecrude","Percent of children, crude"
336.indicatorvalue,Health conditions amongc hildren under age 18,Health conditions among children under age 18
739.flagvalue,,*
2117.yearvalue,2003-20p05,2003-2005
1125.age,Under 18 yeasr,Under 18 years
1671.panel,Skin allergy among persons under 1 years,Skin allergy among persons under 18 years
576.unitnum,0,1
2596.age,nUder 18 years,Under 18 years
983.indicatorvalue,Health conditions among uchildren under age 18,Health conditions among children under age 18
2150.age,Udner 18 years,Under 18 years
725.unit,"Percent of children, rcude","Percent of children, crude"
1713.stublabel,0-4 yearws,0-4 years
1660.stublabel,Insured: Privte,Insured: Private
2653.age,Under 18 tyears,Under 18 years
54.flagvalue,,*
440.unitnum,0,1
1611.panel,Food vallergy among persons under 18 years,Food allergy among persons under 18 years
2268.flagvalue,,*
593.yearvalue,197-1999,1997-1999
1904.unit,"Percent fo children, crude","Percent of children, crude"
1982.yearvalue,i2010-2012,2010-2012
2296.unitnum,0,1
2562.yearvalue,216-2018,2016-2018
247.stubname,Percent of rpoverty level,Percent of poverty level
43.yearvalue,n2014-2016,2014-2016
972.panel,ADHD among persos under 18 years,ADHD among persons under 18 years
639.yearvalue,0207-2009,2007-2009
891.stublabel,Not Hispanic or Latino: Whihte only,Not Hispanic or Latino: White only
1124.unit,"Percent fo children, crude","Percent of children, crude"
509.flagvalue,..,...
2454.stublabel,10-1 years,10-17 years
55.stublabel,59- years,5-9 years
1720.indicatorvalue,Health cnditions among children under age 18,Health conditions among children under age 18
1365.age,w0-4 years,0-4 years
1050.unit,"Percente of children, crude","Percent of children, crude"
2350.flagvalue,,*
2516.age,Uander 18 years,Under 18 years
2207.yearvalue,201-12013,2011-2013
2665.stublabel,00%-399%,200%-399%
1825.indicatorvalue,Health conditiosn among children under age 18,Health conditions among children under age 18
1404.age,10-1r7 years,10-17 years
1410.flagvalue,,*
894.unit,"Percent ofc hildren, crude","Percent of children, crude"
2082.panel,Hay fever or respiratoryt allergy among persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
955.age,Under 81 years,Under 18 years
815.unit,"Precent of children, crude","Percent of children, crude"
2652.age,Under 1 8years,Under 18 years
2201.yearvalue,2003-205,2003-2005
852.unit,"Percent of cqhildren, crude","Percent of children, crude"
409.age,5-9y ears,5-9 years
2108.unit,"Percent of children, cruade","Percent of children, crude"
1931.unit,"Percent of children, crued","Percent of children, crude"
964.panel,ADHD among persons under 18 yars,ADHD among persons under 18 years
2363.yearvalue,b2013-2015,2013-2015
2740.flagvalue,,*
273.yearvalue,2u006-2008,2006-2008
1847.unit,"Percent of childrezn, crude","Percent of children, crude"
2201.indicatorvalue,Health conditions among chidlren under age 18,Health conditions among children under age 18
1826.panel,Skin allergy among personsr under 18 years,Skin allergy among persons under 18 years
302.panel,Current asthma among persons under 18years,Current asthma among persons under 18 years
1626.indicatorvalue,Health condkitions among children under age 18,Health conditions among children under age 18
2663.unitnum,0,1
903.panel,ADHD among persons under 18 ears,ADHD among persons under 18 years
2255.yearvalue,1979-1999,1997-1999
376.indicatorvalue,Health conditions among children nder age 18,Health conditions among children under age 18
1518.panel,Food allergy among persons under 1 8years,Food allergy among persons under 18 years
51.stublabel,59 years,5-9 years
2268.age,Unedr 18 years,Under 18 years
195.yearvalue,20122014,2012-2014
111.indicatorvalue,Health conditionsamong children under age 18,Health conditions among children under age 18
1322.flagvalue,,*
2017.flagvalue,,*
1003.panel,ADHD among prsons under 18 years,ADHD among persons under 18 years
1438.yearvalue,2012-2q014,2012-2014
1429.stubname,ex,Sex
42.indicatorvalue,Health conditions among chpildren under age 18,Health conditions among children under age 18
1220.age,Unde 18 years,Under 18 years
920.yearvalue,20122014,2012-2014
109.flagvalue,,*
2520.stubname,Racie,Race
239.stubname,Hispanic origin and raec,Hispanic origin and race
1019.yearvalue,013-2015,2013-2015
2500.stublabel,Whie only,White only
1243.stubname,Percent of povemrty level,Percent of poverty level
2578.stubname,ispanic origin and race,Hispanic origin and race
459.indicatorvalue,Health condtiions among children under age 18,Health conditions among children under age 18
12.stublabel,Under 1 years,Under 18 years
1411.indicatorvalue,Health conditions among childrne under age 18,Health conditions among children under age 18
2532.flagvalue,,*
1750.unit,"Percen tof children, crude","Percent of children, crude"
514.flagvalue,,*
366.yearvalue,2014-206,2014-2016
1005.stubname,Healh insurance status at the time of interview,Health insurance status at the time of interview
986.stublabel,nsured: Private,Insured: Private
2648.unitnum,0,1
1862.yearvalue,2016-2f018,2016-2018
524.yearvalue,200x0-2002,2000-2002
1968.panel,Skin allergy among persons undger 18 years,Skin allergy among persons under 18 years
1638.indicatorvalue,Health conditionss among children under age 18,Health conditions among children under age 18
2312.panel,Hay fever or resipratory allergy among persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
850.indicatorvalue,Health conditions among children uder age 18,Health conditions among children under age 18
2445.unit,"Percent of children, crdude","Percent of children, crude"
1036.unit,"ercent of children, crude","Percent of children, crude"
2429.panel,Ear infections among ersons under 18 years,Ear infections among persons under 18 years
889.indicatorvalue,Health conditions among children under age 1y8,Health conditions among children under age 18
2731.panel,Ear infections amogn persons under 18 years,Ear infections among persons under 18 years
1770.unit,"Percent of childrenu, crude","Percent of children, crude"
1209.stubname,Hispanic origin annd race,Hispanic origin and race
1680.age,Unde r18 years,Under 18 years
2355.unit,"Percent o fchildren, crude","Percent of children, crude"
1525.yearvalue,2015-0217,2015-2017
2440.age,5-g9 years,5-9 years
383.age,51-7 years,5-17 years
1510.indicatorvalue,Health conditions amogn children under age 18,Health conditions among children under age 18
2161.indicatorvalue,Health conditions among children under acge 18,Health conditions among children under age 18
1348.age,Uander 18 years,Under 18 years
1679.stublabel,nsured: Medicaid,Insured: Medicaid
2141.unit,"Percent of chilrden, crude","Percent of children, crude"
514.stubname,Rae,Race
609.indicatorvalue,Health conditions among children underage 18,Health conditions among children under age 18
2062.unit,"Percent of childrren, crude","Percent of children, crude"
1582.stublabel,Not Hispanic or Latino: Black nor African American only,Not Hispanic or Latino: Black or African American only
2457.indicatorvalue,Healthc onditions among children under age 18,Health conditions among children under age 18
2619.stublabel,Not Hispanic or Laitno: Black or African American only,Not Hispanic or Latino: Black or African American only
2121.age,Under1 8 years,Under 18 years
653.age,Under 18 yjears,Under 18 years
1033.unit,"Pfercent of children, crude","Percent of children, crude"
165.stublabel,Native Hawaiian or Other PacificIslander only,Native Hawaiian or Other Pacific Islander only
2669.yearvalue,201-2013,2011-2013
2627.indicatorvalue,Health conditions among chidlren under age 18,Health conditions among children under age 18
1531.stubname,Hispanic oriin and race,Hispanic origin and race
2333.unit,"Percent of childre, crude","Percent of children, crude"
2508.age,Under 18 yeears,Under 18 years
2472.unit,"Perceknt of children, crude","Percent of children, crude"
187.yearvalue,2000-2020,2000-2002
1019.stubname,Health insuracne status at the time of interview,Health insurance status at the time of interview
1478.yearvalue,201-02012,2010-2012
1015.flagvalue,,*
1685.stublabel,Uninstured,Uninsured
687.yearvalue,2013-2105,2013-2015
320.unit,"Pecrent of children, crude","Percent of children, crude"
400.stubname,gAe,Age
375.flagvalue,,*
2548.unit,"Percent of childen, crude","Percent of children, crude"
195.panel,Current astma among persons under 18 years,Current asthma among persons under 18 years
1183.unitnum,0,1
2212.panel,Hay fever or respiratory allergy among ersons under 18 years,Hay fever or respiratory allergy among persons under 18 years
1032.stubname,gAe,Age
2217.unit,"Percent of chidlren, crude","Percent of children, crude"
1013.stubname,Health nisurance status at the time of interview,Health insurance status at the time of interview
2239.panel,Hay fever or respiratory allergy among persons unde 18 years,Hay fever or respiratory allergy among persons under 18 years
1322.unitnum,0,1
1099.panel,Serious emotional or dbehavioral difficulties among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
1407.panel,Food allegy among persons under 18 years,Food allergy among persons under 18 years
1400.age,5-9 yeas,5-9 years
1465.panel,Food allergy among persons nder 18 years,Food allergy among persons under 18 years
1302.panel,Serious emotional or behavioral difficulties among persons under18 years,Serious emotional or behavioral difficulties among persons under 18 years
617.unit,"Percent otf children, crude","Percent of children, crude"
778.panel,ADHD aong persons under 18 years,ADHD among persons under 18 years
1963.flagvalue,,*
347.unitnum,0,1
708.yearvalue,2006-2008***,2006-2008
1485.flagvalue,,*
568.flagvalue,,*
1107.age,Under 8 years,Under 18 years
335.indicatorvalue,Health conditions among children under age 8,Health conditions among children under age 18
335.unit,"Precent of children, crude","Percent of children, crude"
1649.stublabel,nsured,Insured
548.stublabel,Hispanci or Latino: All races,Hispanic or Latino: All races
2241.age,Under a18 years,Under 18 years
2695.flagvalue,,*
1964.panel,Skin allergy among persons under 18 ears,Skin allergy among persons under 18 years
787.flagvalue,,*
2598.indicatorvalue,Helath conditions among children under age 18,Health conditions among children under age 18
1111.yearvalue,20072-009,2007-2009
728.yearvalue,012-2014,2012-2014
2103.stubname,Apge,Age
966.indicatorvalue,Health conditions among children under ag e18,Health conditions among children under age 18
333.stubname,Health insurance statusat the time of interview,Health insurance status at the time of interview
1025.age,51-7 years,5-17 years
1402.stublabel,10-17 yeas,10-17 years
1629.indicatorvalue,Health conditions among children undera ge 18,Health conditions among children under age 18
2263.unit,"Percent of cihildren, crude","Percent of children, crude"
1781.flagvalue,,*
771.indicatorvalue,Health conditions amtong children under age 18,Health conditions among children under age 18
1069.flagvalue,,*
254.unit,"Perhcent of children, crude","Percent of children, crude"
1513.yearvalue,199-71999,1997-1999
1692.panel,Food allergy among persons under 18 yers,Food allergy among persons under 18 years
226.panel,Current asthma among personsunder 18 years,Current asthma among persons under 18 years
127.stublabel,Black or African Amerivcan only,Black or African American only
2586.panel,Earf infections among persons under 18 years,Ear infections among persons under 18 years
