yearvalue(long),statevalue,hai,county,facilityid(long),facilityname,operativeprocedure,procedurecount(long),predictedinfectioncount(double precision),infectioncount(long)
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",iverside,140000012.0,"Southwest Healthcare System, Wildomar",Small bowel surgery,1,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Oraneg,60000068.0,St. Jude Medical Cetner,Small bowel surgery,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sacarmento,30000151.0,"Sutter Medical Center, Sacramento",Small bowel surgery,25,0.18,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Dipego,90000154.0,UC San Diego Health Hillcrest - Hillcrest Medkical Center,Small bowel surgery,12,0.13,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",eSan Francisco,220000031.0,uUCSF Medical Center,Small bowel surgery,36,0.42,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sacramento,30000113.0,University of Califonria Davis Medical Center,Small bowel surgery,52,0.63,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,60000071.0,Uniersity of California Irvine Medical Center,Small bowel surgery,15,0.12,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Madear,40000129.0,Valley Children's Hospital,Small bowel surgery,55,0.72,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angelse,930000129.0,aVlley Presbyterian Hospital,Small bowel surgery,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Aljameda,140000797.0,Valleycare Medical Center,Small bowel surgery,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Venura,50000039.0,Ventura County Medical Center,Small bowel surgery,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Lous Angeles,930000191.0,White eMmorial Medical Center,Small bowel surgery,8,0.05,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Ornage,60000002.0,AHMC Anaheim Regioal Medical Center,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Bernardio,240000100.0,Arrowhead Regionalb Medical Center,Spinal fusion,3,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angees,930000004.0,Cedar-sSinai Medical Center,Spinal fusion,16,0.12,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Aalmeda,140000014.0,Childrens Hospital & Research Center Oakland,Spinal fusion,22,0.24,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Ornage,60001207.0,Childen's Hospital at Mission,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Lo sAngeles,930000034.0,Childern's Hospital Los Angeles,Spinal fusion,144,1.45,3
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orbange,60000007.0,Crhildren's Hospital of Orange County,Spinal fusion,62,0.57,2
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Freson,40000101.0,Commuinty Regional Medical Center,Spinal fusion,4,0.06,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riverside,250000008.0,Desert Regional Medical Center,Spinal fusion,1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",vLos Angeles,930001709.0,Earl & Loraine Miller Childpren's Hospital,Spinal fusion,19,0.26,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70000136.0,El Camino Hospital Los Gatos,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,60000011.0,Fountain Valley Regional Hospital &Medical Center,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Lovs Angeles,930000068.0,"Good Samaritan Hospital, Los Angeles",Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70000153.0,"God Samaritan Hospital, San Jose",Spinal fusion,4,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orkange,630012891.0,Hoag Ozrthopedic Institute,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",os Angeles,930000026.0,Huntingtno Memorial Hospital,Spinal fusion,45,0.44,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cotra Costa,140000187.0,John Muir Medical eCnter - Walnut Creek Campus,Spinal fusion,27,0.26,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",oLs Angeles,930000074.0,"Kaiser FoundationHospital, Downey",Spinal fusion,27,0.16,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000072.0,"Kaiser oFundation Hospital, Los Angeles",Spinal fusion,24,0.22,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alamweda,140000188.0,"Kaiser Fuondation Hospital, Oakland/Richmond",Spinal fusion,45,0.27,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orangke,630013929.0,"Kaiser Foundvation Hospital, Orange County, Anaheim",Spinal fusion,16,0.08,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Placre,30001370.0,"Kaiser Foundtion Hospital, Roseville",Spinal fusion,30,0.27,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sacraemnto,30000130.0,"Kaiser Foundation Hospital ,Sacramento",Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sn Diego,80000144.0,"Kaiser Foundation Hospital, San Diego",Spinal fusion,5,0.05,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Solaon,630012364.0,"Kaiser Foundation Hospital, Vacavinlle",Spinal fusion,1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angegles,930000912.0,Kekc Hospital of USC,Spinal fusion,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Kcern,120000342.0,Kern Medical Ctenter,Spinal fusion,1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Agneles,60000027.0,LAC/Harbdor UCLA Medical Center,Spinal fusion,2,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San qBernardino,630015551.0,Loma Linda University Children's Howspital,Spinal fusion,54,0.55,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Anegles,930000095.0,Long Bech Memorial Medical Center,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",anta Clara,70001349.0,Lucile PackardC hildren's Hospital Stanford,Spinal fusion,57,0.58,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Stansilaus,30000123.0,Memorial Medical Ceter,Spinal fusion,1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sacramsento,30000124.0,Meryc General Hospital,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orane,60000060.0,Missiorn Hospital Regional Medical Center,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Anwgeles,930000111.0,Northridge Hospital MedicalC enter,Spinal fusion,1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San iego,630013873.0,Palomar Medica lCenter,Spinal fusion,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Anpgeles,930000091.0,Proovidence Tarzana Medical Center,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",SanD iego,80000023.0,Rady Childrne's Hospital - San Diego,Spinal fusion,122,1.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Berlnardino,240000046.0,Redlands Community Hospital,Spinal fusion,8,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Rivesride,250000049.0,Riverside Community Hosiptal,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Rivverside,250000050.0,Riverside University Helth System - Medical Center,Spinal fusion,3,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",LosA ngeles,930000162.0,Ronald Reaga nUCLA Medical Center,Spinal fusion,2,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Snata Barbara,50000280.0,Santa Barbara Cottage Hospital***,Spinal fusion,16,0.12,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa iClara,70000149.0,Santa Clara Valley Medial Center,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Anegles,930000049.0,Santa Moniac - UCLA Medical Center and Orthopaedic Hospital,Spinal fusion,24,0.18,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Snoma,140001268.0,Santa Rosa Mmemorial Hospital,Spinal fusion,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Dkiego,80000022.0,Scrippsf Green Hospital,Spinal fusion,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",uSacramento,30001506.0,Shriers Hospitals for Children Northern California,Spinal fusion,45,0.37,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Luis Obsipo,50000031.0,Sierra Vista Regional Medical Ceter,Spinal fusion,2,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",cRiverside,250000344.0,"Suothwest Healthcare System, Wildomar",Spinal fusion,3,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Ornage,60000067.0,"St. Joseph Hospital, Oragne",Spinal fusion,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Satna Clara,70001357.0,Stanford Healthx Care,Spinal fusion,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",acramento,30000151.0,"Stuter Medical Center, Sacramento",Spinal fusion,14,0.08,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Placer,30000134.0,Sutter Rosjeville Hospital,Spinal fusion,1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Franicsco,220000031.0,UCSF Medcal Center,Spinal fusion,62,0.49,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sacarmento,30000113.0,University of Califronia Davis Medical Center,Spinal fusion,13,0.13,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orane,60000071.0,University of CaliforniaI rvine Medical Center,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Maedra,40000129.0,Valley hildren's Hospital,Spinal fusion,58,0.47,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",entura,50000039.0,Ventura County edical Center,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Agneles,930000191.0,White Memorial Medical Center,Spinal fusion,5,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Francisco,220000019.0,Zuckerberg San Francisco General Hospital and Trauma Center,Spinal fusion,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alanmeda,140000425.0,Alta Bates Summit Medicl Center,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angels,930000008.0,Antelope Voalley Hospital,Thoracic surgery,2,0.06,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Anegles,930000012.0,Bevrly Hospital,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Agneles,930000002.0,California Hosptial Medical Center - Los Angeles,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Fracnisco,220000002.0,Calfornia Pacific Medical Center - California West Campus Hospital,Thoracic surgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Lo Angeles,930000004.0,Cedars-Sinai MedicalC enter,Thoracic surgery,24,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alaeda,140000014.0,Children'zs Hospital & Research Center Oakland,Thoracic surgery,34,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Osrange,60001207.0,Children' sHospital at Mission,Thoracic surgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angles,930000034.0,Children's Hospitgal Los Angeles,Thoracic surgery,94,0.08,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orafnge,60000007.0,Children's Hospitcal of Orange County,Thoracic surgery,98,0.08,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Aneles,930000132.0,Citrus Valley Medical Center - Q Campus,Thoracic surgery,1,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",mLos Angeles,930000036.0,City of Hope Helford Clinical Reserach Hospital,Thoracic surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Venura,50000014.0,Community Memorial Hospital - San Buenaventura,Thoracic surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riveirside,250000008.0,Desert Rebgional Medical Center,Thoracic surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",tSanislaus,30000122.0,Doctors Medical Cetner,Thoracic surgery,1,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",LosAngeles,930001709.0,Earl &o Loraine Miller Children's Hospital,Thoracic surgery,16,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",fSanta Clara,70001351.0,El Camqino Hospital,Thoracic surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Btute,230000013.0,Enloe Medical Center - Esplaade,Thoracic surgery,1,0.0,0
