OBJECTID,UNIQUE_ID,SYS_CD,SYS_TRTMNT_ID,TRTMNT_NM,TRTMNT_TYPE_CD,TRTMNT_SUBTYPE,TRTMNT_START_DT,TRTMNT_COMMENTS,BLM_ACRES,GIS_ACRES,ADMIN_ST,TRTMNT_END_DT,Prj_No,Year,FO_Name,Application,Appl_Type,Purpose,Chem_Name,Seed_Mix,Seed_Type,Comments_2,Report_Acres,GlobalID,CREATE_DATE,MODIFY_DATE,SHAPE_Length,SHAPE_Area
36217,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,0.96287599,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{EFCF1227-954B-4C39-91F1-3E58E11D8838},,,394.302922307289,3896.62086799493
36218,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,14.9071699,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{30940247-019F-4ECB-B93D-5D9D7327A568},,,3666.42675375457,60327.1762615689
36219,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,28.51318512,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{03E2F14B-DE2E-4BC4-B8C0-373B33D7DB78},,,3403.71461937289,115388.766340365
36220,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,4.40910568,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{59729884-C42F-461B-85EB-63DD2731FCF8},,,1032.94568250895,17843.0176351117
36221,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,3.36665051,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{2D7C104B-7B2E-4BE0-B48A-41238EFE5DC6},,,501.142260693407,13624.3512585645
36222,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,13.99371038,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{365A21A0-2349-44BA-B35F-2868D879DE5E},,,6237.57582784057,-56628.1472022079
36223,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,12.70748375,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{FA995B0A-06D9-45FA-A6F8-16F00EF82387},,,5646.71269309721,-51423.3986230548
36224,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,8.18575785,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{AABEAE96-59F9-4DBD-9DDA-9DEB1893BAB4},,,3657.87295886861,-33125.3334662137
36225,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,3.26480524,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{C553CD72-CDD5-4051-99BF-A135E2EF98C8},,,1489.180769763,-13212.0109804774
36226,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,2.08163332,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{03F74A05-14C5-45D5-9719-AEE91E027CCF},,,961.860376058943,-8424.02527877591
36227,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,7.47730728,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{68A51EBF-34C5-4AE5-9B77-7AE641E5099A},,,3364.44005917544,-30259.3109492812
36228,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,4.99646037,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{AA8EF491-D7F5-47FE-9C20-085E0D787329},,,2258.22480224236,-20219.8734793659
36229,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,18.59448933,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{AB77A8D7-1C9C-46C5-AE28-870A2C997FCE},,,8221.96920937723,-75244.819625675
36230,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,1.94582762,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{A7667FFF-F168-44A3-B7BF-4C131C7C1E40},,,899.434234649912,-7873.77175533378
36231,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,3.69470942,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{67408BEC-9392-45AA-9DE4-25E52D7F8ED1},,,1667.47180045446,-14951.3607096313
36232,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,2.26897363,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{0B0E1809-7C5B-42E1-A11A-13392DB425E4},,,1044.59055237046,-9181.85575448714
36233,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,11.6003537,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{F2CC04FC-B51E-4FBB-808B-13E54367F99E},,,5108.70967521682,-46942.8868960332
36234,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,0.8610322,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{359C1CFA-6AA4-403C-917F-90689704BC96},,,417.135609126719,-3484.08981008493
36235,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,3.96056455,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{F38D022A-E5EE-416C-81D2-D1CA81C6D9F6},,,1784.21823725688,-16027.450084085
36236,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,5.42792075,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{887FB26F-DD3D-409F-912B-1195A97673BC},,,2440.80118418956,-21964.7856111616
36237,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,29.44086067,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{51B0FCFD-2074-4B93-994E-F47FB9C342DE},,,13060.9217210546,-119136.411706865
36238,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,3.93867044,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{5AEA022D-85FD-4E00-AA1C-481230F62AC5},,,1786.95934757502,-15938.8122150946
36239,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,8.94296218,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{E0414D0C-079A-4E79-B5AF-8B2CEBE12327},,,3974.86846424778,-36190.7494787207
36240,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,6.87210228,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{6A847375-F717-42C9-9D42-667A803CBF96},,,3083.69078780334,-27809.7624787139
36241,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,9.9199185,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{A2EB8B7A-3586-4D1C-BDD6-D6559BB908E6},,,4417.36584124115,-40143.5658284131
36242,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,6.20255857,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{2C82C4EC-CED9-4E05-B306-8C627EF458F8},,,2786.85151173557,-25100.3343714429
36243,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,15.66407795,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{E9911B94-2DD6-422D-A4D2-5F80782F4AD4},,,6885.22376445056,-63387.6546712619
36244,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,3.7904763,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{3144D397-B683-4370-A5D9-0CB3B338F8CF},,,1717.9846060167,-15339.165418455
36245,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,4.95113429,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{A499DE39-5A60-4931-80D1-19125363A362},,,2227.73469045336,-20035.2616752672
36246,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,11.584591,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{4C69F417-3277-4417-B691-156D2DC66473},,,5089.00452856934,-46879.1734780003
36247,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,3.65637546,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{B20D336C-3064-4D13-BB46-4B442215419D},,,1275.97249096732,14796.826498433
36248,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,7.10013769,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{79ECDCB8-5B07-453F-BB8C-8E25632E8181},,,938.840752315689,28733.2378127953
36249,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,11.01244489,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{95AEA265-7438-46C4-9220-8F368109559A},,,4627.5051603557,44565.7833302863
36250,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,16.6495541,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{D280970E-87BE-4005-83D7-15C4759BD4C2},,,4809.06479636832,67378.3549388477
36251,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,1.38304738,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{1EBDF797-10B5-43E1-8667-67943B9FCC7D},,,485.66269955615,5596.99416037146
36252,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,21.73238662,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{46E5562D-AE45-49DF-8060-CCBABAB663CC},,,8225.42749559266,87947.8483743958
36253,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,1.69442982,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{762910C2-B69B-4DC2-91FE-615600FCD136},,,469.889635811508,6857.11417930253
36254,NFPORS6295008,NFPORS,6295008,1_PFO_Chem,2,PESTICIDE,2017/04/14 00:00:00+00,,,5.00011657,ID,2017/09/15 00:00:00+00,FB05,2017,IDI02000,Chemical,Truck/UTV - Broadcast,,,,,,1400,{221F81AD-685C-488B-BC80-F457BA9158F1},,,1005.16758458371,20234.7538359469
36456,NFPORS6294980,NFPORS,6294980,3_FIAT_Lemhi-Brich_PPA_C/S Sage Hab Improvement,4,REMOVE,2017/09/11 00:00:00+00,Gilmore Mastication,119,118.83864555,ID,2017/09/30 00:00:00+00,FG89,2017,IDI04000,Mechanical,,Habitat Improvement,,,,,126,{720DC832-1BEF-4B3C-9EDD-E4C0DD527B60},,,4934.91585670468,480922.935986901
36457,NFPORS6294652,NFPORS,6294652,"1_FIAT_SFA_HL_FC75_Chemical Weed Treatments
",2,PESTICIDE,2016/08/23 00:00:00+00,Custer County East 2014-2018,641,640.28770023,ID,2016/09/30 00:00:00+00,FC75,2016,IDI03000,Chemical,,Invasive Plant Management,Various,,,,600,{8AAA899C-C40B-4D07-9B0F-C8558EDB11EF},,,88334.2664206246,2591152.39185554
36458,NFPORS6294921,NFPORS,6294921,1_HL_FC75_Conifer Encroachment,4,REMOVE,2017/09/12 00:00:00+00,Morgan Creek Conifer Encroachment,104,103.28608955,ID,2017/09/30 00:00:00+00,FC75,2017,IDI03000,Mechanical,,Habitat Improvement,,,,LP-3,104,{EE3A2EA5-C8A0-4574-A839-167D75343B14},,,7114.98768009706,417983.97483158
36459,NFPORS6298839,NFPORS,6298839,1_MorganCrk Jackpot Burning,3,NONE,2017/09/12 00:00:00+00,Morgan Creek Jackpot Burning,100,98.82503218,ID,2017/09/30 00:00:00+00,,2017,IDI03000,RxFire,,Pile Burning,,,,,100,{462F8353-AEEC-41AA-8245-00A13A8EEFA3},,,3566.90045837679,399930.716173041
36460,NFPORS6294917,NFPORS,6294917,3_FIAT_Lemhi-Birch_PPA S/C Sage Hab Improve,4,PLANT,2016/10/01 00:00:00+00,,500,509.10849688,ID,2017/09/30 00:00:00+00,FG89,2017,IDI04000,Seeding,Mechanized,,,,Native,,500,{07D09371-9F37-48AF-A6A1-95BCA2807FBD},,,28850.0750350451,2060288.99028935
36461,NFPORS6294910,NFPORS,6294910,3_FIAT_Lemhi-Birch_PPA Cheatgrass Spraying,2,PESTICIDE,2016/10/02 00:00:00+00,FIAT Cheatgrass Treatments,300,295.92395764,ID,2017/09/30 00:00:00+00,,2017,IDI04000,Chemical,,Invasive Plant Management,Imazapic,,,,300,{E62DF67F-9F3F-43EF-9DB8-EC62B5295629},,,51088.9957438743,-1197557.50123251
36462,NFPORS6305994,NFPORS,6305994,3_SFA_FIAT_HL_SFOwide_1_H_2,2,PESTICIDE,2017/05/01 00:00:00+00,Lemhi County Assistance Agreement Weed Treatments 2017,1000,998.88088973,ID,2017/08/31 00:00:00+00,FG89,2017,IDI04000,Chemical,,Invasive Plant Management,Various,,,,1000,{0AC723B2-0A2D-4295-974D-FF98185376D8},,,47777.6675976127,4042327.54381563
36463,NFPORS6294715,NFPORS,6294715,3_FIAT_PahsimeroiPPA_FC75_Crushing,4,REMOVE,2017/05/01 00:00:00+00,,250,250.96793154,ID,2017/09/30 00:00:00+00,FC75,2017,IDI03000,Mechanical,,,,,,,250,{1DEA294A-D4F1-48D1-8567-B2CD51571A9C},,,17347.794088811,1015631.18556204
36464,NFPORS6294925,NFPORS,6294925,1_FIAT_PahsimeroiPPA_FC75_Cheatgrass Treatments,2,PESTICIDE,2016/10/01 00:00:00+00,,75,74.15752929,ID,2017/09/30 00:00:00+00,FC75,2017,IDI03000,Chemical,,Invasive Plant Management,Imazapic,,,,75,{54E9BCD3-F04E-4D39-954A-79B7B2F561B2},,,8298.79923176222,300104.873656578
36465,NFPORS6294920,NFPORS,6294920,1_HL_FC75_Chemical Weed Treatments,2,PESTICIDE,2017/04/03 00:00:00+00,,600,608.93044055,ID,2017/09/12 00:00:00+00,FC75,2017,IDI03000,Chemical,,Invasive Plant Management,Various,,,,600,{09930ED8-E93E-4BA5-9450-FE7B7E411FE4},,,39739.0724227893,2464254.06412878
36466,NFPORS6291604,NFPORS,6291604,2_SG_HL_MA_AtomicCity_BigDesertNoxiousWeed_FB85_SG,2,PESTICIDE,2015/08/17 00:00:00+00,SFA_FIAT_Big Desert PPA_Power County 2017-2022,,25206.7334101,ID,2015/09/02 00:00:00+00,FB85,2015,IDI01000,Chemical,,,,,,Chemical Weed Treatments,24500,{128C2078-21A7-4833-B8E3-3AB1F3FD2EA3},,,550796.548874015,102008030.98838
36467,NFPORS6285279,NFPORS,6285279,2_HL_Big Desert_Big Desert Fuel Breaks_FB41,4,REMOVE,2015/03/12 00:00:00+00,SFA_FIAT_Big Desert PPA_Bingham County 2017-2022,,1960.62643418,ID,2015/03/31 00:00:00+00,FB41,2015,IDI01000,Mechanical,Rotomowing,"Aids in Reducing Large Fire Costs, Improves Response to Wildfires, Maintains Previous Investments, Provide Firefighter Safety",,,,Mowing Roadside Vegetation / Grading Roads,2000,{D4B1DE7B-6B95-4CCE-92A1-62D304CC7BB9},,,179827.3742245,7934373.67707765
36468,NFPORS6291599,NFPORS,6291599,2_SG_HL_Butte City_Deadman JuniperThinning_FB96_SG,4,REMOVE,2014/12/03 00:00:00+00,SFA_FIAT_Big Desert PPA_Butte County 2017-2022,,173.66127534,ID,2015/09/02 00:00:00+00,FB96,2015,IDI01000,Mechanical,Mastication,Juniper Mastication,,,,Remove encroaching junipers,60,{10F1A721-8644-4AFF-B7BE-5B0A633A7616},,,5705.92669988692,702782.247448291
36469,NFPORS6285280,NFPORS,6285280,2_HL_Big Desert_BigDesertFuelBreaks_FB41_RoadGrave,4,REMOVE,2015/05/18 00:00:00+00,SFA_FIAT_Big Desert PPA_Bingham County 2017-2022,,21.25849956,ID,2015/06/05 00:00:00+00,FB41,2015,IDI01000,Mechanical,Rotomowing,"Aids in Reducing Large Fire Costs, Improves Response to Wildfires, Maintains Previous Investments, Provide Firefighter Safety",,,,Mowing Roadside Vegetation / Graveling Roads,10,{C3339711-3CFF-4E26-A853-B17E02E59BEC},,,35310.2335946452,86030.0954762129
36470,NFPORS6285277,NFPORS,6285277,2_HL_MA_Atomic City_USFO Noxious Weed Project_FB85,2,PESTICIDE,2015/06/15 00:00:00+00,SFA_FIAT_Big Desert PPA_Butte County 2017-2022,,3183.92238391,ID,2015/08/06 00:00:00+00,FB85,2015,IDI01000,Chemical,,,,,,Chemical Weed Treatments,3000,{C6A59CC0-B701-47D8-A2E2-B6A076D6BF70},,,431911.744200954,12884876.7477629
36471,NFPORS6291603,NFPORS,6291603,2_SG_HL_Big Desert_SagebrushSeedHarvesting_FB41_SG,4,REMOVE,,SFA_FIAT_Big Desert PPA_Butte County 2017-2022,,991.08259845,ID,2015/09/09 00:00:00+00,FB41,2015,IDI01000,Mechanical,Seed Harvesting,,,,,Seed Harvesting - not physical treatment - remove*,1000,{4FB9CB26-B435-4AD0-8891-18C4D55CDA12},,,10108.633811648,4010768.97865539
36472,NFPORS6293274,NFPORS,6293274,2_SG_HL_Big Desert_Stage Road SagePlanting_FB87_SG,4,PLANT,2015/09/21 00:00:00+00,SFA_FIAT_Big Desert PPA_Bingham County 2017-2022,,1121.66305616,ID,2015/09/30 00:00:00+00,FB87,2015,IDI01000,Seeding,,,,sagebrush,Wyoming Sagebrush and Basin Big Sagebrush,,1000,{CEE50FA2-566A-4A28-B93E-BC4CB4EC35D2},,,51400.268569298,4539209.34257392
36473,NFPORS6292873,NFPORS,6292873,2_FIAT_BigDesert PPA_HL_BigDesertFuelBreaks_FB41_C,4,REMOVE,2016/05/25 00:00:00+00,SFA_FIAT_Big Desert PPA_Bingham County 2017-2022,,23.1160248,ID,2016/06/22 00:00:00+00,FB41,2016,IDI01000,Mechanical,Rotomowing,"Aids in Reducing Large Fire Costs, Improves Response to Wildfires, Maintains Previous Investments, Provide Firefighter Safety",,,,Graveling Roads / Crushing Cinders,25,{92AC043F-E787-4F42-9A2A-5854A80C9DA0},,,38383.0860117021,93547.2334163294
36474,NFPORS6292865,NFPORS,6292865,2_FIAT_BigDesert PPA_HL_BigDesertFuelBreaks_FB41_R,4,REMOVE,2016/06/23 00:00:00+00,SFA_FIAT_Big Desert PPA_Bingham County 2017-2022,,23.1160248,ID,2016/08/18 00:00:00+00,FB41,2016,IDI01000,Mechanical,Rotomowing,"Aids in Reducing Large Fire Costs, Improves Response to Wildfires, Maintains Previous Investments, Provide Firefighter Safety",,,,Graveling Roads / Crushing Cinders,25,{9ADDEE73-2392-4FE3-9F20-E813250C8ED9},,,38383.0860117021,93547.2334163294
36475,NFPORS6298450,NFPORS,6298450,2_FIAT_BigDesert PPA_HL_BigDesertFuelBreaks_FB41_R,4,REMOVE,2016/06/23 00:00:00+00,SFA_FIAT_Big Desert PPA_Bingham County 2017-2022,,7.39081294,ID,2016/08/25 00:00:00+00,FB41,2016,IDI01000,Mechanical,Rotomowing,"Aids in Reducing Large Fire Costs, Improves Response to Wildfires, Maintains Previous Investments, Provide Firefighter Safety",,,,Graveling Roads / Crushing Cinders,8,{F634C31B-B51A-4A07-AC37-D45591CB41F9},,,12277.3930173192,29909.5588129391
36476,NFPORS6298455,NFPORS,6298455,2_CA_FIAT_BigDesertPPA_HL_Atomic_City_Fuel_Breaks_,4,REMOVE,2016/03/28 00:00:00+00,SFA_FIAT_Big Desert PPA_Bingham County 2017-2022,,71.4501456,ID,2016/04/29 00:00:00+00,FB41,2016,IDI01000,Mechanical,Rotomowing,Mowing Vegetation to Create/Maintain Fuel Breaks ,,,,Mowing Roadside Vegetation / Graveling Roads,100,{E9723985-EDF3-4955-B36B-99B00F0A3AC1},,,14108.3530909144,289148.48060758
36477,NFPORS6303772,NFPORS,6303772,2_HL_Island Park_Shotgun Valley_FB26_Thinning,4,REMOVE,,SFA_FIAT_Sand Creek PPA_Fremont County 2017-2022,,46.48529122,ID,2016/09/21 00:00:00+00,FB26,2016,IDI01000,Mechanical,Thinning,Forest health thinning,,,,Conifer thinning,50,{3BBE9B93-C722-4F90-835A-9859A3A570E1},,,2861.32481378413,188119.299334535
36478,NFPORS6293289,NFPORS,6293289,2_3_FIAT_BigDesertPPA_HL_BigDesertFuelBreaks_FB41_,4,REMOVE,2017/04/12 00:00:00+00,SFA_FIAT_Big Desert PPA_Bingham County 2017-2022,,2099.76451754,ID,2017/05/15 00:00:00+00,FB41,2017,IDI01000,Mechanical,Rotomowing,Mowing Vegetation to Create/Maintain Fuel Breaks ,,,,Mowing Roadside Vegetation / Grading Roads,2000,{A63C6E20-EB23-462E-BEA1-4C89C77F0D22},,,185969.92073724,8497445.52332025
36479,NFPORS6293305,NFPORS,6293305,2_FIAT_BigDesert PPA_HL_BigDesertFuelBreaks_FB41_C,4,REMOVE,2017/05/15 00:00:00+00,SFA_FIAT_Big Desert PPA_Bingham County 2017-2022,,20.20972035,ID,2017/06/16 00:00:00+00,FB41,2017,IDI01000,Mechanical,Rotomowing,"Aids in Reducing Large Fire Costs, Improves Response to Wildfires, Maintains Previous Investments, Provide Firefighter Safety",,,,Graveling Roads / Crushing Cinders,25,{C6E5A540-CAA0-4D57-847E-502F7D1F9687},,,33558.7567156705,81785.8365961117
36480,NFPORS6293301,NFPORS,6293301,2_FIAT_BigDesert PPA_HL_BigDesertFuelBreaks_FB41_R,4,REMOVE,2017/06/19 00:00:00+00,SFA_FIAT_Big Desert PPA_Bingham County 2017-2022,,20.20972035,ID,2017/07/28 00:00:00+00,FB41,2017,IDI01000,Mechanical,Rotomowing,"Aids in Reducing Large Fire Costs, Improves Response to Wildfires, Maintains Previous Investments, Provide Firefighter Safety",,,,Graveling Roads / Crushing Cinders,25,{0768A1BE-3E2B-45F6-B477-AB6BF10ED4D0},,,33558.7567156705,81785.8365961117
36481,NFPORS6293308,NFPORS,6293308,3_FIAT_Big Desert PPA_HL_Cedar Butte_FB96_Thinning,4,REMOVE,2017/08/21 00:00:00+00,SFA_FIAT_Big Desert PPA_Butte County 2017-2022,,364.04122558,ID,2017/09/12 00:00:00+00,FB96,2017,IDI01000,Mechanical,Mastication,Juniper Mastication,,,,Remove encroaching junipers,365,{F9D64F91-4E9A-49C5-B62E-D6AD85E3D200},,,9057.2390970653,1473222.57175444
36482,NFPORS6293316,NFPORS,6293316,3_FIAT_Twin Buttes PPA_HL_Deadman_FB96_Thinning,4,REMOVE,2017/06/07 00:00:00+00,SFA_FIAT_Twin Buttes PPA_Butte County 2017-2022,,137.76682333,ID,2017/09/07 00:00:00+00,FB96,2017,IDI01000,Mechanical,Mastication,Juniper Mastication,,,,Remove encroaching junipers,140,{B3892AD5-3652-44C4-B546-9B04DF22EF72},,,4124.07320646073,557522.553782059
36483,NFPORS6293320,NFPORS,6293320,3_FIAT_Twin Buttes PPA_HL_Deadman_FB96_Thinning,4,PLANT,2017/05/11 00:00:00+00,SFA_FIAT_Twin Buttes PPA_Butte County 2017-2022,,137.76682333,ID,2017/09/12 00:00:00+00,FB96,2017,IDI01000,Seeding,,,,Bluebunch Wheatgrass,Native Grass and Forb Mix,,140,{4FEE6AE0-ACCF-4FAA-8E0E-9B9246A3028C},,,4124.07320646073,557522.553782059
36484,NFPORS6293324,NFPORS,6293324,3_FIAT_Table Butte PPA_HL_Table Butte_FB11_Plantin,4,PLANT,,SFA_FIAT_Table Butte PPA_Jefferson County 2017-2022,,2011.63760305,ID,2017/09/13 00:00:00+00,FB11,2017,IDI01000,Seeding,,,,sagebrush,Wyoming Sagebrush and Basin Big Sagebrush,,2000,{D2C593EE-7013-4A7C-B2CB-5FFE8ADC480D},,,33327.0154251772,8140808.55346399
36485,NFPORS6297690,NFPORS,6297690,3_FIAT_Big Desert PPA_HL_Stage Road_FB87_Chemical,2,PESTICIDE,2017/09/11 00:00:00+00,SFA_FIAT_Big Desert PPA_Bingham County 2017-2022,,9997.43484119,ID,2017/09/13 00:00:00+00,FB87,2017,IDI01000,Chemical,Aerial,,Imazapic,,,Chemical Weed Treatments,10000,{60913108-36CE-40A8-A5DB-1A235AA2FD91},,,31555.1840438886,40458183.3945955
36486,NFPORS6293295,NFPORS,6293295,3_FIAT_Big Desert PPA_HL_USFO NoxiousWeeds_FB85_Ch,2,PESTICIDE,2017/06/12 00:00:00+00,SFA_FIAT_Big Desert PPA_Butte County 2017-2022,,3151.41710378,ID,2017/08/22 00:00:00+00,FB85,2017,IDI01000,Chemical,,,,,,Chemical Weed Treatments,3000,{BF289B8F-C039-43D7-ACA5-5F7492DAB259},,,160272.197805163,12753332.546102
