zip,eiaid,utilityname,state,servicetype,ownership,commrate,indrate,resrate
37691,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38379,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38041,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38112,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37708,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38236,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37882,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37818,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37228,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37090,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37657,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38152,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37874,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37711,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37878,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38030,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38589,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37336,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37394,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37830,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38357,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37865,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37811,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37018,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37067,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37140,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37069,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37083,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37709,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37037,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38456,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37765,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38343,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37733,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37374,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38549,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37618,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38588,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37601,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38259,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37370,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37023,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37043,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37066,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37076,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38042,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38132,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38068,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37887,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38361,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38134,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38569,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37710,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38476,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38571,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37347,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38201,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37996,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37724,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38375,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38558,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37180,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38567,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37322,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38104,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38556,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37050,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37931,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38060,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37174,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37086,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37149,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37122,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38106,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37642,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38374,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37650,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37412,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37415,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38369,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38004,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37665,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37694,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37640,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37128,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37079,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38135,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37416,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37377,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37318,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37236,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38333,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37355,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37658,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38376,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37012,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38057,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38034,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37863,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37148,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37723,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37738,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38455,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38241,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37036,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37060,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37302,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38237,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38363,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38138,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37311,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38063,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38058,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38037,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37359,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38052,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38388,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38011,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37375,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37360,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38107,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37692,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37396,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37020,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37886,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38552,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37340,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37338,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37376,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37365,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38255,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37118,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37186,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37645,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38504,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37015,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37938,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37615,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37142,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38018,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38067,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38565,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38316,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38392,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37719,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37777,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38506,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38311,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38482,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37016,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38545,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37203,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38028,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37411,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37127,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37339,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37175,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38486,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38001,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38225,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38469,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37722,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37074,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37201,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37179,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37330,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37183,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37324,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38117,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37869,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38105,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38120,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38359,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37033,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38224,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37809,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38390,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37881,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37357,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37331,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38334,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37312,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37769,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37409,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
38221,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37049,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37748,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37876,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
37097,18642,Tennessee Valley Authority,TN,Bundled,Federal,0.0605821172297024,0.038242396999784,0.0
