rx_device,file_id,tx_device,start_time,endtime,value
6192,304067,-28616,276810866047074,276811165923379,7
6192,304081,-6692,276957866129458,276958166006049,7
6192,304088,-28363,276996866104654,276997136881042,7
6192,304089,17447,277047866060534,277048059537269,7
6192,304091,14582,277051166056654,277051202833416,7
7251,567913,27467,276214466051877,276214742828653,7
7251,567943,-12462,277305866049722,277306165926383,7
7251,567949,10881,277514366104903,277514665981173,7
7251,567961,-1471,277768166122857,277768465999302,7
7251,567966,-10749,277865666033810,277865965910150,7
6463,316121,27006,276554966127716,276555266004394,7
6463,316165,-14605,277246166084903,277246465961539,7
6463,316168,4872,277265066099803,277265102776371,7
6467,316224,7289,276908666070306,276908789946840,7
6467,316226,-393,276949766110248,276950065986959,7
6467,316226,25673,276950366110190,276950665986881,7
6467,316228,6238,277000766083644,277001065960604,7
6467,316271,-5525,277996166071618,277996204748176,7
6467,316271,23973,277995266071774,277995565948107,7
6467,316271,27835,277995866071743,277996165948145,7
6467,316274,12460,278116466121126,278116765997707,7
6467,316275,6701,278167766112606,278168065989032,7
6478,316318,26419,276569666040685,276569965917441,7
6408,1404400,29841,276866966034793,276867190711475,7
6408,1404411,6210,276976766114549,276976768590967,7
6408,1404441,2016,278614466039342,278614470816002,7
6414,356930,3875,276361166040910,276361465917496,7
6414,356930,5989,276360866041236,276361165917501,7
6414,356949,-8256,277063166102317,277063465978792,7
6414,356958,32723,278572166111409,278572465988038,7
6415,357018,-13946,276559466128585,276559766005121,7
6415,357023,-30848,276884366074992,276884665951277,7
6415,357025,-30782,276903866090661,276904165967494,7
6415,357062,23515,278114066046557,278114365923384,7
6415,357075,3150,278326766101754,278327065978149,7
6415,357088,-12520,278803166113215,278803465989584,7
6425,314358,2721,276353366113536,276353665989928,7
6425,314360,-29543,276384866094339,276385165971181,7
6425,314360,-10a875,276385766094330,276386065971228,7
6425,314360,23119,276384566094332,276384865971198,7
6425,314360,29513,276386066094325,276386365971169,7
6425,314365,4764,276437066124737,276437366001203,7
6425,314373,-14027,276544466080246,276544763957197,7
6425,314374,-20725,276551666073907,276551965950105,7
6425,314383,-30600,277561466111718,277561765987890,7
6572,318015,-5114,277124966100620,277125265976923,7
6572,318038,-16781,278383166038945,278383465915478,7
6572,318044,27538,278648666105623,278648965982007,7
6572,318048,-26362,278805566046847,278805634423135,7
6574,318058,-7757,276899366083215,276899372960095,7
6577,1147006,-11394,277042466120019,277042560396341,7
6577,1147009,-7523,277129166121419,277129286898017,7
6593,1087600,30112,278547866095947,278548165972682,7
6598,318116,-25341,277661366100536,277661393477224,7
6598,318118,-32691,277675766117448,277676065994233,7
6598,318135,5782,278001266063587,278001494140013,7
6598,318138,-28606,278004866063301,278005079339231,7
6598,318148,-18671,278129366068173,278129449944139,7
6600,318284,-13515,277855766092141,277856065968732,7
6600,318288,-6057,277919966097921,277920107874433,7
6600,318291,2892,277946966044373,277947265921177,7
6600,318291,23507,277947566044440,277947865921129,7
6600,318298,-25406,278091866042128,278092165918706,7
6214,304935,-16140,277646366112623,277646449489079,7
6217,305586,31204,276176366090603,276176665967193,7
6217,305591,14542,276211766132038,276212066008281,7
6217,305600,-21699,276286166085309,276286183561743,7
6217,305646,-29519,276903266043854,276903479420639,7
6217,305684,-8210,277569566088847,277569639965288,7
6221,305724,-19929,277132166061647,277132234138026,7
6221,305736,9583,277157066100070,277157103776852,7
6221,305757,-14801,277321766052401,277321815528852,7
6221,305771,17346,277419566080385,277419786956817,7
6221,305781,-21829,277475966085146,277475983761575,7
6221,305791,6360,277646066044682,277646365921690,7
6221,305817,18055,277991966064621,277992265941269,7
6221,305828,-23626,278077466078047,278077765954883,7
6228,306541,8126,276175466125362,276175766001830,7
6228,306580,25952,276867866112136,276868165988635,7
6228,306625,29043,277196666093968,277196965970176,7
6228,306747,13585,278354966080786,278355234057379,7
6228,306774,-25643,278474666087169,278474730763874,7
6231,306861,9266,277914566046327,277914835222702,7
6231,306885,16503,278259566085519,278259761862025,7
6231,306890,-26961,278652866083517,278653165960165,7
6231,306894,19714,278777366100329,278777665976832,7
6175,354809,-1459,276141266104736,276141565981156,7
6175,354811,-24544,276170366078289,276170665954484,7
6175,354821,-11186,277081166045260,277081465921788,7
6175,354849,20405,277418966041588,277419265918406,7
6175,354893,-14877,278349566062862,278349865939461,7
6175,354898,-24431,278429066060503,278429365936750,7
6179,303128,-8634,276990866098073,276991165974975,7
6179,303137,-3561,277043966069915,277044265946570,7
6179,303138,-3148,277066166040290,277066465916925,7
6179,303158,4239,277471466125514,277471527001929,7
6179,303174,19774,277773866082928,277774074559443,7
6179,303175,-27094,277789166086493,277789465962929,7
6180,860188,-25336,276717266087112,276717565963557,7
6180,860192,-10751,276731366129345,276731517806008,7
6180,860193,-13693,276783566072495,276783799049055,7
6180,860200,-10885,276872066078143,276872365954735,7
6180,860200,-7639,276872366078056,276872665954745,7
6180,860221,17041,277238966037322,277239265913860,7
6180,860236,27462,277422866062126,277422877038312,7
6180,860238,-8379,277495166093462,277495465970294,7
6180,860310,28616,278600066120593,278600365997105,7
6180,860314,-18909,278687066121218,278687071097777,7
6180,860318,-14210,278730266035016,278730565911266,7
6183,303439,-27963,277343066044758,277343365921206,7
6187,303842,17618,276315266127620,276315566003706,7
6187,303855,22694,276471866129032,276472166005305,7
6455,315987,-9419,277549766038757,277550065915443,7
6463,316115,19738,276443366081979,276443549458484,7
6463,316159,26718,277154366074346,277154665950943,7
6463,316168,-11640,277266866099654,277267165976326,7
6467,316221,-21454,276785366103876,276785511080394,7
6467,316224,-21117,276908066070264,276908365946882,7
6467,316228,7308,277001066083843,277001365960597,7
6467,316247,-9514,277426466092635,277426765969153,7
6467,316248,26089,277476566128721,277476866015822,7
6467,316275,-26850,278168066112487,278168365989023,7
6467,316296,22455,278770466075331,278770765951908,7
6478,316314,7811,276558266077309,276558543453837,7
6478,316316,30472,276559766100176,276560065976706,7
6478,316325,-7490,276717566063439,276717865939499,7
6478,316325,-5264,276717866063238,276718063739517,7
6478,316330,-25845,276870866114882,276871165991309,7
6478,316338,-24818,276959666121697,276959965997768,7
6405,313727,19072,276377366078253,276377665954870,7
6405,313730,21116,276389966065186,276390081241727,7
6405,313789,-18294,277764566041160,277764865917836,7
6408,1404383,-1758,276541166108629,276541465985181,7
6408,1404420,-23059,277093166125898,277093466002282,7
6408,1404453,9835,278767766098183,278767858875003,7
6414,356949,22837,277063466102547,277063662878751,7
6415,357006,432,276397766038361,276398065914433,7
6415,357027,8521,277039466125647,277039594401865,7
6415,357044,13109,277663466111768,277663549188262,7
6415,357068,12461,278182766045992,278183066015472,7
6415,357080,1064,278717066069039,278717365945742,7
6415,357081,-17812,278777666080724,278777965957277,7
6415,357085,-24440,278792066114749,278792365990843,7
6425,314365,17158,276437666124607,276437966001208,7
6425,314372,24239,276536066064455,276536365941006,7
6425,314376,-4710,276683666129054,276683966003744,7
6425,314379,-14773,277337066112283,277337282188448,7
6425,314394,-25092,277687466123645,277687766000630,7
6425,314397,-8811,277991966065297,277992265942314,7
6425,314397,31116,277993166065334,277993174442313,7
6593,1087573,21146,277759766035142,277760065911611,7
6593,1087577,-18820,277913966063073,277914265939476,7
6593,1087591,15643,278116466045404,278116660921862,7
6598,318083,23930,276978266059466,276978531035658,7
6598,318086,20440,277070966124018,277071266000390,7
6598,318091,24596,277137866079566,277137930056063,7
6598,318106,18120,277434566067368,277434865943939,7
6600,318281,-16753,277839866054724,277839889231247,7
6133,301682,-4248,278169266050689,278169291527481,7
6133,301688,-12953,278253266036128,278253565912798,7
6136,301896,-5836,277840466103565,277840765980280,7
6136,301919,27821,278026766124530,278027066000527,7
6136,301933,-27201,278182166107442,278182372483896,7
6137,302076,-32658,276204266131186,276204566015722,7
6137,302109,4529,277932866084371,277932928261109,7
6137,302114,27305,278019266090083,278019565966756,7
6137,302117,13296,278024666077692,278024965953812,7
6137,302136,-8510,278248466062316,278248765938802,7
6137,302150,-31800,278636666130509,278636966007129,7
6138,585870,-26402,276711266086900,276711549563214,7
6142,302211,5756,276320066122816,276320365999319,7
6142,302215,12224,276466466123937,276466766000409,7
6142,302227,4950,276900266105130,276900287982075,7
6142,302228,-1968,276930566103263,276930865979735,7
6142,302235,-18657,277182566080647,277182865957189,7
6142,302239,-28420,277475366107097,277475449383940,7
6142,302242,-540,277563866130185,277564166006821,7
6142,302244,-15637,277648466089478,277648765966424,7
6170,303056,-14421,276263666123427,276263683600219,7
6170,303063,-15889,276522266061808,276522405438219,7
6170,303071,32511,277819466087307,277819765964283,7
6170,303090,-14233,278424566063267,278424766539913,7
6175,354830,26772,277166966096926,277167177973374,7
6175,354858,-5432,277676366110804,277676665987630,7
6175,354863,2560,277738166117647,277738332093948,7
6175,354905,-16111,278552966084318,278553265961147,7
6175,354912,-10015,278676566032807,278676759309329,7
6179,303114,-6534,276732266040824,276732292017049,7
6179,303124,18396,276903866088533,276904165965399,7
6179,303186,20380,277989866094896,277989920271361,7
6179,303199,-8110,278207366129043,278207666005864,7
6179,303210,28553,278542466129045,278542766005435,7
6180,860202,-19738,276908066129150,276908366005747,7
6180,860216,2186,277160966112126,277161183788378,7
6180,860233,14819,277335266069440,277335342145833,7
6180,860285,-24597,278295266102031,278295387178300,7
6180,860324,-8406,278804366103942,278804498480516,7
6183,303403,-8002,276821666053666,276821725929749,7
6183,303439,-23729,277342166044809,277342465921254,7
6187,303853,-32610,276467366035516,276467521211642,7
6187,303881,3798,276826166107561,276826189883769,7
6187,303892,-2702,276958466034531,276958561610946,7
6187,303898,-21104,277079066098213,277079365975018,7
6187,303900,29452,277085666035389,277085965911564,7
6192,304015,-11684,276293066035133,276293365911862,7
6192,304035,19188,276480566099222,276480829975989,7
6231,306852,-13329,277703966045707,277704120022103,7
6231,306853,26924,277740566041086,277740865917650,7
6231,306861,-15733,277912766047233,277913065922740,7
6231,306862,3649,277961666095410,277961946172140,7
6231,306886,26891,278307266128613,278307566005380,7
6239,307423,14921,276440066033074,276440365909536,7
6239,307430,-17629,276469166041191,276469465917783,7
6239,307454,24593,276784466141307,276784667117649,7
6239,307473,25422,276986066044215,276986251220855,7
6192,304099,17438,277070066061850,277070365938575,7
6192,304102,-31570,277082966097929,277083137774594,7
6192,304110,21767,277160066040893,277160345817490,7
6365,1103100,-29984,277830266053747,277830565930182,7
7251,567962,21168,277837466037867,277837472814305,7
7278,325463,-26646,276291266067462,276291560244228,7
7278,325463,25951,276290066067523,276290365944349,7
7278,325482,-27687,276436766118938,276437065995328,7
7433,1197230,24260,276380666041523,276380965918174,7
6455,315983,-11777,277463366128284,277463657504751,7
6455,315988,-231,277590266145519,277590566022083,7
6455,315988,31966,277588466146008,277588766022073,7
6463,316121,19853,276554666127716,276554966004387,7
6463,316124,-235,276562166035307,276562262511801,7
6463,316138,-16765,276900566116588,276900754593372,7
6463,316146,-5945,276991166108673,276991465985216,7
6467,316224,21998,276907766070241,276908065946934,7
6467,316246,29003,277390166101330,277390465977985,7
6478,316330,22070,276870566114731,276870865991313,7
6408,1404366,8555,276205466108515,276205765984956,7
6408,1404378,-15468,276454766080337,276455065956984,7
6408,1404385,-14745,276575666054555,276575965931394,7
6408,1404395,-6532,276713066041120,276713365917616,7
6408,1404399,31396,276810866097403,276811165973741,7
6408,1404421,16815,277126766113289,277127065989627,7
6414,356936,-2156,276537566072786,276537824048807,7
6414,356955,24796,277222466036298,277222494212753,7
6414,356958,-7918,278570066111519,278570365988085,7
6415,357000,-10784,276345866066806,276346138443090,7
6415,357037,12378,277568966051645,277569174627681,7
6415,357047,26869,277698866082938,277699041359652,7
6415,357075,-17164,278327366101792,278327519378151,7
6415,357081,6782,278777966080481,278778265957296,7
6415,357085,-20281,278791466114759,278791765990822,7
6415,357089,662,278808266118460,278808293294866,7
6425,314387,28107,277595666081973,277595965958309,7
6425,314394,-26263,277687766123675,277688066000635,7
6425,314394,29819,277687166123693,277687466000632,7
6425,314400,-19503,278024966096169,278025265972722,7
6214,304924,-13054,277472966082608,277473200459209,7
6214,304929,14860,277559066300676,277559365977374,7
6217,305591,-10240,276212066131801,276212072608257,7
6217,305599,-30661,276282866054003,276282955530429,7
6217,305615,1716,276448766059767,276449065936152,7
6217,305626,-1677,276699266102641,276699279179015,7
6217,305634,10106,276805766077983,276805767054483,7
6217,305701,-7479,277849166097272,277849440573435,7
6221,305737,11673,277158866035015,277159165911491,7
6221,305773,8742,277423766130346,277424066006864,7
6221,305778,24018,277436066121315,277436224197676,7
6221,305791,20750,277645466044734,277645765921691,7
6221,305823,-10743,278008166117675,278008465993864,7
6221,305827,-1961,278033666073529,278033937349863,7
6221,305834,-19288,278116166131110,278116466007857,7
